timestamp_utc,activo,marco,slug,market_id,condition_id,ts_end,offset_s,direccion_implicita,ask_implicita,direccion_fade,ask_fade,profundidad_fade_eur,ratio_fade_vs_stake,mejor_ask_fade,n_niveles_fade
2026-08-18T23:20:00.447+00:00,XRP,5min,xrp-updown-5m-1787094900,3685195,0x6a16f391a3f4d5043fdb186fe71ba9eaf3e046abda4c73a68aee311507d60212,1787095200,0,Up,0.82,Down,0.99,7.42,7.1,0.99,1
2026-08-18T23:20:02.651+00:00,XRP,5min,xrp-updown-5m-1787094900,3685195,0x6a16f391a3f4d5043fdb186fe71ba9eaf3e046abda4c73a68aee311507d60212,1787095200,1,Up,0.82,Down,,0.0,0.0,,0
2026-08-19T04:05:00.398+00:00,SOL,5min,sol-updown-5m-1787112000,3688398,0x7085b771ee2194335d037b4fe76afa63a808293fd598fd3731bc02141885b42e,1787112300,0,Down,0.26,Up,0.77,48.54,46.2,0.77,23
2026-08-19T04:05:01.289+00:00,SOL,5min,sol-updown-5m-1787112000,3688398,0x7085b771ee2194335d037b4fe76afa63a808293fd598fd3731bc02141885b42e,1787112300,1,Down,0.26,Up,0.77,48.54,46.2,0.77,23
2026-08-19T04:05:02.488+00:00,SOL,5min,sol-updown-5m-1787112000,3688398,0x7085b771ee2194335d037b4fe76afa63a808293fd598fd3731bc02141885b42e,1787112300,2,Down,0.26,Up,0.77,48.54,46.2,0.77,23
2026-08-19T04:05:03.451+00:00,SOL,5min,sol-updown-5m-1787112000,3688398,0x7085b771ee2194335d037b4fe76afa63a808293fd598fd3731bc02141885b42e,1787112300,3,Down,0.26,Up,0.77,48.54,46.2,0.77,23
2026-08-19T04:05:00.403+00:00,ETH,5min,eth-updown-5m-1787112000,3688390,0x0342e3d9e54117d561167ee3b024b76d8dd4e77a3f550d5e01226e77b093dc68,1787112300,0,Down,0.65,Up,0.41,18.9,18.0,0.41,59
2026-08-19T04:05:01.383+00:00,ETH,5min,eth-updown-5m-1787112000,3688390,0x0342e3d9e54117d561167ee3b024b76d8dd4e77a3f550d5e01226e77b093dc68,1787112300,1,Down,0.65,Up,0.41,18.9,18.0,0.41,59
2026-08-19T04:05:02.484+00:00,ETH,5min,eth-updown-5m-1787112000,3688390,0x0342e3d9e54117d561167ee3b024b76d8dd4e77a3f550d5e01226e77b093dc68,1787112300,2,Down,0.65,Up,0.41,18.9,18.0,0.41,59
2026-08-19T04:05:03.454+00:00,ETH,5min,eth-updown-5m-1787112000,3688390,0x0342e3d9e54117d561167ee3b024b76d8dd4e77a3f550d5e01226e77b093dc68,1787112300,3,Down,0.65,Up,0.41,18.9,18.0,0.41,59
2026-08-19T04:05:00.409+00:00,XRP,5min,xrp-updown-5m-1787112000,3688386,0x143d45de242d8157412144b2814b309f2f8b45b3bd01e24c27113e1a043a7a77,1787112300,0,Down,0.18,Up,0.91,54.26,51.7,0.91,5
2026-08-19T04:05:01.376+00:00,XRP,5min,xrp-updown-5m-1787112000,3688386,0x143d45de242d8157412144b2814b309f2f8b45b3bd01e24c27113e1a043a7a77,1787112300,1,Down,0.18,Up,0.91,54.26,51.7,0.91,5
2026-08-19T04:05:02.495+00:00,XRP,5min,xrp-updown-5m-1787112000,3688386,0x143d45de242d8157412144b2814b309f2f8b45b3bd01e24c27113e1a043a7a77,1787112300,2,Down,0.18,Up,0.91,54.26,51.7,0.91,5
2026-08-19T04:05:03.456+00:00,XRP,5min,xrp-updown-5m-1787112000,3688386,0x143d45de242d8157412144b2814b309f2f8b45b3bd01e24c27113e1a043a7a77,1787112300,3,Down,0.18,Up,0.91,54.26,51.7,0.91,5
2026-08-19T04:05:00.383+00:00,DOGE,5min,doge-updown-5m-1787112000,3688395,0x42b558bf5f4bff62df1b42d3efc0f0e9ef4369db1555b7b56b0c13c596236d8c,1787112300,0,Down,0.83,Up,0.23,23.5,22.4,0.23,11
2026-08-19T04:05:01.375+00:00,DOGE,5min,doge-updown-5m-1787112000,3688395,0x42b558bf5f4bff62df1b42d3efc0f0e9ef4369db1555b7b56b0c13c596236d8c,1787112300,1,Down,0.83,Up,0.23,23.5,22.4,0.23,11
2026-08-19T04:05:02.351+00:00,DOGE,5min,doge-updown-5m-1787112000,3688395,0x42b558bf5f4bff62df1b42d3efc0f0e9ef4369db1555b7b56b0c13c596236d8c,1787112300,2,Down,0.83,Up,0.23,23.5,22.4,0.23,11
2026-08-19T04:05:03.466+00:00,DOGE,5min,doge-updown-5m-1787112000,3688395,0x42b558bf5f4bff62df1b42d3efc0f0e9ef4369db1555b7b56b0c13c596236d8c,1787112300,3,Down,0.83,Up,0.23,23.5,22.4,0.23,11
2026-08-19T04:05:00.391+00:00,BTC,5min,btc-updown-5m-1787112000,3688388,0x0ff238ee83153bca3d6e64c5115f1dd24150774ec28fe0997fa9129580f0ac23,1787112300,0,Down,0.45,Up,0.56,76.23,72.6,0.56,44
2026-08-19T04:05:01.381+00:00,BTC,5min,btc-updown-5m-1787112000,3688388,0x0ff238ee83153bca3d6e64c5115f1dd24150774ec28fe0997fa9129580f0ac23,1787112300,1,Down,0.45,Up,0.56,76.23,72.6,0.56,44
2026-08-19T04:05:02.480+00:00,BTC,5min,btc-updown-5m-1787112000,3688388,0x0ff238ee83153bca3d6e64c5115f1dd24150774ec28fe0997fa9129580f0ac23,1787112300,2,Down,0.45,Up,0.56,76.23,72.6,0.56,44
2026-08-19T04:05:03.473+00:00,BTC,5min,btc-updown-5m-1787112000,3688388,0x0ff238ee83153bca3d6e64c5115f1dd24150774ec28fe0997fa9129580f0ac23,1787112300,3,Down,0.45,Up,0.56,76.23,72.6,0.56,44
2026-08-19T04:05:00.433+00:00,BNB,5min,bnb-updown-5m-1787112000,3688389,0x742c3a0c7a645a05b13a597c60ccf1d4cda9c68ffbb4c031da69ef9b2e394b14,1787112300,0,Down,0.73,Up,0.42,13.72,13.1,0.42,58
2026-08-19T04:05:01.377+00:00,BNB,5min,bnb-updown-5m-1787112000,3688389,0x742c3a0c7a645a05b13a597c60ccf1d4cda9c68ffbb4c031da69ef9b2e394b14,1787112300,1,Down,0.73,Up,0.42,13.72,13.1,0.42,58
2026-08-19T04:05:02.494+00:00,BNB,5min,bnb-updown-5m-1787112000,3688389,0x742c3a0c7a645a05b13a597c60ccf1d4cda9c68ffbb4c031da69ef9b2e394b14,1787112300,2,Down,0.73,Up,0.42,13.72,13.1,0.42,58
2026-08-19T04:05:03.538+00:00,BNB,5min,bnb-updown-5m-1787112000,3688389,0x742c3a0c7a645a05b13a597c60ccf1d4cda9c68ffbb4c031da69ef9b2e394b14,1787112300,3,Down,0.73,Up,0.42,13.72,13.1,0.42,58
2026-08-19T04:10:00.510+00:00,DOGE,5min,doge-updown-5m-1787112300,3688414,0xdc05222a4c4452e29594b03b9814402ba77a28bd20dc301a6ba02cfdd444f48b,1787112600,0,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T04:10:01.692+00:00,DOGE,5min,doge-updown-5m-1787112300,3688414,0xdc05222a4c4452e29594b03b9814402ba77a28bd20dc301a6ba02cfdd444f48b,1787112600,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T04:10:02.788+00:00,DOGE,5min,doge-updown-5m-1787112300,3688414,0xdc05222a4c4452e29594b03b9814402ba77a28bd20dc301a6ba02cfdd444f48b,1787112600,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T04:10:03.513+00:00,DOGE,5min,doge-updown-5m-1787112300,3688414,0xdc05222a4c4452e29594b03b9814402ba77a28bd20dc301a6ba02cfdd444f48b,1787112600,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T04:10:00.457+00:00,BNB,5min,bnb-updown-5m-1787112300,3688409,0x559268aeedf7a2ec0885aec8d2ff6016daea1e8a235b214a011270872aa9efb0,1787112600,0,Up,0.51,Down,0.51,7.8,7.4,0.51,8
2026-08-19T04:10:01.708+00:00,BNB,5min,bnb-updown-5m-1787112300,3688409,0x559268aeedf7a2ec0885aec8d2ff6016daea1e8a235b214a011270872aa9efb0,1787112600,1,Up,0.51,Down,0.51,7.8,7.4,0.51,8
2026-08-19T04:10:02.700+00:00,BNB,5min,bnb-updown-5m-1787112300,3688409,0x559268aeedf7a2ec0885aec8d2ff6016daea1e8a235b214a011270872aa9efb0,1787112600,2,Up,0.51,Down,0.51,7.8,7.4,0.51,8
2026-08-19T04:10:03.518+00:00,BNB,5min,bnb-updown-5m-1787112300,3688409,0x559268aeedf7a2ec0885aec8d2ff6016daea1e8a235b214a011270872aa9efb0,1787112600,3,Up,0.51,Down,0.51,7.8,7.4,0.51,8
2026-08-19T04:10:00.516+00:00,XRP,5min,xrp-updown-5m-1787112300,3688411,0xabc74c4935d9e3ca3e6429c1a0d13d2a716f5a35391bc7846ce8f91ad250a669,1787112600,0,Up,0.51,Down,0.51,10.45,10.0,0.51,8
2026-08-19T04:10:01.705+00:00,XRP,5min,xrp-updown-5m-1787112300,3688411,0xabc74c4935d9e3ca3e6429c1a0d13d2a716f5a35391bc7846ce8f91ad250a669,1787112600,1,Up,0.51,Down,0.51,10.45,10.0,0.51,8
2026-08-19T04:10:02.797+00:00,XRP,5min,xrp-updown-5m-1787112300,3688411,0xabc74c4935d9e3ca3e6429c1a0d13d2a716f5a35391bc7846ce8f91ad250a669,1787112600,2,Up,0.51,Down,0.51,10.45,10.0,0.51,8
2026-08-19T04:10:03.521+00:00,XRP,5min,xrp-updown-5m-1787112300,3688411,0xabc74c4935d9e3ca3e6429c1a0d13d2a716f5a35391bc7846ce8f91ad250a669,1787112600,3,Up,0.51,Down,0.51,10.45,10.0,0.51,8
2026-08-19T04:10:00.508+00:00,SOL,5min,sol-updown-5m-1787112300,3688407,0x1721cc551d48f07996d0cb5a8fbae2fe5a8dbe6fd1e4e4f2efa32b44d5fff6cb,1787112600,0,Up,0.51,Down,0.51,62.65,59.7,0.51,33
2026-08-19T04:10:01.702+00:00,SOL,5min,sol-updown-5m-1787112300,3688407,0x1721cc551d48f07996d0cb5a8fbae2fe5a8dbe6fd1e4e4f2efa32b44d5fff6cb,1787112600,1,Up,0.51,Down,0.51,62.65,59.7,0.51,33
2026-08-19T04:10:02.866+00:00,SOL,5min,sol-updown-5m-1787112300,3688407,0x1721cc551d48f07996d0cb5a8fbae2fe5a8dbe6fd1e4e4f2efa32b44d5fff6cb,1787112600,2,Up,0.51,Down,0.51,62.65,59.7,0.51,33
2026-08-19T04:10:03.523+00:00,SOL,5min,sol-updown-5m-1787112300,3688407,0x1721cc551d48f07996d0cb5a8fbae2fe5a8dbe6fd1e4e4f2efa32b44d5fff6cb,1787112600,3,Up,0.51,Down,0.51,62.65,59.7,0.51,33
2026-08-19T04:10:00.518+00:00,ETH,5min,eth-updown-5m-1787112300,3688412,0x3c548ac95b7489b1bfa63da71ab32a3b0fd2cde6f7d4cc67d990f3d1c1033c43,1787112600,0,Down,0.51,Up,0.51,229.4,218.5,0.51,34
2026-08-19T04:10:01.711+00:00,ETH,5min,eth-updown-5m-1787112300,3688412,0x3c548ac95b7489b1bfa63da71ab32a3b0fd2cde6f7d4cc67d990f3d1c1033c43,1787112600,1,Down,0.51,Up,0.51,229.4,218.5,0.51,34
2026-08-19T04:10:02.750+00:00,ETH,5min,eth-updown-5m-1787112300,3688412,0x3c548ac95b7489b1bfa63da71ab32a3b0fd2cde6f7d4cc67d990f3d1c1033c43,1787112600,2,Down,0.51,Up,0.51,229.4,218.5,0.51,34
2026-08-19T04:10:03.548+00:00,ETH,5min,eth-updown-5m-1787112300,3688412,0x3c548ac95b7489b1bfa63da71ab32a3b0fd2cde6f7d4cc67d990f3d1c1033c43,1787112600,3,Down,0.51,Up,0.51,229.4,218.5,0.51,34
2026-08-19T04:10:00.474+00:00,BTC,5min,btc-updown-5m-1787112300,3688408,0x4de5960bcf206440c49d15973ea63e84d50d564c093142eedfd7828d31a54106,1787112600,0,Down,0.5,Up,0.51,248.04,236.2,0.51,46
2026-08-19T04:10:01.720+00:00,BTC,5min,btc-updown-5m-1787112300,3688408,0x4de5960bcf206440c49d15973ea63e84d50d564c093142eedfd7828d31a54106,1787112600,1,Down,0.5,Up,0.51,248.04,236.2,0.51,46
2026-08-19T04:10:02.703+00:00,BTC,5min,btc-updown-5m-1787112300,3688408,0x4de5960bcf206440c49d15973ea63e84d50d564c093142eedfd7828d31a54106,1787112600,2,Down,0.5,Up,0.51,248.04,236.2,0.51,46
2026-08-19T04:10:03.549+00:00,BTC,5min,btc-updown-5m-1787112300,3688408,0x4de5960bcf206440c49d15973ea63e84d50d564c093142eedfd7828d31a54106,1787112600,3,Down,0.5,Up,0.51,248.04,236.2,0.51,46
2026-08-19T04:15:00.608+00:00,BNB,5min,bnb-updown-5m-1787112600,3688425,0x1364db8e29d0ba63bb5c055d2302f01547eb4b943aeca54d8d671229a3fa972b,1787112900,0,Up,0.51,Down,0.51,7.8,7.4,0.51,8
2026-08-19T04:15:01.975+00:00,BNB,5min,bnb-updown-5m-1787112600,3688425,0x1364db8e29d0ba63bb5c055d2302f01547eb4b943aeca54d8d671229a3fa972b,1787112900,1,Up,0.51,Down,0.51,7.8,7.4,0.51,8
2026-08-19T04:15:03.232+00:00,BNB,5min,bnb-updown-5m-1787112600,3688425,0x1364db8e29d0ba63bb5c055d2302f01547eb4b943aeca54d8d671229a3fa972b,1787112900,2,Up,0.51,Down,0.51,7.8,7.4,0.51,8
2026-08-19T04:15:04.636+00:00,BNB,5min,bnb-updown-5m-1787112600,3688425,0x1364db8e29d0ba63bb5c055d2302f01547eb4b943aeca54d8d671229a3fa972b,1787112900,3,Up,0.51,Down,0.51,7.8,7.4,0.51,8
2026-08-19T04:15:00.585+00:00,SOL,15min,sol-updown-15m-1787112000,3688394,0xc4ee6ec0b4b7e1c99471974586c29fc7bfd289a20875b24707838d76794cf575,1787112900,0,Up,0.66,Down,0.4,61.5,58.6,0.4,11
2026-08-19T04:15:01.903+00:00,SOL,15min,sol-updown-15m-1787112000,3688394,0xc4ee6ec0b4b7e1c99471974586c29fc7bfd289a20875b24707838d76794cf575,1787112900,1,Up,0.66,Down,0.4,61.5,58.6,0.4,11
2026-08-19T04:15:03.021+00:00,SOL,15min,sol-updown-15m-1787112000,3688394,0xc4ee6ec0b4b7e1c99471974586c29fc7bfd289a20875b24707838d76794cf575,1787112900,2,Up,0.66,Down,0.4,61.5,58.6,0.4,11
2026-08-19T04:15:04.789+00:00,SOL,15min,sol-updown-15m-1787112000,3688394,0xc4ee6ec0b4b7e1c99471974586c29fc7bfd289a20875b24707838d76794cf575,1787112900,3,Up,0.66,Down,0.4,61.5,58.6,0.4,10
2026-08-19T04:15:00.594+00:00,BTC,5min,btc-updown-5m-1787112600,3688420,0xa4c51ce5bba3203b35e5bb0bc2222c124d6a5e24f547bcc4750e7dfa685e15d2,1787112900,0,Up,0.51,Down,0.5,128.68,122.6,0.5,16
2026-08-19T04:15:01.983+00:00,BTC,5min,btc-updown-5m-1787112600,3688420,0xa4c51ce5bba3203b35e5bb0bc2222c124d6a5e24f547bcc4750e7dfa685e15d2,1787112900,1,Up,0.51,Down,0.5,128.68,122.6,0.5,13
2026-08-19T04:15:03.621+00:00,BTC,5min,btc-updown-5m-1787112600,3688420,0xa4c51ce5bba3203b35e5bb0bc2222c124d6a5e24f547bcc4750e7dfa685e15d2,1787112900,2,Up,0.51,Down,0.5,128.68,122.6,0.5,13
2026-08-19T04:15:04.889+00:00,BTC,5min,btc-updown-5m-1787112600,3688420,0xa4c51ce5bba3203b35e5bb0bc2222c124d6a5e24f547bcc4750e7dfa685e15d2,1787112900,3,Up,0.51,Down,0.5,128.68,122.6,0.5,13
2026-08-19T04:15:00.638+00:00,ETH,15min,eth-updown-15m-1787112000,3688384,0xeff28901cb0bd58d30e1d55f8eafa0246188cc5a2784d358cfa7834695d2473c,1787112900,0,Down,0.56,Up,0.48,22.05,21.0,0.48,12
2026-08-19T04:15:01.985+00:00,ETH,15min,eth-updown-15m-1787112000,3688384,0xeff28901cb0bd58d30e1d55f8eafa0246188cc5a2784d358cfa7834695d2473c,1787112900,1,Down,0.56,Up,0.48,22.05,21.0,0.48,12
2026-08-19T04:15:03.475+00:00,ETH,15min,eth-updown-15m-1787112000,3688384,0xeff28901cb0bd58d30e1d55f8eafa0246188cc5a2784d358cfa7834695d2473c,1787112900,2,Down,0.56,Up,0.48,22.05,21.0,0.48,11
2026-08-19T04:15:05.032+00:00,ETH,15min,eth-updown-15m-1787112000,3688384,0xeff28901cb0bd58d30e1d55f8eafa0246188cc5a2784d358cfa7834695d2473c,1787112900,3,Down,0.56,Up,0.48,22.05,21.0,0.48,11
2026-08-19T04:15:00.536+00:00,XRP,5min,xrp-updown-5m-1787112600,3688423,0xc87bf094f55619231f0116f0139291e3f33273a91ea69e6effb669e7b03b9c2e,1787112900,0,Down,0.51,Up,0.51,10.45,10.0,0.51,8
2026-08-19T04:15:01.896+00:00,XRP,5min,xrp-updown-5m-1787112600,3688423,0xc87bf094f55619231f0116f0139291e3f33273a91ea69e6effb669e7b03b9c2e,1787112900,1,Down,0.51,Up,0.51,10.45,10.0,0.51,8
2026-08-19T04:15:03.259+00:00,XRP,5min,xrp-updown-5m-1787112600,3688423,0xc87bf094f55619231f0116f0139291e3f33273a91ea69e6effb669e7b03b9c2e,1787112900,2,Down,0.51,Up,0.51,10.45,10.0,0.51,8
2026-08-19T04:15:05.064+00:00,XRP,5min,xrp-updown-5m-1787112600,3688423,0xc87bf094f55619231f0116f0139291e3f33273a91ea69e6effb669e7b03b9c2e,1787112900,3,Down,0.51,Up,0.51,10.45,10.0,0.51,8
2026-08-19T04:15:00.579+00:00,DOGE,5min,doge-updown-5m-1787112600,3688421,0x40acbf705d4bb5e9bdd41b838bbbd52738934559d44577ca0d90c56c930ef27c,1787112900,0,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T04:15:01.832+00:00,DOGE,5min,doge-updown-5m-1787112600,3688421,0x40acbf705d4bb5e9bdd41b838bbbd52738934559d44577ca0d90c56c930ef27c,1787112900,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T04:15:03.776+00:00,DOGE,5min,doge-updown-5m-1787112600,3688421,0x40acbf705d4bb5e9bdd41b838bbbd52738934559d44577ca0d90c56c930ef27c,1787112900,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T04:15:05.284+00:00,DOGE,5min,doge-updown-5m-1787112600,3688421,0x40acbf705d4bb5e9bdd41b838bbbd52738934559d44577ca0d90c56c930ef27c,1787112900,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T04:15:00.613+00:00,XRP,15min,xrp-updown-15m-1787112000,3688382,0x4b869231b48833047540a330462ee72dd8128c5aa650802665fefceb326a6db4,1787112900,0,Down,0.4,Up,0.75,15.1,14.4,0.75,9
2026-08-19T04:15:01.992+00:00,XRP,15min,xrp-updown-15m-1787112000,3688382,0x4b869231b48833047540a330462ee72dd8128c5aa650802665fefceb326a6db4,1787112900,1,Down,0.4,Up,0.75,15.1,14.4,0.75,9
2026-08-19T04:15:03.429+00:00,XRP,15min,xrp-updown-15m-1787112000,3688382,0x4b869231b48833047540a330462ee72dd8128c5aa650802665fefceb326a6db4,1787112900,2,Down,0.4,Up,0.75,15.1,14.4,0.75,9
2026-08-19T04:15:05.303+00:00,XRP,15min,xrp-updown-15m-1787112000,3688382,0x4b869231b48833047540a330462ee72dd8128c5aa650802665fefceb326a6db4,1787112900,3,Down,0.4,Up,0.75,15.1,14.4,0.75,8
2026-08-19T04:15:00.623+00:00,BTC,15min,btc-updown-15m-1787112000,3688383,0x53a179c13d37da4c6f90473a8d88372a3204ae20abd424afcb5c878aa70f51ac,1787112900,0,Down,0.43,Up,0.58,32.2,30.7,0.58,38
2026-08-19T04:15:02.039+00:00,BTC,15min,btc-updown-15m-1787112000,3688383,0x53a179c13d37da4c6f90473a8d88372a3204ae20abd424afcb5c878aa70f51ac,1787112900,1,Down,0.43,Up,0.58,32.2,30.7,0.58,38
2026-08-19T04:15:03.619+00:00,BTC,15min,btc-updown-15m-1787112000,3688383,0x53a179c13d37da4c6f90473a8d88372a3204ae20abd424afcb5c878aa70f51ac,1787112900,2,Down,0.43,Up,0.58,32.2,30.7,0.58,38
2026-08-19T04:15:05.459+00:00,BTC,15min,btc-updown-15m-1787112000,3688383,0x53a179c13d37da4c6f90473a8d88372a3204ae20abd424afcb5c878aa70f51ac,1787112900,3,Down,0.43,Up,0.58,32.2,30.7,0.58,38
2026-08-19T04:15:00.598+00:00,ETH,5min,eth-updown-5m-1787112600,3688424,0x1978524a2ad43836d9a4d83cf4850ea5092f5a816ac1b1750ac6d488854f7431,1787112900,0,Up,0.51,Down,0.51,33.75,32.1,0.51,13
2026-08-19T04:15:02.023+00:00,ETH,5min,eth-updown-5m-1787112600,3688424,0x1978524a2ad43836d9a4d83cf4850ea5092f5a816ac1b1750ac6d488854f7431,1787112900,1,Up,0.51,Down,0.51,33.75,32.1,0.51,13
2026-08-19T04:15:03.708+00:00,ETH,5min,eth-updown-5m-1787112600,3688424,0x1978524a2ad43836d9a4d83cf4850ea5092f5a816ac1b1750ac6d488854f7431,1787112900,2,Up,0.51,Down,0.51,33.75,32.1,0.51,13
2026-08-19T04:15:05.480+00:00,ETH,5min,eth-updown-5m-1787112600,3688424,0x1978524a2ad43836d9a4d83cf4850ea5092f5a816ac1b1750ac6d488854f7431,1787112900,3,Up,0.51,Down,0.51,33.75,32.1,0.51,13
2026-08-19T04:15:00.630+00:00,BNB,15min,bnb-updown-15m-1787112000,3688397,0xcdc03f121b48372306296d2be7c9298c3cb9fac4f24ad2f75f4b0bf1a250bf8d,1787112900,0,Up,0.53,Down,0.61,93.0,88.6,0.61,5
2026-08-19T04:15:01.901+00:00,BNB,15min,bnb-updown-15m-1787112000,3688397,0xcdc03f121b48372306296d2be7c9298c3cb9fac4f24ad2f75f4b0bf1a250bf8d,1787112900,1,Up,0.53,Down,0.61,93.0,88.6,0.61,4
2026-08-19T04:15:03.698+00:00,BNB,15min,bnb-updown-15m-1787112000,3688397,0xcdc03f121b48372306296d2be7c9298c3cb9fac4f24ad2f75f4b0bf1a250bf8d,1787112900,2,Up,0.53,Down,0.61,93.0,88.6,0.61,4
