timestamp_utc,slug,market_id,condition_id,activo,marco,end_date,restante_s_objetivo,restante_s_real,precio_yes,lado_favorito,best_ask_favorito,ask_usd_le5c,best_bid_favorito,profundidad_favorito_usd,n_niveles_favorito,outcome_real,favorito_gano
2026-08-31T01:12:01+00:00,eth-updown-5m-1788138600,3988245,0xaeb35a6259c92312bc4c92d9deb576109353a573cf72c957126570016f4a3830,ETH,5min,2026-08-31T01:15:00+00:00,180,178.7,0.5,Up,0.61,289.17,0.59,2966.64,39,Up,1
2026-08-31T01:14:01+00:00,btc-updown-15m-1788138000,3988214,0x1faa482a46a8ec602b5469289c762d142bd1041b7a6678c11290a52a6c6c646c,BTC,15min,2026-08-31T01:15:00+00:00,60,59.0,0.0005,Down,,0,0.999,0,0,Down,1
2026-08-31T01:16:00+00:00,sol-updown-5m-1788138900,3988265,0xbef8f41f7cdb9a2ba5e7777f39bef9b6fef3cb8bcbe700b1b878c3e15d15d15b,SOL,5min,2026-08-31T01:20:00+00:00,240,239.9,0.395,Down,0.64,91.36,0.6,4811.28,36,Up,0
2026-08-31T01:17:05+00:00,eth-updown-5m-1788138900,3988270,0xf76c434bc65a8fad9e99f97fb043d5a788f584bc7544c21a71f98b24ea2f65a8,ETH,5min,2026-08-31T01:20:00+00:00,180,174.3,0.505,Up,0.35,84.1,0.33,2604.33,62,Up,1
2026-08-31T01:17:06+00:00,xrp-updown-15m-1788138900,3988269,0x2ea3217193108a5643c6ef627a928787be5421f1a1d3df0cac5a3357c71bb249,XRP,15min,2026-08-31T01:30:00+00:00,780,773.2,0.46,Down,0.6,63.7,0.56,2657.98,21,Down,1
2026-08-31T01:21:00+00:00,sol-updown-5m-1788139200,3988275,0x0c559257725713d0acd63a2d4b1fa1f8a3f5a9c9d19e99ecdd5327c48eaedb8e,SOL,5min,2026-08-31T01:25:00+00:00,240,239.2,0.505,Up,0.86,174.57,0.83,5028.8,14,Up,1
2026-08-31T01:22:01+00:00,eth-updown-5m-1788139200,3988281,0x7d226b150d0bc1aaa9fa0a559da7173ae733d2515ab1ac0a0b9db0c901f01b7e,ETH,5min,2026-08-31T01:25:00+00:00,180,178.2,0.505,Up,0.47,139.6,0.44,2843.89,53,Up,1
2026-08-31T01:22:02+00:00,sol-updown-15m-1788138900,3988267,0xb7f3b3717fe852d74692609f7789a7afe2bc0a3fae11d91d7139de60d586d916,SOL,15min,2026-08-31T01:30:00+00:00,480,477.6,0.5,Up,0.69,155.07,0.63,1116.89,31,Up,1
2026-08-31T01:25:00+00:00,eth-updown-15m-1788138900,3988273,0xe0dfa14055d4cecbb1f9d22ad15f6415371664f70249b4f7c6edc9f9b415d8d8,ETH,15min,2026-08-31T01:30:00+00:00,300,299.2,0.88,Up,0.95,3579.66,0.92,3579.66,5,Up,1
2026-08-31T01:26:03+00:00,sol-updown-5m-1788139500,3988308,0x614a6b6a91c5a83c38593ba94d35fa10e411b91cdb4053ca982bfe081700b8ec,SOL,5min,2026-08-31T01:30:00+00:00,240,236.3,0.5,Up,0.57,217.76,0.52,4343.87,43,Up,1
2026-08-31T01:27:00+00:00,eth-updown-5m-1788139500,3988305,0x2f54d7942e832e01a5dc9c6442707b2ddb321823a824bbc9b9f55f9e906d4803,ETH,5min,2026-08-31T01:30:00+00:00,180,179.5,0.675,Up,0.6,127.37,0.57,2566.12,39,Up,1
2026-08-31T01:29:00+00:00,btc-updown-15m-1788138900,3988262,0x5cb4d689800d1680ba47e2c25372fce82848895fe5eb386d733924be05db718c,BTC,15min,2026-08-31T01:30:00+00:00,60,59.8,0.985,Up,,0,0.999,0,0,Up,1
2026-08-31T01:31:01+00:00,sol-updown-5m-1788139800,3988417,0x1f4cc539d406db0b25f6aef9fa42659b7782f35d5a15fbc36ddce455cd433d12,SOL,5min,2026-08-31T01:35:00+00:00,240,238.6,0.505,Up,0.32,160.04,0.29,5229.29,68,Down,0
2026-08-31T01:32:00+00:00,eth-updown-5m-1788139800,3988414,0xd5e70b814b1c3ee61dc75635a60966595250feea27e361d5beec6d0517e469a2,ETH,5min,2026-08-31T01:35:00+00:00,180,179.7,0.345,Down,0.85,276.2,0.84,1948.86,15,Down,1
2026-08-31T01:32:00+00:00,xrp-updown-15m-1788139800,3988406,0xa2fc04eec312fb9c1d83f3ad71759f098a4d03e08eb756c8307c78267f6a7630,XRP,15min,2026-08-31T01:45:00+00:00,780,779.4,0.515,Up,0.17,65.1,0.14,6559.27,83,Down,0
2026-08-31T01:36:01+00:00,sol-updown-5m-1788140100,3988473,0x1a5a386446bbfa602b215dbbf3f466a6bce06e91e7eb22abfa64c4c2a915b6ff,SOL,5min,2026-08-31T01:40:00+00:00,240,238.8,0.495,Down,0.6,263.21,0.56,4555.75,40,Up,0
2026-08-31T01:37:00+00:00,eth-updown-5m-1788140100,3988475,0x32f1f193b283fcf38c414ee443ebcc85baaf1a6168d94ea07a1a01072b7ed93b,ETH,5min,2026-08-31T01:40:00+00:00,180,179.1,0.515,Up,0.78,401.26,0.77,2797.53,22,Up,1
2026-08-31T01:37:01+00:00,sol-updown-15m-1788139800,3988412,0x3b1e46da18ce7ee30203c263bc3fded4d95860763339f1366da2824aaebd66e7,SOL,15min,2026-08-31T01:45:00+00:00,480,478.7,0.165,Down,0.83,337.25,0.77,1088.7,17,Down,1
2026-08-31T01:40:01+00:00,eth-updown-15m-1788139800,3988411,0xfb828a79c1bb6f2f4c3a4c31ef64cb20e5a9c89f649d3499432e623f247b8178,ETH,15min,2026-08-31T01:45:00+00:00,300,298.7,0.425,Down,0.42,248.08,0.4,2246.4,58,Down,1
2026-08-31T01:40:01+00:00,ethereum-up-or-down-august-30-2026-9pm-et,3964308,0xe9c54f161445f8358cffe305db1369ad39222804319aeac32e28788c236626fc,ETH,60min,2026-08-31T02:00:00+00:00,1200,1198.5,0.155,Down,0.78,730.35,0.77,2869.46,15,Down,1
2026-08-31T01:41:00+00:00,sol-updown-5m-1788140400,3988514,0x2ff9d390b9a8d4525546ec99a8d911c4a6b5c6927873535c3a2b2f47b53a2b6f,SOL,5min,2026-08-31T01:45:00+00:00,240,239.8,0.51,Up,0.55,163.91,0.52,7310.77,45,Down,0
2026-08-31T01:42:01+00:00,eth-updown-5m-1788140400,3988509,0x0d5e3a267afd45a3ffebb77589ef0a86723889e7b1e8d7df83b1acb2e17e16f4,ETH,5min,2026-08-31T01:45:00+00:00,180,178.9,0.505,Up,0.56,200.63,0.54,3501.84,42,Down,0
2026-08-31T01:44:00+00:00,btc-updown-15m-1788139800,3988404,0xa9b47a2c824db5b447d044256b219cc57653205efc21cbdae59fd87d0e85d169,BTC,15min,2026-08-31T01:45:00+00:00,60,59.5,0.685,Up,0.03,29.42,0.01,7115.95,97,Down,0
2026-08-31T01:46:00+00:00,sol-updown-5m-1788140700,3988566,0xa8315f99e5c250801438a3b58386071309d214a69bf12474023a723a1d8f6c97,SOL,5min,2026-08-31T01:50:00+00:00,240,239.9,0.5,Up,0.79,343.12,0.76,6011.59,21,Down,0
2026-08-31T01:47:00+00:00,eth-updown-5m-1788140700,3988572,0xeee7e9100d256a5c178e4559198bd6a4fad38eb86235dadfa12f6b18eb41bfd6,ETH,5min,2026-08-31T01:50:00+00:00,180,179.2,0.475,Down,0.45,157.4,0.44,3363.05,55,Down,1
2026-08-31T01:47:00+00:00,xrp-updown-15m-1788140700,3988568,0xefe68fc422bb0f47aab2011d7e5049fb7c138fdb7ce1387e1684a1d814b82be7,XRP,15min,2026-08-31T02:00:00+00:00,780,779.1,0.515,Up,0.68,328.5,0.64,5236.13,32,Down,0
2026-08-31T01:51:00+00:00,sol-updown-5m-1788141000,3988581,0x982453f66e493074e13038e52cdcee52f1ea338358087033078f2c85bf0dabb1,SOL,5min,2026-08-31T01:55:00+00:00,240,239.3,0.505,Up,0.56,228.74,0.53,6911.25,44,Down,0
2026-08-31T01:52:02+00:00,eth-updown-5m-1788141000,3988585,0x1e1aaef5faa4bea5b889264cfa82cab128f3c85802dd34a017534c64fa68b92a,ETH,5min,2026-08-31T01:55:00+00:00,180,177.6,0.505,Up,0.56,240.58,0.55,3487.04,44,Down,0
2026-08-31T01:52:03+00:00,sol-updown-15m-1788140700,3988562,0xf4f96946b4298e0624c52b8d9133016dc7e2151f5f3975a902177863edebbffd,SOL,15min,2026-08-31T02:00:00+00:00,480,476.7,0.51,Up,0.49,227.75,0.45,1439.48,51,Down,0
2026-08-31T01:55:00+00:00,eth-updown-15m-1788140700,3988567,0x8fad089b8fbbf7dc28872e4d0d525b6567a494ceea95cbfdbc1ea6b8347f8903,ETH,15min,2026-08-31T02:00:00+00:00,300,299.4,0.535,Up,0.26,360.1,0.25,3438.68,74,Down,0
2026-08-31T01:56:01+00:00,sol-updown-5m-1788141300,3988595,0x86ce2eb69620285b12e01c8625367e7944e3fb2c189a3acddefdef8d00dcb1bd,SOL,5min,2026-08-31T02:00:00+00:00,240,238.2,0.405,Down,0.47,205.39,0.43,5716.09,53,Down,1
2026-08-31T01:57:00+00:00,eth-updown-5m-1788141300,3988599,0xc2087b9fc7ce98db3b37e7dd7eb07a00421a6e237a33b88a93e11d94d4c16915,ETH,5min,2026-08-31T02:00:00+00:00,180,179.8,0.505,Up,0.24,40.8,0.23,3586.66,73,Down,0
2026-08-31T01:59:00+00:00,btc-updown-15m-1788140700,3988564,0x862e386848d06881952f71c3c1a95cccaba3ebd4e80a861d6fba094d6f312069,BTC,15min,2026-08-31T02:00:00+00:00,60,59.3,0.065,Down,,0,0.99,0,0,Down,1
2026-08-31T02:01:00+00:00,sol-updown-5m-1788141600,3988624,0x636ad9b9eeb73dc2fd8b0b08357baa1fc1f6fbd8be004e7744e388854d661c26,SOL,5min,2026-08-31T02:05:00+00:00,240,239.4,0.655,Up,0.5,156.58,0.44,7123.59,50,Up,1
2026-08-31T02:02:00+00:00,eth-updown-5m-1788141600,3988643,0x1f19b102dc36a3bc8ba2bfb80d6db24ffa5993721cd7e50a190a54deb1476899,ETH,5min,2026-08-31T02:05:00+00:00,180,179.0,0.505,Up,0.57,156.1,0.56,3285.12,42,Up,1
2026-08-31T02:02:01+00:00,xrp-updown-15m-1788141600,3988620,0x0d31677d1f8cf4bb8cfaf050ee1985e621e5bc72cb6b6e46a91a09359b5f7477,XRP,15min,2026-08-31T02:15:00+00:00,780,778.9,0.4,Down,0.57,169.84,0.55,5244.32,41,Up,0
2026-08-31T02:06:00+00:00,sol-updown-5m-1788141900,3988668,0x3ceb6b73e2da7b051c686df6bc23061d6df8bcaa94dbbc7633bd5e2db1b917dd,SOL,5min,2026-08-31T02:10:00+00:00,240,239.8,0.5,Up,0.75,270.46,0.71,6632.7,25,Up,1
2026-08-31T02:07:01+00:00,eth-updown-5m-1788141900,3988671,0xc31d9e546a1ff326f32253376cebe643d30d415b06ce025ae2779d0f63991221,ETH,5min,2026-08-31T02:10:00+00:00,180,178.4,0.845,Up,0.94,1556.48,0.93,1556.48,6,Up,1
2026-08-31T02:07:02+00:00,sol-updown-15m-1788141600,3988647,0x2e65f7b17ec173b6c3c94609b5255947dfcaba5271fdd7c049ccec40f3645ddc,SOL,15min,2026-08-31T02:15:00+00:00,480,478.0,0.395,Down,0.09,58.82,0.07,1625.19,91,Up,0
2026-08-31T02:10:00+00:00,eth-updown-15m-1788141600,3988641,0x617f8801fc0ca691dff4774a1c7fb104b22e072fb12ed74483ac5bec6c37631a,ETH,15min,2026-08-31T02:15:00+00:00,300,299.6,0.875,Up,0.95,1035.44,0.93,1035.44,5,Up,1
2026-08-31T02:11:00+00:00,sol-updown-5m-1788142200,3988682,0x30266c459264333e84c017969b09971784a1faab3d19b124171d1fdb72e8d348,SOL,5min,2026-08-31T02:15:00+00:00,240,239.1,0.505,Up,0.78,293.39,0.71,5819.88,22,Up,1
2026-08-31T02:12:01+00:00,eth-updown-5m-1788142200,3988680,0xbd7c13acc50c403c33c553a64e11c6efb28170e982f3d2b5167360f29069f171,ETH,5min,2026-08-31T02:15:00+00:00,180,178.4,0.915,Up,0.91,500.22,0.9,1570.86,9,Up,1
2026-08-31T02:14:00+00:00,btc-updown-15m-1788141600,3988629,0xb34282eb7b16d56859bb465619a496185a26ab77725a8b239590d46c1d94789c,BTC,15min,2026-08-31T02:15:00+00:00,60,59.4,0.995,Up,,0,0.99,0,0,Up,1
2026-08-31T02:16:00+00:00,sol-updown-5m-1788142500,3988729,0xf204b99414e287fd986d5be9f4ce9cb55c6f88d4fffe189b66682e05d5b8e1be,SOL,5min,2026-08-31T02:20:00+00:00,240,239.3,0.495,Down,0.88,620.03,0.84,6517.74,12,Down,1
2026-08-31T02:17:02+00:00,eth-updown-5m-1788142500,3988731,0x066dde157f7dc38e1caafd6ba6203959a25b2d68c94428302099dbd848249aaa,ETH,5min,2026-08-31T02:20:00+00:00,180,178.0,0.185,Down,0.79,233.5,0.78,2376.73,21,Down,1
2026-08-31T02:17:02+00:00,xrp-updown-15m-1788142500,3988737,0x338b855dc152eee045ebcff3507cbe21f5f95d12bd221559c45351eccc1197a4,XRP,15min,2026-08-31T02:30:00+00:00,780,777.1,0.495,Down,0.54,401.63,0.51,5605.38,46,Down,1
2026-08-31T02:21:00+00:00,sol-updown-5m-1788142800,3988742,0xb549fac417e16450cc39f01ed55c3865cd9cf1ebfb4adbf9f5a642d5fbcb7665,SOL,5min,2026-08-31T02:25:00+00:00,240,239.3,0.495,Down,0.63,85.84,0.62,6466.14,34,Up,0
2026-08-31T02:22:01+00:00,eth-updown-5m-1788142800,3988743,0xdb273856cdb68a2f761a7f3ec20a85a3531a740406effe023d1a570a60232ba0,ETH,5min,2026-08-31T02:25:00+00:00,180,178.3,0.125,Down,0.86,268.77,0.85,1952.98,14,Down,1
