timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,inner_slug,outer_slug
2026-08-07T00:28:56+00:00,ETH,5min15m,NOout+YESin,0.94,6.0,-0.0153,6.39,63,0.13,0.81,1899.76,1900.05,eth-updown-5m-1786062300,eth-updown-15m-1786061700
2026-08-07T00:28:56+00:00,SOL,5min15m,NOout+YESin,1.06,-6.0,-0.0964,8.77,63,0.85,0.21,72.57,72.64,sol-updown-5m-1786062300,sol-updown-15m-1786061700
2026-08-07T00:28:56+00:00,XRP,5min15m,NOout+YESin,0.98,2.0,-0.1934,0.3,63,0.06,0.92,1.032,1.034,xrp-updown-5m-1786062300,xrp-updown-15m-1786061700
2026-08-07T00:29:07+00:00,BTC,5min15m,NOout+YESin,1.75,-75.0,-0.0762,52.65,52,0.84,0.91,64214.0,64263.0,btc-updown-5m-1786062300,btc-updown-15m-1786061700
2026-08-07T00:29:07+00:00,ETH,5min15m,NOout+YESin,0.95,5.0,-0.0153,2.5,52,0.1,0.85,1899.76,1900.05,eth-updown-5m-1786062300,eth-updown-15m-1786061700
2026-08-07T00:29:07+00:00,SOL,5min15m,NOout+YESin,1.11,-11.0,-0.0964,1.2,52,0.87,0.24,72.57,72.64,sol-updown-5m-1786062300,sol-updown-15m-1786061700
2026-08-07T00:29:08+00:00,XRP,5min15m,NOout+YESin,0.96,4.0,-0.1934,0.7,51,0.01,0.95,1.032,1.034,xrp-updown-5m-1786062300,xrp-updown-15m-1786061700
2026-08-07T00:29:18+00:00,BTC,5min15m,NOout+YESin,1.79,-79.0,-0.0762,154.17,41,0.86,0.93,64214.0,64263.0,btc-updown-5m-1786062300,btc-updown-15m-1786061700
2026-08-07T00:29:18+00:00,ETH,5min15m,NOout+YESin,0.94,6.0,-0.0153,7.91,41,0.1,0.84,1899.76,1900.05,eth-updown-5m-1786062300,eth-updown-15m-1786061700
2026-08-07T00:29:19+00:00,SOL,5min15m,NOout+YESin,1.12,-12.0,-0.0964,1.15,40,0.89,0.23,72.57,72.64,sol-updown-5m-1786062300,sol-updown-15m-1786061700
2026-08-07T00:29:19+00:00,XRP,5min15m,NOout+YESin,0.99,1.0,-0.1934,1.15,40,0.01,0.98,1.032,1.034,xrp-updown-5m-1786062300,xrp-updown-15m-1786061700
2026-08-07T00:29:29+00:00,BTC,5min15m,NOout+YESin,1.85,-85.0,-0.0762,48.62,30,0.91,0.94,64214.0,64263.0,btc-updown-5m-1786062300,btc-updown-15m-1786061700
2026-08-07T00:29:30+00:00,ETH,5min15m,NOout+YESin,0.96,4.0,-0.0153,1.33,29,0.01,0.95,1899.76,1900.05,eth-updown-5m-1786062300,eth-updown-15m-1786061700
2026-08-07T00:29:30+00:00,SOL,5min15m,NOout+YESin,1.58,-58.0,-0.0964,6.4,29,0.78,0.8,72.57,72.64,sol-updown-5m-1786062300,sol-updown-15m-1786061700
2026-08-07T00:40:55+00:00,BTC,5min15m,YESout+NOin,1.04,-4.0,0.0491,17.68,244,0.36,0.68,64267.545,64236.0,btc-updown-5m-1786063200,btc-updown-15m-1786062600
2026-08-07T00:40:55+00:00,ETH,5min15m,YESout+NOin,1.0,0.0,0.0603,22.08,244,0.32,0.68,1901.455,1900.31,eth-updown-5m-1786063200,eth-updown-15m-1786062600
2026-08-07T00:40:55+00:00,SOL,5min15m,YESout+NOin,0.94,6.0,0.0689,11.16,244,0.23,0.71,72.61,72.56,sol-updown-5m-1786063200,sol-updown-15m-1786062600
2026-08-07T00:40:56+00:00,XRP,5min15m,YESout+NOin,1.32,-32.0,0.1839,3.65,243,0.59,0.73,1.0349,1.033,xrp-updown-5m-1786063200,xrp-updown-15m-1786062600
2026-08-07T00:41:47+00:00,BTC,5min15m,YESout+NOin,1.04,-4.0,0.0491,64.69,192,0.27,0.77,64267.545,64236.0,btc-updown-5m-1786063200,btc-updown-15m-1786062600
2026-08-07T00:41:48+00:00,ETH,5min15m,YESout+NOin,1.0,0.0,0.0603,0.34,191,0.2,0.8,1901.455,1900.31,eth-updown-5m-1786063200,eth-updown-15m-1786062600
2026-08-07T00:41:48+00:00,SOL,5min15m,YESout+NOin,0.93,7.0,0.0689,0.6,191,0.1,0.83,72.61,72.56,sol-updown-5m-1786063200,sol-updown-15m-1786062600
2026-08-07T00:41:48+00:00,XRP,5min15m,YESout+NOin,1.28,-28.0,0.1839,4.4,191,0.44,0.84,1.0349,1.033,xrp-updown-5m-1786063200,xrp-updown-15m-1786062600
2026-08-07T00:42:35+00:00,BTC,5min15m,YESout+NOin,1.02,-2.0,0.0491,59.21,144,0.22,0.8,64267.545,64236.0,btc-updown-5m-1786063200,btc-updown-15m-1786062600
2026-08-07T00:42:36+00:00,SOL,5min15m,YESout+NOin,0.98,2.0,0.0689,1.89,143,0.09,0.89,72.61,72.56,sol-updown-5m-1786063200,sol-updown-15m-1786062600
2026-08-07T00:42:36+00:00,XRP,5min15m,YESout+NOin,1.34,-34.0,0.1839,30.82,143,0.46,0.88,1.0349,1.033,xrp-updown-5m-1786063200,xrp-updown-15m-1786062600
2026-08-07T00:43:47+00:00,BTC,5min15m,YESout+NOin,1.03,-3.0,0.0491,2.16,72,0.97,0.06,64267.545,64236.0,btc-updown-5m-1786063200,btc-updown-15m-1786062600
2026-08-07T00:43:48+00:00,ETH,5min15m,YESout+NOin,1.03,-3.0,0.0603,5.72,71,0.9,0.13,1901.455,1900.31,eth-updown-5m-1786063200,eth-updown-15m-1786062600
2026-08-07T00:43:48+00:00,SOL,5min15m,YESout+NOin,0.75,25.0,0.0689,1.55,71,0.44,0.31,72.61,72.56,sol-updown-5m-1786063200,sol-updown-15m-1786062600
2026-08-07T00:43:59+00:00,BTC,5min15m,YESout+NOin,1.02,-2.0,0.0491,11.99,60,0.98,0.04,64267.545,64236.0,btc-updown-5m-1786063200,btc-updown-15m-1786062600
2026-08-07T00:43:59+00:00,ETH,5min15m,YESout+NOin,1.03,-3.0,0.0603,6.78,60,0.97,0.06,1901.455,1900.31,eth-updown-5m-1786063200,eth-updown-15m-1786062600
2026-08-07T00:43:59+00:00,SOL,5min15m,YESout+NOin,0.74,26.0,0.0689,7.06,60,0.45,0.29,72.61,72.56,sol-updown-5m-1786063200,sol-updown-15m-1786062600
2026-08-07T00:44:10+00:00,BTC,5min15m,YESout+NOin,1.01,-1.0,0.0491,8.49,49,0.98,0.03,64267.545,64236.0,btc-updown-5m-1786063200,btc-updown-15m-1786062600
2026-08-07T00:44:10+00:00,ETH,5min15m,YESout+NOin,0.98,2.0,0.0603,1.74,49,0.97,0.01,1901.455,1900.31,eth-updown-5m-1786063200,eth-updown-15m-1786062600
2026-08-07T00:44:11+00:00,SOL,5min15m,YESout+NOin,0.73,27.0,0.0689,6.61,48,0.44,0.29,72.61,72.56,sol-updown-5m-1786063200,sol-updown-15m-1786062600
2026-08-07T00:44:22+00:00,BTC,5min15m,YESout+NOin,1.01,-1.0,0.0491,11.69,37,0.99,0.02,64267.545,64236.0,btc-updown-5m-1786063200,btc-updown-15m-1786062600
2026-08-07T00:44:22+00:00,ETH,5min15m,YESout+NOin,1.01,-1.0,0.0603,6.44,37,0.98,0.03,1901.455,1900.31,eth-updown-5m-1786063200,eth-updown-15m-1786062600
2026-08-07T00:44:22+00:00,SOL,5min15m,YESout+NOin,0.71,29.0,0.0689,2.2,37,0.44,0.27,72.61,72.56,sol-updown-5m-1786063200,sol-updown-15m-1786062600
2026-08-07T00:46:16+00:00,BTC,15min60m,NOout+YESin,1.01,-1.0,-0.0296,58.04,823,0.43,0.58,64243.0,64262.0,btc-updown-15m-1786063500,bitcoin-up-or-down-august-6-2026-8pm-et
2026-08-07T00:46:16+00:00,ETH,15min60m,NOout+YESin,1.13,-13.0,-0.0888,2.75,823,0.55,0.58,1900.5,1902.19,eth-updown-15m-1786063500,ethereum-up-or-down-august-6-2026-8pm-et
2026-08-07T00:46:17+00:00,SOL,15min60m,NOout+YESin,1.1,-10.0,-0.0413,2.25,822,0.65,0.45,72.58,72.61,sol-updown-15m-1786063500,solana-up-or-down-august-6-2026-8pm-et
2026-08-07T00:46:17+00:00,XRP,15min60m,YESout+NOin,1.16,-16.0,0.0,2.35,822,0.69,0.47,1.034,1.034,xrp-updown-15m-1786063500,xrp-up-or-down-august-6-2026-8pm-et
2026-08-07T00:47:50+00:00,BTC,15min60m,NOout+YESin,1.03,-3.0,-0.0296,28.64,729,0.72,0.31,64243.0,64262.0,btc-updown-15m-1786063500,bitcoin-up-or-down-august-6-2026-8pm-et
2026-08-07T00:47:50+00:00,ETH,15min60m,NOout+YESin,1.15,-15.0,-0.0888,28.11,729,0.77,0.38,1900.5,1902.19,eth-updown-15m-1786063500,ethereum-up-or-down-august-6-2026-8pm-et
2026-08-07T00:47:50+00:00,SOL,15min60m,NOout+YESin,1.11,-11.0,-0.0413,5.88,729,0.84,0.27,72.58,72.61,sol-updown-15m-1786063500,solana-up-or-down-august-6-2026-8pm-et
2026-08-07T00:47:51+00:00,XRP,15min60m,YESout+NOin,1.18,-18.0,0.0,2.8,728,0.62,0.56,1.034,1.034,xrp-updown-15m-1786063500,xrp-up-or-down-august-6-2026-8pm-et
2026-08-07T00:48:36+00:00,BTC,15min60m,NOout+YESin,1.04,-4.0,-0.0296,62.73,683,0.75,0.29,64243.0,64262.0,btc-updown-15m-1786063500,bitcoin-up-or-down-august-6-2026-8pm-et
2026-08-07T00:48:36+00:00,ETH,15min60m,NOout+YESin,1.15,-15.0,-0.0888,8.58,683,0.78,0.37,1900.5,1902.19,eth-updown-15m-1786063500,ethereum-up-or-down-august-6-2026-8pm-et
2026-08-07T00:48:36+00:00,SOL,15min60m,NOout+YESin,1.14,-14.0,-0.0413,1.5,683,0.84,0.3,72.58,72.61,sol-updown-15m-1786063500,solana-up-or-down-august-6-2026-8pm-et
2026-08-07T00:48:37+00:00,XRP,15min60m,YESout+NOin,1.18,-18.0,0.0,2.6,682,0.66,0.52,1.034,1.034,xrp-updown-15m-1786063500,xrp-up-or-down-august-6-2026-8pm-et
2026-08-07T00:49:48+00:00,BTC,15min60m,NOout+YESin,1.01,-1.0,-0.0296,12.6,611,0.84,0.17,64243.0,64262.0,btc-updown-15m-1786063500,bitcoin-up-or-down-august-6-2026-8pm-et
2026-08-07T00:49:49+00:00,ETH,15min60m,NOout+YESin,1.14,-14.0,-0.0888,2.42,610,0.91,0.23,1900.5,1902.19,eth-updown-15m-1786063500,ethereum-up-or-down-august-6-2026-8pm-et
2026-08-07T00:49:49+00:00,SOL,15min60m,NOout+YESin,1.12,-12.0,-0.0413,3.2,610,0.92,0.2,72.58,72.61,sol-updown-15m-1786063500,solana-up-or-down-august-6-2026-8pm-et
2026-08-07T00:49:49+00:00,XRP,15min60m,YESout+NOin,1.18,-18.0,0.0,3.72,610,0.56,0.62,1.034,1.034,xrp-updown-15m-1786063500,xrp-up-or-down-august-6-2026-8pm-et
2026-08-07T00:50:47+00:00,BTC,15min60m,NOout+YESin,1.01,-1.0,-0.0296,19.91,552,0.82,0.19,64243.0,64262.0,btc-updown-15m-1786063500,bitcoin-up-or-down-august-6-2026-8pm-et
2026-08-07T00:50:47+00:00,ETH,15min60m,NOout+YESin,1.15,-15.0,-0.0888,49.14,552,0.87,0.28,1900.5,1902.19,eth-updown-15m-1786063500,ethereum-up-or-down-august-6-2026-8pm-et
2026-08-07T00:50:48+00:00,SOL,15min60m,NOout+YESin,1.13,-13.0,-0.0413,6.46,551,0.94,0.19,72.58,72.61,sol-updown-15m-1786063500,solana-up-or-down-august-6-2026-8pm-et
2026-08-07T00:50:48+00:00,XRP,15min60m,YESout+NOin,1.21,-21.0,0.0,4.34,551,0.62,0.59,1.034,1.034,xrp-updown-15m-1786063500,xrp-up-or-down-august-6-2026-8pm-et
2026-08-07T00:51:54+00:00,BTC,15min60m,NOout+YESin,1.03,-3.0,-0.0296,10.0,485,0.63,0.4,64243.0,64262.0,btc-updown-15m-1786063500,bitcoin-up-or-down-august-6-2026-8pm-et
2026-08-07T00:51:54+00:00,ETH,15min60m,NOout+YESin,1.25,-25.0,-0.0888,103.45,485,0.71,0.54,1900.5,1902.19,eth-updown-15m-1786063500,ethereum-up-or-down-august-6-2026-8pm-et
2026-08-07T00:51:55+00:00,SOL,15min60m,NOout+YESin,1.24,-24.0,-0.0413,3.48,484,0.87,0.37,72.58,72.61,sol-updown-15m-1786063500,solana-up-or-down-august-6-2026-8pm-et
2026-08-07T00:51:55+00:00,XRP,15min60m,YESout+NOin,1.21,-21.0,0.0,5.88,484,0.84,0.37,1.034,1.034,xrp-updown-15m-1786063500,xrp-up-or-down-august-6-2026-8pm-et
2026-08-07T00:52:33+00:00,BTC,15min60m,NOout+YESin,1.04,-4.0,-0.0296,31.2,446,0.52,0.52,64243.0,64262.0,btc-updown-15m-1786063500,bitcoin-up-or-down-august-6-2026-8pm-et
2026-08-07T00:52:33+00:00,ETH,15min60m,NOout+YESin,1.24,-24.0,-0.0888,55.08,446,0.67,0.57,1900.5,1902.19,eth-updown-15m-1786063500,ethereum-up-or-down-august-6-2026-8pm-et
2026-08-07T00:52:33+00:00,SOL,15min60m,NOout+YESin,1.16,-16.0,-0.0413,1.63,446,0.79,0.37,72.58,72.61,sol-updown-15m-1786063500,solana-up-or-down-august-6-2026-8pm-et
2026-08-07T00:52:34+00:00,XRP,15min60m,YESout+NOin,1.18,-18.0,0.0,24.0,445,0.86,0.32,1.034,1.034,xrp-updown-15m-1786063500,xrp-up-or-down-august-6-2026-8pm-et
2026-08-07T00:53:47+00:00,BTC,15min60m,NOout+YESin,1.04,-4.0,-0.0296,13.53,372,0.67,0.37,64243.0,64262.0,btc-updown-15m-1786063500,bitcoin-up-or-down-august-6-2026-8pm-et
2026-08-07T00:53:47+00:00,ETH,15min60m,NOout+YESin,1.2,-20.0,-0.0888,4.4,372,0.76,0.44,1900.5,1902.19,eth-updown-15m-1786063500,ethereum-up-or-down-august-6-2026-8pm-et
2026-08-07T00:53:48+00:00,SOL,15min60m,NOout+YESin,1.17,-17.0,-0.0413,5.6,371,0.8,0.37,72.58,72.61,sol-updown-15m-1786063500,solana-up-or-down-august-6-2026-8pm-et
2026-08-07T00:53:48+00:00,XRP,15min60m,YESout+NOin,1.15,-15.0,0.0,0.95,371,0.96,0.19,1.034,1.034,xrp-updown-15m-1786063500,xrp-up-or-down-august-6-2026-8pm-et
2026-08-07T00:54:36+00:00,BTC,15min60m,NOout+YESin,1.02,-2.0,-0.0296,13.14,323,0.73,0.29,64243.0,64262.0,btc-updown-15m-1786063500,bitcoin-up-or-down-august-6-2026-8pm-et
2026-08-07T00:54:36+00:00,ETH,15min60m,NOout+YESin,1.22,-22.0,-0.0888,13.47,323,0.77,0.45,1900.5,1902.19,eth-updown-15m-1786063500,ethereum-up-or-down-august-6-2026-8pm-et
2026-08-07T00:54:37+00:00,SOL,15min60m,NOout+YESin,1.2,-20.0,-0.0413,5.81,322,0.83,0.37,72.58,72.61,sol-updown-15m-1786063500,solana-up-or-down-august-6-2026-8pm-et
2026-08-07T00:54:37+00:00,XRP,15min60m,YESout+NOin,1.17,-17.0,0.0,4.62,322,0.95,0.22,1.034,1.034,xrp-updown-15m-1786063500,xrp-up-or-down-august-6-2026-8pm-et
2026-08-07T00:55:55+00:00,BTC,15min60m,NOout+YESin,1.03,-3.0,-0.0296,6.39,244,0.94,0.09,64243.0,64262.0,btc-updown-15m-1786063500,bitcoin-up-or-down-august-6-2026-8pm-et
2026-08-07T00:55:55+00:00,ETH,15min60m,NOout+YESin,1.07,-7.0,-0.0888,1.78,244,0.95,0.12,1900.5,1902.19,eth-updown-15m-1786063500,ethereum-up-or-down-august-6-2026-8pm-et
2026-08-07T00:55:55+00:00,SOL,15min60m,NOout+YESin,1.09,-9.0,-0.0413,1.9,244,0.99,0.1,72.58,72.61,sol-updown-15m-1786063500,solana-up-or-down-august-6-2026-8pm-et
2026-08-07T00:55:56+00:00,XRP,15min60m,YESout+NOin,1.31,-31.0,0.0,2.8,243,0.75,0.56,1.034,1.034,xrp-updown-15m-1786063500,xrp-up-or-down-august-6-2026-8pm-et
2026-08-07T00:55:56+00:00,BTC,5min15m,NOout+YESin,1.14,-14.0,-0.0626,16.31,243,0.92,0.22,64202.815,64243.0,btc-updown-5m-1786064100,btc-updown-15m-1786063500
2026-08-07T00:55:56+00:00,ETH,5min15m,NOout+YESin,1.09,-9.0,-0.0155,52.17,243,0.89,0.2,1900.205,1900.5,eth-updown-5m-1786064100,eth-updown-15m-1786063500
2026-08-07T00:55:57+00:00,SOL,5min15m,YESout+NOin,0.93,7.0,0.0827,2.4,242,0.1,0.83,72.64,72.58,sol-updown-5m-1786064100,sol-updown-15m-1786063500
2026-08-07T00:55:57+00:00,XRP,5min15m,YESout+NOin,1.23,-23.0,0.2128,11.7,242,0.45,0.78,1.0362,1.034,xrp-updown-5m-1786064100,xrp-updown-15m-1786063500
2026-08-07T00:56:45+00:00,BTC,15min60m,NOout+YESin,1.09,-9.0,-0.0296,31.72,194,0.61,0.48,64243.0,64262.0,btc-updown-15m-1786063500,bitcoin-up-or-down-august-6-2026-8pm-et
2026-08-07T00:56:45+00:00,ETH,15min60m,NOout+YESin,1.29,-29.0,-0.0888,10.5,194,0.83,0.46,1900.5,1902.19,eth-updown-15m-1786063500,ethereum-up-or-down-august-6-2026-8pm-et
2026-08-07T00:56:46+00:00,SOL,15min60m,NOout+YESin,1.21,-21.0,-0.0413,2.97,193,0.94,0.27,72.58,72.61,sol-updown-15m-1786063500,solana-up-or-down-august-6-2026-8pm-et
2026-08-07T00:56:46+00:00,XRP,15min60m,YESout+NOin,1.21,-21.0,0.0,2.4,193,0.97,0.24,1.034,1.034,xrp-updown-15m-1786063500,xrp-up-or-down-august-6-2026-8pm-et
2026-08-07T00:56:46+00:00,BTC,5min15m,YESout+NOin,0.72,28.0,0.0171,2.5,193,0.47,0.25,64254.0,64243.0,btc-updown-5m-1786064100,btc-updown-15m-1786063500
2026-08-07T00:56:47+00:00,ETH,5min15m,YESout+NOin,0.87,13.0,0.0542,10.86,192,0.45,0.42,1901.53,1900.5,eth-updown-5m-1786064100,eth-updown-15m-1786063500
2026-08-07T00:56:47+00:00,SOL,5min15m,YESout+NOin,0.81,19.0,0.0138,2.7,192,0.27,0.54,72.59,72.58,sol-updown-5m-1786064100,sol-updown-15m-1786063500
2026-08-07T00:56:47+00:00,XRP,5min15m,YESout+NOin,1.32,-32.0,0.1934,3.5,192,0.7,0.62,1.036,1.034,xrp-updown-5m-1786064100,xrp-updown-15m-1786063500
2026-08-07T00:57:46+00:00,BTC,15min60m,NOout+YESin,1.08,-8.0,-0.0296,2.25,133,0.63,0.45,64243.0,64262.0,btc-updown-15m-1786063500,bitcoin-up-or-down-august-6-2026-8pm-et
2026-08-07T00:57:46+00:00,ETH,15min60m,NOout+YESin,1.33,-33.0,-0.0888,3.15,133,0.7,0.63,1900.5,1902.19,eth-updown-15m-1786063500,ethereum-up-or-down-august-6-2026-8pm-et
2026-08-07T00:57:47+00:00,SOL,15min60m,NOout+YESin,1.23,-23.0,-0.0413,4.2,132,0.95,0.28,72.58,72.61,sol-updown-15m-1786063500,solana-up-or-down-august-6-2026-8pm-et
2026-08-07T00:57:47+00:00,XRP,15min60m,YESout+NOin,1.18,-18.0,0.0,3.18,132,0.97,0.21,1.034,1.034,xrp-updown-15m-1786063500,xrp-up-or-down-august-6-2026-8pm-et
2026-08-07T00:57:47+00:00,BTC,5min15m,YESout+NOin,0.65,35.0,0.0171,9.92,132,0.47,0.18,64254.0,64243.0,btc-updown-5m-1786064100,btc-updown-15m-1786063500
2026-08-07T00:57:48+00:00,ETH,5min15m,YESout+NOin,0.87,13.0,0.0542,1.2,131,0.63,0.24,1901.53,1900.5,eth-updown-5m-1786064100,eth-updown-15m-1786063500
2026-08-07T00:57:48+00:00,SOL,5min15m,YESout+NOin,0.76,24.0,0.0138,5.32,131,0.28,0.48,72.59,72.58,sol-updown-5m-1786064100,sol-updown-15m-1786063500
2026-08-07T00:57:48+00:00,XRP,5min15m,YESout+NOin,1.39,-39.0,0.1934,15.66,131,0.81,0.58,1.036,1.034,xrp-updown-5m-1786064100,xrp-updown-15m-1786063500
2026-08-07T00:58:49+00:00,BTC,15min60m,NOout+YESin,1.02,-2.0,-0.0296,21.18,70,0.89,0.13,64243.0,64262.0,btc-updown-15m-1786063500,bitcoin-up-or-down-august-6-2026-8pm-et
2026-08-07T00:58:49+00:00,ETH,15min60m,NOout+YESin,1.32,-32.0,-0.0888,15.74,70,0.93,0.39,1900.5,1902.19,eth-updown-15m-1786063500,ethereum-up-or-down-august-6-2026-8pm-et
2026-08-07T00:58:50+00:00,SOL,15min60m,NOout+YESin,1.079,-7.9,-0.0413,3.04,69,0.999,0.08,72.58,72.61,sol-updown-15m-1786063500,solana-up-or-down-august-6-2026-8pm-et
2026-08-07T00:58:50+00:00,XRP,15min60m,YESout+NOin,1.22,-22.0,0.0,4.14,69,0.99,0.23,1.034,1.034,xrp-updown-15m-1786063500,xrp-up-or-down-august-6-2026-8pm-et
2026-08-07T00:58:50+00:00,BTC,5min15m,YESout+NOin,0.55,45.0,0.0171,20.45,69,0.13,0.42,64254.0,64243.0,btc-updown-5m-1786064100,btc-updown-15m-1786063500
2026-08-07T00:58:51+00:00,ETH,5min15m,YESout+NOin,0.81,19.0,0.0542,3.59,68,0.36,0.45,1901.53,1900.5,eth-updown-5m-1786064100,eth-updown-15m-1786063500
2026-08-07T00:58:51+00:00,SOL,5min15m,YESout+NOin,0.87,13.0,0.0138,0.88,68,0.08,0.79,72.59,72.58,sol-updown-5m-1786064100,sol-updown-15m-1786063500
2026-08-07T00:58:51+00:00,XRP,5min15m,YESout+NOin,1.6,-60.0,0.1934,16.4,68,0.78,0.82,1.036,1.034,xrp-updown-5m-1786064100,xrp-updown-15m-1786063500
2026-08-07T00:59:02+00:00,BTC,15min60m,NOout+YESin,1.02,-2.0,-0.0296,38.88,57,0.89,0.13,64243.0,64262.0,btc-updown-15m-1786063500,bitcoin-up-or-down-august-6-2026-8pm-et
2026-08-07T00:59:02+00:00,ETH,15min60m,NOout+YESin,1.38,-38.0,-0.0888,2.52,57,0.96,0.42,1900.5,1902.19,eth-updown-15m-1786063500,ethereum-up-or-down-august-6-2026-8pm-et
2026-08-07T00:59:03+00:00,SOL,15min60m,NOout+YESin,1.059,-5.9,-0.0413,0.36,56,0.999,0.06,72.58,72.61,sol-updown-15m-1786063500,solana-up-or-down-august-6-2026-8pm-et
2026-08-07T00:59:03+00:00,BTC,5min15m,YESout+NOin,0.55,45.0,0.0171,77.55,56,0.13,0.42,64254.0,64243.0,btc-updown-5m-1786064100,btc-updown-15m-1786063500
2026-08-07T00:59:04+00:00,ETH,5min15m,YESout+NOin,0.76,24.0,0.0542,1.95,55,0.37,0.39,1901.53,1900.5,eth-updown-5m-1786064100,eth-updown-15m-1786063500
2026-08-07T00:59:04+00:00,SOL,5min15m,YESout+NOin,0.83,17.0,0.0138,0.3,55,0.05,0.78,72.59,72.58,sol-updown-5m-1786064100,sol-updown-15m-1786063500
