timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,o_inner_chainlink,o_outer_chainlink,inner_slug,outer_slug
2026-08-26T00:50:57+00:00,BTC,15min60m,NOout+YESin,1.18,-18.0,-0.2006,43.74,542,0.27,0.91,78360.755,78518.225,78406.69534256801,78482.93084204926,btc-updown-15m-1787705100,bitcoin-up-or-down-august-25-2026-8pm-et
2026-08-26T00:50:58+00:00,ETH,15min60m,NOout+YESin,1.12,-12.0,-0.0999,9.0,541,0.18,0.94,2439.795,2442.235,2440.4127090085626,2440.0935557472744,eth-updown-15m-1787705100,ethereum-up-or-down-august-25-2026-8pm-et
2026-08-26T00:50:58+00:00,SOL,15min60m,YESout+NOin,0.96,4.0,0.0725,1.46,541,0.81,0.15,96.6,96.53,96.52058164454742,96.48046177024915,sol-updown-15m-1787705100,solana-up-or-down-august-25-2026-8pm-et
2026-08-26T00:50:58+00:00,XRP,15min60m,NOout+YESin,1.5,-50.0,-0.3282,4.2,541,0.6,0.9,1.4274,1.4321,1.4266137588058938,1.432652885,xrp-updown-15m-1787705100,xrp-up-or-down-august-25-2026-8pm-et
2026-08-26T00:52:15+00:00,BTC,15min60m,NOout+YESin,1.15,-15.0,-0.2006,13.86,464,0.24,0.91,78360.755,78518.225,78406.69534256801,78482.93084204926,btc-updown-15m-1787705100,bitcoin-up-or-down-august-25-2026-8pm-et
2026-08-26T00:52:16+00:00,ETH,15min60m,NOout+YESin,1.12,-12.0,-0.0999,16.0,463,0.16,0.96,2439.795,2442.235,2440.4127090085626,2440.0935557472744,eth-updown-15m-1787705100,ethereum-up-or-down-august-25-2026-8pm-et
2026-08-26T00:52:16+00:00,SOL,15min60m,YESout+NOin,0.92,8.0,0.0725,0.56,463,0.81,0.11,96.6,96.53,96.52058164454742,96.48046177024915,sol-updown-15m-1787705100,solana-up-or-down-august-25-2026-8pm-et
2026-08-26T00:52:16+00:00,XRP,15min60m,NOout+YESin,1.51,-51.0,-0.3282,4.34,463,0.62,0.89,1.4274,1.4321,1.4266137588058938,1.432652885,xrp-updown-15m-1787705100,xrp-up-or-down-august-25-2026-8pm-et
2026-08-26T00:53:34+00:00,BTC,15min60m,NOout+YESin,1.06,-6.0,-0.2006,14.3,385,0.11,0.95,78360.755,78518.225,78406.69534256801,78482.93084204926,btc-updown-15m-1787705100,bitcoin-up-or-down-august-25-2026-8pm-et
2026-08-26T00:53:35+00:00,ETH,15min60m,NOout+YESin,1.05,-5.0,-0.0999,4.2,384,0.07,0.98,2439.795,2442.235,2440.4127090085626,2440.0935557472744,eth-updown-15m-1787705100,ethereum-up-or-down-august-25-2026-8pm-et
2026-08-26T00:53:35+00:00,SOL,15min60m,YESout+NOin,0.99,1.0,0.0725,0.8,384,0.95,0.04,96.6,96.53,96.52058164454742,96.48046177024915,sol-updown-15m-1787705100,solana-up-or-down-august-25-2026-8pm-et
2026-08-26T00:53:35+00:00,XRP,15min60m,NOout+YESin,1.41,-41.0,-0.3282,3.01,384,0.43,0.98,1.4274,1.4321,1.4266137588058938,1.432652885,xrp-updown-15m-1787705100,xrp-up-or-down-august-25-2026-8pm-et
2026-08-26T00:55:14+00:00,ETH,15min60m,NOout+YESin,1.11,-11.0,-0.0999,1.2,285,0.12,0.99,2439.795,2442.235,2440.4127090085626,2440.0935557472744,eth-updown-15m-1787705100,ethereum-up-or-down-august-25-2026-8pm-et
2026-08-26T00:55:15+00:00,SOL,15min60m,YESout+NOin,0.94,6.0,0.0725,3.5,284,0.87,0.07,96.6,96.53,96.52058164454742,96.48046177024915,sol-updown-15m-1787705100,solana-up-or-down-august-25-2026-8pm-et
2026-08-26T00:55:15+00:00,XRP,15min60m,NOout+YESin,1.58,-58.0,-0.3282,4.34,284,0.62,0.96,1.4274,1.4321,1.4266137588058938,1.432652885,xrp-updown-15m-1787705100,xrp-up-or-down-august-25-2026-8pm-et
2026-08-26T00:56:26+00:00,SOL,15min60m,YESout+NOin,0.99,1.0,0.0725,2.55,213,0.96,0.03,96.6,96.53,96.52058164454742,96.48046177024915,sol-updown-15m-1787705100,solana-up-or-down-august-25-2026-8pm-et
2026-08-26T00:56:27+00:00,XRP,15min60m,NOout+YESin,1.36,-36.0,-0.3282,2.66,212,0.38,0.98,1.4274,1.4321,1.4266137588058938,1.432652885,xrp-updown-15m-1787705100,xrp-up-or-down-august-25-2026-8pm-et
2026-08-26T00:56:28+00:00,SOL,5min15m,YESout+NOin,1.45,-45.0,0.2277,8.68,211,0.98,0.47,96.82,96.6,96.80647262905067,96.52058164454742,sol-updown-5m-1787705700,sol-updown-15m-1787705100
2026-08-26T00:56:28+00:00,XRP,5min15m,YESout+NOin,1.42,-42.0,0.5044,2.2,211,0.98,0.44,1.4346,1.4274,1.434397585394112,1.4266137588058938,xrp-updown-5m-1787705700,xrp-updown-15m-1787705100
2026-08-26T00:57:46+00:00,SOL,15min60m,YESout+NOin,1.0,0.0,0.0725,10.6,133,0.99,0.01,96.6,96.53,96.52058164454742,96.48046177024915,sol-updown-15m-1787705100,solana-up-or-down-august-25-2026-8pm-et
2026-08-26T00:59:06+00:00,SOL,15min60m,YESout+NOin,1.0,0.0,0.0725,1.02,53,0.999,0.001,96.6,96.53,96.52058164454742,96.48046177024915,sol-updown-15m-1787705100,solana-up-or-down-august-25-2026-8pm-et
2026-08-26T00:59:20+00:00,SOL,15min60m,YESout+NOin,1.0,0.0,0.0725,1.02,39,0.999,0.001,96.6,96.53,96.52058164454742,96.48046177024915,sol-updown-15m-1787705100,solana-up-or-down-august-25-2026-8pm-et
2026-08-26T00:59:36+00:00,SOL,15min60m,YESout+NOin,0.991,0.9,0.0725,1.02,23,0.99,0.001,96.6,96.53,96.52058164454742,96.48046177024915,sol-updown-15m-1787705100,solana-up-or-down-august-25-2026-8pm-et
2026-08-26T00:59:52+00:00,SOL,15min60m,YESout+NOin,1.0,0.0,0.0725,1.03,7,0.999,0.001,96.6,96.53,96.52058164454742,96.48046177024915,sol-updown-15m-1787705100,solana-up-or-down-august-25-2026-8pm-et
2026-08-26T01:12:07+00:00,BTC,5min15m,YESout+NOin,1.71,-71.0,0.1935,152.34,172,0.99,0.72,78828.0,78675.775,78792.59118084745,78647.10732248798,btc-updown-5m-1787706600,btc-updown-15m-1787706000
2026-08-26T01:12:08+00:00,SOL,5min15m,YESout+NOin,1.839,-83.9,0.2583,14.98,171,0.999,0.84,97.03,96.78,97.086292815,96.78147165474476,sol-updown-5m-1787706600,sol-updown-15m-1787706000
2026-08-26T01:26:33+00:00,BTC,5min15m,YESout+NOin,1.58,-58.0,0.1483,137.18,206,0.67,0.91,78831.0,78714.255,78743.11811786058,78797.29501198357,btc-updown-5m-1787707500,btc-updown-15m-1787706900
2026-08-26T01:26:34+00:00,ETH,5min15m,YESout+NOin,1.5,-50.0,0.1127,44.84,205,0.59,0.91,2455.49,2452.725,2452.78459385192,2454.804989776535,eth-updown-5m-1787707500,eth-updown-15m-1787706900
2026-08-26T01:26:34+00:00,SOL,5min15m,NOout+YESin,0.79,21.0,-0.0206,4.5,205,0.7,0.09,96.98,97.0,96.813335265,96.9981421619979,sol-updown-5m-1787707500,sol-updown-15m-1787706900
2026-08-26T01:26:34+00:00,XRP,5min15m,NOout+YESin,0.9,10.0,-0.0555,5.0,205,0.8,0.1,1.44,1.4408,1.4361463655513604,1.440631315,xrp-updown-5m-1787707500,xrp-updown-15m-1787706900
2026-08-26T01:28:25+00:00,BTC,5min15m,YESout+NOin,1.44,-44.0,0.1483,2.7,94,0.45,0.99,78831.0,78714.255,78743.11811786058,78797.29501198357,btc-updown-5m-1787707500,btc-updown-15m-1787706900
2026-08-26T01:28:26+00:00,ETH,5min15m,YESout+NOin,1.57,-57.0,0.1127,164.71,93,0.58,0.99,2455.49,2452.725,2452.78459385192,2454.804989776535,eth-updown-5m-1787707500,eth-updown-15m-1787706900
2026-08-26T01:28:26+00:00,SOL,5min15m,NOout+YESin,0.96,4.0,-0.0206,6.56,93,0.95,0.01,96.98,97.0,96.813335265,96.9981421619979,sol-updown-5m-1787707500,sol-updown-15m-1787706900
2026-08-26T01:41:16+00:00,BTC,5min15m,YESout+NOin,1.66,-66.0,0.2522,2.16,223,0.99,0.67,78947.185,78748.545,78866.02899722652,78753.18824084761,btc-updown-5m-1787708400,btc-updown-15m-1787707800
2026-08-26T01:41:16+00:00,ETH,5min15m,YESout+NOin,1.76,-76.0,0.3,94.17,223,0.99,0.77,2460.385,2453.025,2458.061973371622,2454.253259708894,eth-updown-5m-1787708400,eth-updown-15m-1787707800
2026-08-26T01:41:16+00:00,SOL,5min15m,YESout+NOin,1.64,-64.0,0.2065,13.69,223,0.98,0.66,97.07,96.87,97.0494588108631,96.85400079089813,sol-updown-5m-1787708400,sol-updown-15m-1787707800
2026-08-26T01:41:17+00:00,XRP,5min15m,YESout+NOin,1.69,-69.0,0.4453,3.5,222,0.99,0.7,1.4435,1.4371,1.4431238913675983,1.4368555803512293,xrp-updown-5m-1787708400,xrp-updown-15m-1787707800
2026-08-26T01:42:34+00:00,BTC,5min15m,YESout+NOin,1.776,-77.6,0.2522,40.91,145,0.996,0.78,78947.185,78748.545,78866.02899722652,78753.18824084761,btc-updown-5m-1787708400,btc-updown-15m-1787707800
2026-08-26T01:42:34+00:00,ETH,5min15m,YESout+NOin,1.87,-87.0,0.3,50.42,145,0.99,0.88,2460.385,2453.025,2458.061973371622,2454.253259708894,eth-updown-5m-1787708400,eth-updown-15m-1787707800
2026-08-26T01:42:35+00:00,SOL,5min15m,YESout+NOin,1.649,-64.9,0.2065,36.21,144,0.999,0.65,97.07,96.87,97.0494588108631,96.85400079089813,sol-updown-5m-1787708400,sol-updown-15m-1787707800
2026-08-26T01:47:53+00:00,BTC,15min60m,YESout+NOin,1.56,-56.0,0.2059,78.0,726,0.91,0.65,78837.785,78675.775,78818.0315624698,78647.10732248798,btc-updown-15m-1787708700,bitcoin-up-or-down-august-25-2026-9pm-et
2026-08-26T01:47:53+00:00,ETH,15min60m,YESout+NOin,1.611,-61.1,0.3379,9.45,726,0.981,0.63,2457.01,2448.735,2456.5581578426268,2447.5899784476496,eth-updown-15m-1787708700,ethereum-up-or-down-august-25-2026-9pm-et
2026-08-26T01:47:54+00:00,SOL,15min60m,YESout+NOin,1.52,-52.0,0.279,26.5,725,0.99,0.53,97.05,96.78,97.0104871578512,96.78147165474476,sol-updown-15m-1787708700,solana-up-or-down-august-25-2026-9pm-et
2026-08-26T01:47:54+00:00,XRP,15min60m,YESout+NOin,1.55,-55.0,0.5505,28.0,725,0.99,0.56,1.443,1.4351,1.4425103185470498,1.4355330410710099,xrp-updown-15m-1787708700,xrp-up-or-down-august-25-2026-9pm-et
2026-08-26T01:49:49+00:00,BTC,15min60m,YESout+NOin,1.54,-54.0,0.2059,120.9,610,0.93,0.61,78837.785,78675.775,78818.0315624698,78647.10732248798,btc-updown-15m-1787708700,bitcoin-up-or-down-august-25-2026-9pm-et
2026-08-26T01:49:49+00:00,ETH,15min60m,YESout+NOin,1.64,-64.0,0.3379,16.71,610,0.99,0.65,2457.01,2448.735,2456.5581578426268,2447.5899784476496,eth-updown-15m-1787708700,ethereum-up-or-down-august-25-2026-9pm-et
2026-08-26T01:49:49+00:00,SOL,15min60m,YESout+NOin,1.46,-46.0,0.279,23.5,610,0.99,0.47,97.05,96.78,97.0104871578512,96.78147165474476,sol-updown-15m-1787708700,solana-up-or-down-august-25-2026-9pm-et
2026-08-26T01:49:50+00:00,XRP,15min60m,YESout+NOin,1.49,-49.0,0.5505,25.0,609,0.99,0.5,1.443,1.4351,1.4425103185470498,1.4355330410710099,xrp-updown-15m-1787708700,xrp-up-or-down-august-25-2026-9pm-et
2026-08-26T01:50:58+00:00,BTC,15min60m,YESout+NOin,1.65,-65.0,0.2059,17.75,541,0.94,0.71,78837.785,78675.775,78818.0315624698,78647.10732248798,btc-updown-15m-1787708700,bitcoin-up-or-down-august-25-2026-9pm-et
2026-08-26T01:50:59+00:00,ETH,15min60m,YESout+NOin,1.761,-76.1,0.3379,4.91,540,0.981,0.78,2457.01,2448.735,2456.5581578426268,2447.5899784476496,eth-updown-15m-1787708700,ethereum-up-or-down-august-25-2026-9pm-et
2026-08-26T01:50:59+00:00,SOL,15min60m,YESout+NOin,1.62,-62.0,0.279,3.15,540,0.99,0.63,97.05,96.78,97.0104871578512,96.78147165474476,sol-updown-15m-1787708700,solana-up-or-down-august-25-2026-9pm-et
2026-08-26T01:50:59+00:00,XRP,15min60m,YESout+NOin,1.52,-52.0,0.5505,26.5,540,0.99,0.53,1.443,1.4351,1.4425103185470498,1.4355330410710099,xrp-updown-15m-1787708700,xrp-up-or-down-august-25-2026-9pm-et
2026-08-26T01:52:38+00:00,BTC,15min60m,YESout+NOin,1.75,-75.0,0.2059,38.4,441,0.96,0.79,78837.785,78675.775,78818.0315624698,78647.10732248798,btc-updown-15m-1787708700,bitcoin-up-or-down-august-25-2026-9pm-et
2026-08-26T01:52:39+00:00,ETH,15min60m,YESout+NOin,1.732,-73.2,0.3379,5.95,440,0.992,0.74,2457.01,2448.735,2456.5581578426268,2447.5899784476496,eth-updown-15m-1787708700,ethereum-up-or-down-august-25-2026-9pm-et
2026-08-26T01:52:39+00:00,SOL,15min60m,YESout+NOin,1.74,-74.0,0.279,37.5,440,0.99,0.75,97.05,96.78,97.0104871578512,96.78147165474476,sol-updown-15m-1787708700,solana-up-or-down-august-25-2026-9pm-et
2026-08-26T01:52:40+00:00,XRP,15min60m,YESout+NOin,1.71,-71.0,0.5505,36.0,439,0.99,0.72,1.443,1.4351,1.4425103185470498,1.4355330410710099,xrp-updown-15m-1787708700,xrp-up-or-down-august-25-2026-9pm-et
2026-08-26T01:54:07+00:00,BTC,15min60m,YESout+NOin,1.84,-84.0,0.2059,127.92,352,0.96,0.88,78837.785,78675.775,78818.0315624698,78647.10732248798,btc-updown-15m-1787708700,bitcoin-up-or-down-august-25-2026-9pm-et
2026-08-26T01:54:08+00:00,ETH,15min60m,YESout+NOin,1.809,-80.9,0.3379,40.5,351,0.999,0.81,2457.01,2448.735,2456.5581578426268,2447.5899784476496,eth-updown-15m-1787708700,ethereum-up-or-down-august-25-2026-9pm-et
2026-08-26T01:54:08+00:00,SOL,15min60m,YESout+NOin,1.8,-80.0,0.279,8.1,351,0.99,0.81,97.05,96.78,97.0104871578512,96.78147165474476,sol-updown-15m-1787708700,solana-up-or-down-august-25-2026-9pm-et
2026-08-26T01:54:08+00:00,XRP,15min60m,YESout+NOin,1.71,-71.0,0.5505,34.0,351,0.99,0.72,1.443,1.4351,1.4425103185470498,1.4355330410710099,xrp-updown-15m-1787708700,xrp-up-or-down-august-25-2026-9pm-et
2026-08-26T01:55:43+00:00,BTC,15min60m,YESout+NOin,1.88,-88.0,0.2059,191.2,256,0.99,0.89,78837.785,78675.775,78818.0315624698,78647.10732248798,btc-updown-15m-1787708700,bitcoin-up-or-down-august-25-2026-9pm-et
2026-08-26T01:55:43+00:00,ETH,15min60m,YESout+NOin,1.869,-86.9,0.3379,43.5,256,0.999,0.87,2457.01,2448.735,2456.5581578426268,2447.5899784476496,eth-updown-15m-1787708700,ethereum-up-or-down-august-25-2026-9pm-et
2026-08-26T01:55:43+00:00,SOL,15min60m,YESout+NOin,1.609,-60.9,0.279,14.98,256,0.999,0.61,97.05,96.78,97.0104871578512,96.78147165474476,sol-updown-15m-1787708700,solana-up-or-down-august-25-2026-9pm-et
2026-08-26T01:56:50+00:00,BTC,15min60m,YESout+NOin,1.96,-96.0,0.2059,230.7,189,0.99,0.97,78837.785,78675.775,78818.0315624698,78647.10732248798,btc-updown-15m-1787708700,bitcoin-up-or-down-august-25-2026-9pm-et
2026-08-26T01:56:50+00:00,ETH,15min60m,YESout+NOin,1.959,-95.9,0.3379,72.0,189,0.999,0.96,2457.01,2448.735,2456.5581578426268,2447.5899784476496,eth-updown-15m-1787708700,ethereum-up-or-down-august-25-2026-9pm-et
2026-08-26T01:56:51+00:00,SOL,15min60m,YESout+NOin,1.759,-75.9,0.279,3.8,188,0.999,0.76,97.05,96.78,97.0104871578512,96.78147165474476,sol-updown-15m-1787708700,solana-up-or-down-august-25-2026-9pm-et
2026-08-26T01:56:52+00:00,BTC,5min15m,NOout+YESin,1.22,-22.0,-0.0619,10.0,187,0.97,0.25,78789.0,78837.785,78774.84392644237,78818.0315624698,btc-updown-5m-1787709300,btc-updown-15m-1787708700
2026-08-26T01:56:52+00:00,ETH,5min15m,NOout+YESin,1.22,-22.0,-0.0716,13.0,187,0.96,0.26,2455.25,2457.01,2454.698320619958,2456.5581578426268,eth-updown-5m-1787709300,eth-updown-15m-1787708700
2026-08-26T01:56:52+00:00,SOL,5min15m,NOout+YESin,1.32,-32.0,-0.0721,27.5,187,0.77,0.55,96.98,97.05,96.99965161389142,97.0104871578512,sol-updown-5m-1787709300,sol-updown-15m-1787708700
2026-08-26T01:56:53+00:00,XRP,5min15m,NOout+YESin,1.14,-14.0,-0.2079,31.5,186,0.63,0.51,1.44,1.443,1.442356500897734,1.4425103185470498,xrp-updown-5m-1787709300,xrp-updown-15m-1787708700
2026-08-26T01:58:13+00:00,SOL,15min60m,YESout+NOin,1.749,-74.9,0.279,3.75,106,0.999,0.75,97.05,96.78,97.0104871578512,96.78147165474476,sol-updown-15m-1787708700,solana-up-or-down-august-25-2026-9pm-et
2026-08-26T01:58:13+00:00,BTC,5min15m,NOout+YESin,1.37,-37.0,-0.0619,89.1,106,0.99,0.38,78789.0,78837.785,78774.84392644237,78818.0315624698,btc-updown-5m-1787709300,btc-updown-15m-1787708700
2026-08-26T01:58:14+00:00,ETH,5min15m,NOout+YESin,1.39,-39.0,-0.0716,16.0,105,0.99,0.4,2455.25,2457.01,2454.698320619958,2456.5581578426268,eth-updown-5m-1787709300,eth-updown-15m-1787708700
2026-08-26T01:58:14+00:00,SOL,5min15m,NOout+YESin,1.41,-41.0,-0.0721,3.75,105,0.75,0.66,96.98,97.05,96.99965161389142,97.0104871578512,sol-updown-5m-1787709300,sol-updown-15m-1787708700
2026-08-26T01:58:14+00:00,XRP,5min15m,NOout+YESin,1.28,-28.0,-0.2079,4.3,105,0.42,0.86,1.44,1.443,1.442356500897734,1.4425103185470498,xrp-updown-5m-1787709300,xrp-updown-15m-1787708700
2026-08-26T02:11:12+00:00,BTC,5min15m,NOout+YESin,1.45,-45.0,-0.055,43.52,227,0.74,0.71,78752.755,78796.075,78745.26350221943,78816.18281825127,btc-updown-5m-1787710200,btc-updown-15m-1787709600
2026-08-26T02:11:13+00:00,ETH,5min15m,NOout+YESin,1.24,-24.0,-0.0305,24.0,226,0.6,0.64,2454.455,2455.205,2453.876499455387,2456.0315382355166,eth-updown-5m-1787710200,eth-updown-15m-1787709600
