timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,inner_slug,outer_slug
2026-07-16T00:13:56+00:00,XRP,5min15m,YESout+NOin,1.059,-5.9,0.1616,0.3,63,0.999,0.06,1.1159,1.1141,xrp-updown-5m-1784160600,xrp-updown-15m-1784160000
2026-07-16T00:14:20+00:00,BTC,5min15m,NOout+YESin,0.193,80.7,-0.0368,0.08,39,0.003,0.19,64721.145,64744.975,btc-updown-5m-1784160600,btc-updown-15m-1784160000
2026-07-16T00:14:32+00:00,BTC,5min15m,NOout+YESin,0.053,94.7,-0.0368,0.08,27,0.003,0.05,64721.145,64744.975,btc-updown-5m-1784160600,btc-updown-15m-1784160000
2026-07-16T00:14:43+00:00,BTC,5min15m,NOout+YESin,0.121,87.9,-0.0368,0.55,16,0.001,0.12,64721.145,64744.975,btc-updown-5m-1784160600,btc-updown-15m-1784160000
2026-07-16T00:14:55+00:00,BTC,5min15m,NOout+YESin,0.041,95.9,-0.0368,0.21,4,0.001,0.04,64721.145,64744.975,btc-updown-5m-1784160600,btc-updown-15m-1784160000
2026-07-16T00:25:19+00:00,BTC,5min15m,NOout+YESin,1.517,-51.7,-0.2207,222.31,280,0.997,0.52,64643.035,64786.0,btc-updown-5m-1784161500,btc-updown-15m-1784160900
2026-07-16T00:25:19+00:00,ETH,5min15m,NOout+YESin,1.479,-47.9,-0.3435,53.01,280,0.999,0.48,1916.195,1922.8,eth-updown-5m-1784161500,eth-updown-15m-1784160900
2026-07-16T00:25:19+00:00,SOL,5min15m,NOout+YESin,1.328,-32.8,-0.3748,11.21,280,0.998,0.33,77.08,77.37,sol-updown-5m-1784161500,sol-updown-15m-1784160900
2026-07-16T00:25:20+00:00,XRP,5min15m,YESout+NOin,0.598,40.2,0.1622,2.9,279,0.008,0.59,1.1118,1.11,xrp-updown-5m-1784161500,xrp-updown-15m-1784160900
2026-07-16T00:26:19+00:00,BTC,5min15m,NOout+YESin,1.608,-60.8,-0.2207,16.42,220,0.998,0.61,64643.035,64786.0,btc-updown-5m-1784161500,btc-updown-15m-1784160900
2026-07-16T00:26:19+00:00,ETH,5min15m,NOout+YESin,1.729,-72.9,-0.3435,30.56,220,0.999,0.73,1916.195,1922.8,eth-updown-5m-1784161500,eth-updown-15m-1784160900
2026-07-16T00:26:19+00:00,SOL,5min15m,NOout+YESin,1.548,-54.8,-0.349,14.97,220,0.998,0.55,77.1,77.37,sol-updown-5m-1784161500,sol-updown-15m-1784160900
2026-07-16T00:26:20+00:00,XRP,5min15m,YESout+NOin,0.466,53.4,0.1532,2.17,219,0.006,0.46,1.1117,1.11,xrp-updown-5m-1784161500,xrp-updown-15m-1784160900
2026-07-16T00:27:23+00:00,BTC,5min15m,NOout+YESin,1.119,-11.9,-0.2207,75.26,156,0.999,0.12,64643.035,64786.0,btc-updown-5m-1784161500,btc-updown-15m-1784160900
2026-07-16T00:27:23+00:00,ETH,5min15m,NOout+YESin,1.259,-25.9,-0.3435,38.26,156,0.999,0.26,1916.195,1922.8,eth-updown-5m-1784161500,eth-updown-15m-1784160900
2026-07-16T00:27:24+00:00,SOL,5min15m,NOout+YESin,1.089,-8.9,-0.349,1.8,155,0.999,0.09,77.1,77.37,sol-updown-5m-1784161500,sol-updown-15m-1784160900
2026-07-16T00:27:24+00:00,XRP,5min15m,YESout+NOin,0.894,10.6,0.1532,1.53,155,0.004,0.89,1.1117,1.11,xrp-updown-5m-1784161500,xrp-updown-15m-1784160900
2026-07-16T00:28:19+00:00,BTC,5min15m,NOout+YESin,1.068,-6.8,-0.2207,25.71,100,0.998,0.07,64643.035,64786.0,btc-updown-5m-1784161500,btc-updown-15m-1784160900
2026-07-16T00:28:20+00:00,SOL,5min15m,NOout+YESin,1.069,-6.9,-0.349,2.84,99,0.999,0.07,77.1,77.37,sol-updown-5m-1784161500,sol-updown-15m-1784160900
2026-07-16T00:28:20+00:00,XRP,5min15m,YESout+NOin,0.962,3.8,0.1532,0.01,99,0.002,0.96,1.1117,1.11,xrp-updown-5m-1784161500,xrp-updown-15m-1784160900
2026-07-16T00:28:32+00:00,XRP,5min15m,YESout+NOin,0.971,2.9,0.1532,1.96,87,0.001,0.97,1.1117,1.11,xrp-updown-5m-1784161500,xrp-updown-15m-1784160900
2026-07-16T00:28:43+00:00,XRP,5min15m,YESout+NOin,0.961,3.9,0.1532,1.96,76,0.001,0.96,1.1117,1.11,xrp-updown-5m-1784161500,xrp-updown-15m-1784160900
2026-07-16T00:28:55+00:00,XRP,5min15m,YESout+NOin,0.961,3.9,0.1532,1.96,64,0.001,0.96,1.1117,1.11,xrp-updown-5m-1784161500,xrp-updown-15m-1784160900
2026-07-16T00:29:22+00:00,XRP,5min15m,YESout+NOin,0.991,0.9,0.1532,1.97,37,0.001,0.99,1.1117,1.11,xrp-updown-5m-1784161500,xrp-updown-15m-1784160900
2026-07-16T00:29:34+00:00,XRP,5min15m,YESout+NOin,0.991,0.9,0.1532,1.97,25,0.001,0.99,1.1117,1.11,xrp-updown-5m-1784161500,xrp-updown-15m-1784160900
2026-07-16T00:40:24+00:00,BTC,5min15m,YESout+NOin,0.7,30.0,0.0154,15.35,275,0.17,0.53,64555.915,64546.0,btc-updown-5m-1784162400,btc-updown-15m-1784161800
2026-07-16T00:40:24+00:00,ETH,5min15m,YESout+NOin,0.68,32.0,0.03,13.3,275,0.14,0.54,1915.735,1915.16,eth-updown-5m-1784162400,eth-updown-15m-1784161800
2026-07-16T00:40:24+00:00,SOL,5min15m,NOout+YESin,1.41,-41.0,-0.1428,34.38,275,0.93,0.48,76.92,77.03,sol-updown-5m-1784162400,sol-updown-15m-1784161800
2026-07-16T00:40:25+00:00,XRP,5min15m,NOout+YESin,1.26,-26.0,-0.018,6.75,274,0.87,0.39,1.1098,1.11,xrp-updown-5m-1784162400,xrp-updown-15m-1784161800
2026-07-16T00:41:23+00:00,BTC,5min15m,NOout+YESin,1.45,-45.0,-0.0992,14.94,216,0.83,0.62,64482.0,64546.0,btc-updown-5m-1784162400,btc-updown-15m-1784161800
2026-07-16T00:41:23+00:00,ETH,5min15m,NOout+YESin,1.45,-45.0,-0.1264,9.72,216,0.81,0.64,1912.74,1915.16,eth-updown-5m-1784162400,eth-updown-15m-1784161800
2026-07-16T00:41:24+00:00,SOL,5min15m,NOout+YESin,1.48,-48.0,-0.1688,18.99,215,0.93,0.55,76.9,77.03,sol-updown-5m-1784162400,sol-updown-15m-1784161800
2026-07-16T00:41:24+00:00,XRP,5min15m,YESout+NOin,0.64,36.0,0.0,5.2,215,0.2,0.44,1.11,1.11,xrp-updown-5m-1784162400,xrp-updown-15m-1784161800
2026-07-16T00:42:20+00:00,BTC,5min15m,NOout+YESin,1.49,-49.0,-0.0992,4.45,159,0.89,0.6,64482.0,64546.0,btc-updown-5m-1784162400,btc-updown-15m-1784161800
2026-07-16T00:42:20+00:00,ETH,5min15m,NOout+YESin,1.49,-49.0,-0.1264,34.8,159,0.9,0.59,1912.74,1915.16,eth-updown-5m-1784162400,eth-updown-15m-1784161800
2026-07-16T00:42:20+00:00,SOL,5min15m,NOout+YESin,1.18,-18.0,-0.1688,10.78,159,0.99,0.19,76.9,77.03,sol-updown-5m-1784162400,sol-updown-15m-1784161800
2026-07-16T00:42:21+00:00,XRP,5min15m,YESout+NOin,0.65,35.0,0.0,1.61,158,0.1,0.55,1.11,1.11,xrp-updown-5m-1784162400,xrp-updown-15m-1784161800
2026-07-16T00:43:23+00:00,BTC,5min15m,NOout+YESin,1.35,-35.0,-0.0992,340.4,96,0.98,0.37,64482.0,64546.0,btc-updown-5m-1784162400,btc-updown-15m-1784161800
2026-07-16T00:43:24+00:00,XRP,5min15m,YESout+NOin,0.92,8.0,0.0,0.46,95,0.02,0.9,1.11,1.11,xrp-updown-5m-1784162400,xrp-updown-15m-1784161800
2026-07-16T00:43:35+00:00,BTC,5min15m,NOout+YESin,1.35,-35.0,-0.0992,120.83,84,0.98,0.37,64482.0,64546.0,btc-updown-5m-1784162400,btc-updown-15m-1784161800
2026-07-16T00:43:36+00:00,XRP,5min15m,YESout+NOin,0.92,8.0,0.0,0.6,83,0.02,0.9,1.11,1.11,xrp-updown-5m-1784162400,xrp-updown-15m-1784161800
2026-07-16T00:43:46+00:00,BTC,5min15m,NOout+YESin,1.44,-44.0,-0.0992,19.93,73,0.98,0.46,64482.0,64546.0,btc-updown-5m-1784162400,btc-updown-15m-1784161800
2026-07-16T00:43:47+00:00,SOL,5min15m,NOout+YESin,1.009,-0.9,-0.1688,8.2,72,0.999,0.01,76.9,77.03,sol-updown-5m-1784162400,sol-updown-15m-1784161800
2026-07-16T00:43:47+00:00,XRP,5min15m,YESout+NOin,0.98,2.0,0.0,10.34,72,0.01,0.97,1.11,1.11,xrp-updown-5m-1784162400,xrp-updown-15m-1784161800
2026-07-16T00:43:58+00:00,BTC,5min15m,NOout+YESin,1.62,-62.0,-0.0992,32.98,61,0.97,0.65,64482.0,64546.0,btc-updown-5m-1784162400,btc-updown-15m-1784161800
2026-07-16T00:43:59+00:00,SOL,5min15m,NOout+YESin,1.009,-0.9,-0.1688,13.36,60,0.999,0.01,76.9,77.03,sol-updown-5m-1784162400,sol-updown-15m-1784161800
2026-07-16T00:43:59+00:00,XRP,5min15m,YESout+NOin,1.0,0.0,0.0,10.5,60,0.01,0.99,1.11,1.11,xrp-updown-5m-1784162400,xrp-updown-15m-1784161800
2026-07-16T00:44:18+00:00,SOL,5min15m,NOout+YESin,1.009,-0.9,-0.1688,36.81,41,0.999,0.01,76.9,77.03,sol-updown-5m-1784162400,sol-updown-15m-1784161800
2026-07-16T00:44:19+00:00,XRP,5min15m,YESout+NOin,1.0,0.0,0.0,20.87,40,0.01,0.99,1.11,1.11,xrp-updown-5m-1784162400,xrp-updown-15m-1784161800
2026-07-16T00:44:30+00:00,XRP,5min15m,YESout+NOin,1.0,0.0,0.0,25.5,29,0.01,0.99,1.11,1.11,xrp-updown-5m-1784162400,xrp-updown-15m-1784161800
2026-07-16T00:44:42+00:00,XRP,5min15m,YESout+NOin,1.0,0.0,0.0,24.6,17,0.01,0.99,1.11,1.11,xrp-updown-5m-1784162400,xrp-updown-15m-1784161800
2026-07-16T00:45:23+00:00,BTC,15min60m,NOout+YESin,1.52,-52.0,-0.4278,81.02,876,0.99,0.53,64468.0,64744.975,btc-updown-15m-1784162700,bitcoin-up-or-down-july-15-2026-8pm-et
2026-07-16T00:45:23+00:00,ETH,15min60m,NOout+YESin,1.44,-44.0,-0.3699,21.29,876,0.92,0.52,1911.11,1918.205,eth-updown-15m-1784162700,ethereum-up-or-down-july-15-2026-8pm-et
2026-07-16T00:45:23+00:00,SOL,15min60m,NOout+YESin,1.53,-53.0,-0.6466,6.22,876,0.99,0.54,76.83,77.33,sol-updown-15m-1784162700,solana-up-or-down-july-15-2026-8pm-et
2026-07-16T00:45:24+00:00,XRP,15min60m,NOout+YESin,1.45,-45.0,-0.368,34.33,875,0.98,0.47,1.11,1.1141,xrp-updown-15m-1784162700,xrp-up-or-down-july-15-2026-8pm-et
2026-07-16T00:46:27+00:00,BTC,15min60m,NOout+YESin,1.654,-65.4,-0.436,18.68,812,0.984,0.67,64462.695,64744.975,btc-updown-15m-1784162700,bitcoin-up-or-down-july-15-2026-8pm-et
2026-07-16T00:46:27+00:00,ETH,15min60m,NOout+YESin,1.54,-54.0,-0.3514,3.84,812,0.9,0.64,1911.465,1918.205,eth-updown-15m-1784162700,ethereum-up-or-down-july-15-2026-8pm-et
2026-07-16T00:46:28+00:00,SOL,15min60m,NOout+YESin,1.56,-56.0,-0.8018,2.85,811,0.99,0.57,76.71,77.33,sol-updown-15m-1784162700,solana-up-or-down-july-15-2026-8pm-et
2026-07-16T00:46:28+00:00,XRP,15min60m,NOout+YESin,1.49,-49.0,-0.4937,2.55,811,0.98,0.51,1.1086,1.1141,xrp-updown-15m-1784162700,xrp-up-or-down-july-15-2026-8pm-et
2026-07-16T00:47:20+00:00,BTC,15min60m,NOout+YESin,1.729,-72.9,-0.436,55.41,759,0.989,0.74,64462.695,64744.975,btc-updown-15m-1784162700,bitcoin-up-or-down-july-15-2026-8pm-et
2026-07-16T00:47:21+00:00,ETH,15min60m,NOout+YESin,1.55,-55.0,-0.3514,29.95,758,0.86,0.69,1911.465,1918.205,eth-updown-15m-1784162700,ethereum-up-or-down-july-15-2026-8pm-et
2026-07-16T00:47:21+00:00,SOL,15min60m,NOout+YESin,1.7,-70.0,-0.8018,5.94,758,0.99,0.71,76.71,77.33,sol-updown-15m-1784162700,solana-up-or-down-july-15-2026-8pm-et
2026-07-16T00:47:21+00:00,XRP,15min60m,NOout+YESin,1.59,-59.0,-0.4937,32.96,758,0.98,0.61,1.1086,1.1141,xrp-updown-15m-1784162700,xrp-up-or-down-july-15-2026-8pm-et
2026-07-16T00:48:18+00:00,BTC,15min60m,NOout+YESin,1.62,-62.0,-0.436,0.77,701,0.99,0.63,64462.695,64744.975,btc-updown-15m-1784162700,bitcoin-up-or-down-july-15-2026-8pm-et
2026-07-16T00:48:19+00:00,ETH,15min60m,NOout+YESin,1.52,-52.0,-0.3514,78.5,700,0.89,0.63,1911.465,1918.205,eth-updown-15m-1784162700,ethereum-up-or-down-july-15-2026-8pm-et
2026-07-16T00:48:19+00:00,SOL,15min60m,NOout+YESin,1.73,-73.0,-0.8018,5.94,700,0.99,0.74,76.71,77.33,sol-updown-15m-1784162700,solana-up-or-down-july-15-2026-8pm-et
2026-07-16T00:48:19+00:00,XRP,15min60m,NOout+YESin,1.54,-54.0,-0.4937,24.43,700,0.98,0.56,1.1086,1.1141,xrp-updown-15m-1784162700,xrp-up-or-down-july-15-2026-8pm-et
2026-07-16T00:49:22+00:00,BTC,15min60m,NOout+YESin,1.7,-70.0,-0.436,10.88,637,0.99,0.71,64462.695,64744.975,btc-updown-15m-1784162700,bitcoin-up-or-down-july-15-2026-8pm-et
2026-07-16T00:49:22+00:00,ETH,15min60m,NOout+YESin,1.59,-59.0,-0.3514,76.61,637,0.87,0.72,1911.465,1918.205,eth-updown-15m-1784162700,ethereum-up-or-down-july-15-2026-8pm-et
2026-07-16T00:49:22+00:00,SOL,15min60m,NOout+YESin,1.779,-77.9,-0.8018,3.9,637,0.999,0.78,76.71,77.33,sol-updown-15m-1784162700,solana-up-or-down-july-15-2026-8pm-et
2026-07-16T00:49:23+00:00,XRP,15min60m,NOout+YESin,1.7,-70.0,-0.4937,9.9,636,0.99,0.71,1.1086,1.1141,xrp-updown-15m-1784162700,xrp-up-or-down-july-15-2026-8pm-et
2026-07-16T00:50:23+00:00,BTC,15min60m,NOout+YESin,1.831,-83.1,-0.436,36.91,576,0.991,0.84,64462.695,64744.975,btc-updown-15m-1784162700,bitcoin-up-or-down-july-15-2026-8pm-et
2026-07-16T00:50:23+00:00,ETH,15min60m,NOout+YESin,1.59,-59.0,-0.3514,43.08,576,0.7,0.89,1911.465,1918.205,eth-updown-15m-1784162700,ethereum-up-or-down-july-15-2026-8pm-et
2026-07-16T00:50:24+00:00,SOL,15min60m,NOout+YESin,1.879,-87.9,-0.8018,71.08,575,0.999,0.88,76.71,77.33,sol-updown-15m-1784162700,solana-up-or-down-july-15-2026-8pm-et
2026-07-16T00:50:24+00:00,XRP,15min60m,NOout+YESin,1.811,-81.1,-0.4937,20.99,575,0.991,0.82,1.1086,1.1141,xrp-updown-15m-1784162700,xrp-up-or-down-july-15-2026-8pm-et
2026-07-16T00:51:28+00:00,BTC,15min60m,NOout+YESin,1.827,-82.7,-0.436,2.41,511,0.997,0.83,64462.695,64744.975,btc-updown-15m-1784162700,bitcoin-up-or-down-july-15-2026-8pm-et
2026-07-16T00:51:28+00:00,ETH,15min60m,NOout+YESin,1.66,-66.0,-0.3514,78.0,511,0.78,0.88,1911.465,1918.205,eth-updown-15m-1784162700,ethereum-up-or-down-july-15-2026-8pm-et
2026-07-16T00:51:29+00:00,XRP,15min60m,NOout+YESin,1.823,-82.3,-0.4937,24.57,510,0.993,0.83,1.1086,1.1141,xrp-updown-15m-1784162700,xrp-up-or-down-july-15-2026-8pm-et
2026-07-16T00:52:20+00:00,BTC,15min60m,NOout+YESin,1.96,-96.0,-0.436,238.1,459,0.99,0.97,64462.695,64744.975,btc-updown-15m-1784162700,bitcoin-up-or-down-july-15-2026-8pm-et
2026-07-16T00:52:20+00:00,ETH,15min60m,NOout+YESin,1.67,-67.0,-0.3514,61.32,459,0.73,0.94,1911.465,1918.205,eth-updown-15m-1784162700,ethereum-up-or-down-july-15-2026-8pm-et
2026-07-16T00:52:20+00:00,SOL,15min60m,NOout+YESin,1.959,-95.9,-0.8018,92.91,459,0.999,0.96,76.71,77.33,sol-updown-15m-1784162700,solana-up-or-down-july-15-2026-8pm-et
2026-07-16T00:52:21+00:00,XRP,15min60m,NOout+YESin,1.935,-93.5,-0.4937,26.61,458,0.985,0.95,1.1086,1.1141,xrp-updown-15m-1784162700,xrp-up-or-down-july-15-2026-8pm-et
2026-07-16T00:53:19+00:00,BTC,15min60m,NOout+YESin,1.969,-96.9,-0.436,8.41,400,0.989,0.98,64462.695,64744.975,btc-updown-15m-1784162700,bitcoin-up-or-down-july-15-2026-8pm-et
2026-07-16T00:53:20+00:00,ETH,15min60m,NOout+YESin,1.62,-62.0,-0.3514,35.36,399,0.65,0.97,1911.465,1918.205,eth-updown-15m-1784162700,ethereum-up-or-down-july-15-2026-8pm-et
2026-07-16T00:53:20+00:00,SOL,15min60m,NOout+YESin,1.988,-98.8,-0.8018,86.83,399,0.998,0.99,76.71,77.33,sol-updown-15m-1784162700,solana-up-or-down-july-15-2026-8pm-et
2026-07-16T00:53:20+00:00,XRP,15min60m,NOout+YESin,1.949,-94.9,-0.4937,56.2,399,0.969,0.98,1.1086,1.1141,xrp-updown-15m-1784162700,xrp-up-or-down-july-15-2026-8pm-et
2026-07-16T00:54:20+00:00,BTC,15min60m,NOout+YESin,1.976,-97.6,-0.436,288.2,339,0.987,0.989,64462.695,64744.975,btc-updown-15m-1784162700,bitcoin-up-or-down-july-15-2026-8pm-et
2026-07-16T00:54:20+00:00,ETH,15min60m,NOout+YESin,1.38,-38.0,-0.3514,60.45,339,0.39,0.99,1911.465,1918.205,eth-updown-15m-1784162700,ethereum-up-or-down-july-15-2026-8pm-et
2026-07-16T00:54:21+00:00,XRP,15min60m,NOout+YESin,1.898,-89.8,-0.4937,9.08,338,0.908,0.99,1.1086,1.1141,xrp-updown-15m-1784162700,xrp-up-or-down-july-15-2026-8pm-et
2026-07-16T00:55:22+00:00,BTC,15min60m,NOout+YESin,1.959,-95.9,-0.436,262.76,277,0.999,0.96,64462.695,64744.975,btc-updown-15m-1784162700,bitcoin-up-or-down-july-15-2026-8pm-et
2026-07-16T00:55:23+00:00,ETH,15min60m,NOout+YESin,1.759,-75.9,-0.3514,4.89,276,0.78,0.979,1911.465,1918.205,eth-updown-15m-1784162700,ethereum-up-or-down-july-15-2026-8pm-et
2026-07-16T00:55:23+00:00,XRP,15min60m,NOout+YESin,1.951,-95.1,-0.4937,55.74,276,0.961,0.99,1.1086,1.1141,xrp-updown-15m-1784162700,xrp-up-or-down-july-15-2026-8pm-et
2026-07-16T00:55:24+00:00,BTC,5min15m,YESout+NOin,1.614,-61.4,0.1036,21.23,275,0.954,0.66,64529.465,64462.695,btc-updown-5m-1784163300,btc-updown-15m-1784162700
2026-07-16T00:55:24+00:00,ETH,5min15m,YESout+NOin,1.67,-67.0,0.147,38.8,275,0.97,0.7,1914.275,1911.465,eth-updown-5m-1784163300,eth-updown-15m-1784162700
2026-07-16T00:55:24+00:00,SOL,5min15m,YESout+NOin,1.612,-61.2,0.365,4.25,275,0.992,0.62,76.99,76.71,sol-updown-5m-1784163300,sol-updown-15m-1784162700
2026-07-16T00:55:25+00:00,XRP,5min15m,YESout+NOin,1.54,-54.0,0.2796,3.18,274,0.99,0.55,1.1117,1.1086,xrp-updown-5m-1784163300,xrp-updown-15m-1784162700
2026-07-16T00:56:18+00:00,BTC,15min60m,NOout+YESin,1.929,-92.9,-0.436,120.24,221,0.998,0.931,64462.695,64744.975,btc-updown-15m-1784162700,bitcoin-up-or-down-july-15-2026-8pm-et
2026-07-16T00:56:19+00:00,ETH,15min60m,NOout+YESin,1.86,-86.0,-0.3514,9.0,220,0.9,0.96,1911.465,1918.205,eth-updown-15m-1784162700,ethereum-up-or-down-july-15-2026-8pm-et
2026-07-16T00:56:19+00:00,XRP,15min60m,NOout+YESin,1.954,-95.4,-0.4937,8.59,220,0.999,0.955,1.1086,1.1141,xrp-updown-15m-1784162700,xrp-up-or-down-july-15-2026-8pm-et
2026-07-16T00:56:20+00:00,BTC,5min15m,YESout+NOin,1.751,-75.1,0.1036,143.51,219,0.931,0.82,64529.465,64462.695,btc-updown-5m-1784163300,btc-updown-15m-1784162700
2026-07-16T00:56:20+00:00,ETH,5min15m,YESout+NOin,1.79,-79.0,0.147,24.0,219,0.96,0.83,1914.275,1911.465,eth-updown-5m-1784163300,eth-updown-15m-1784162700
2026-07-16T00:56:21+00:00,SOL,5min15m,YESout+NOin,1.831,-83.1,0.2998,32.76,218,0.991,0.84,76.94,76.71,sol-updown-5m-1784163300,sol-updown-15m-1784162700
2026-07-16T00:56:21+00:00,XRP,5min15m,YESout+NOin,1.884,-88.4,0.2436,18.58,218,0.954,0.93,1.1113,1.1086,xrp-updown-5m-1784163300,xrp-updown-15m-1784162700
2026-07-16T00:57:30+00:00,ETH,15min60m,NOout+YESin,1.949,-94.9,-0.3514,46.99,149,0.97,0.979,1911.465,1918.205,eth-updown-15m-1784162700,ethereum-up-or-down-july-15-2026-8pm-et
2026-07-16T00:57:30+00:00,XRP,15min60m,NOout+YESin,1.979,-97.9,-0.4937,134.87,149,0.999,0.98,1.1086,1.1141,xrp-updown-15m-1784162700,xrp-up-or-down-july-15-2026-8pm-et
2026-07-16T00:57:31+00:00,BTC,5min15m,YESout+NOin,1.83,-83.0,0.1036,17.09,148,0.96,0.87,64529.465,64462.695,btc-updown-5m-1784163300,btc-updown-15m-1784162700
2026-07-16T00:57:31+00:00,ETH,5min15m,YESout+NOin,1.879,-87.9,0.147,28.39,148,0.979,0.9,1914.275,1911.465,eth-updown-5m-1784163300,eth-updown-15m-1784162700
2026-07-16T00:57:32+00:00,SOL,5min15m,YESout+NOin,1.914,-91.4,0.2998,23.86,147,0.994,0.92,76.94,76.71,sol-updown-5m-1784163300,sol-updown-15m-1784162700
2026-07-16T00:57:32+00:00,XRP,5min15m,YESout+NOin,1.94,-94.0,0.2436,57.21,147,0.98,0.96,1.1113,1.1086,xrp-updown-5m-1784163300,xrp-updown-15m-1784162700
2026-07-16T00:58:16+00:00,ETH,15min60m,NOout+YESin,1.965,-96.5,-0.3514,4.85,103,0.97,0.995,1911.465,1918.205,eth-updown-15m-1784162700,ethereum-up-or-down-july-15-2026-8pm-et
