timestamp_utc,tipo,accionable,event,end_date,n_brackets,suma_yes,gap_pct,profit_pct,liq_min,liq_total,rango_min,rango_max
2026-07-04T00:42:21+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,3.9905,-692.8,-694.8,3.0,41.0,110,130
2026-07-04T00:42:21+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.531,-590.0,-592.0,3.0,154.0,110,120
2026-07-04T00:42:21+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1565,-323.8,-325.8,6.0,368.0,110,120
2026-07-04T00:42:21+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.7495,-195.1,-197.1,16.0,39849.0,110,120
2026-07-04T00:42:21+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0975,-34.1,-36.1,365.0,39221.0,1200,2100
2026-07-04T00:42:21+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0965,-28.7,-30.7,4140.0,57281.0,1100,2000
2026-07-04T00:42:21+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.09,-28.1,-30.1,359.0,36981.0,1200,2100
2026-07-04T00:42:21+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.1,-25.7,-27.7,506.0,38703.0,1100,2000
2026-07-04T00:42:21+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.053,-17.5,-19.5,4868.0,75247.0,1100,2000
2026-07-04T00:42:21+00:00,OVERROUND,False,Bitcoin price on July 5?,2026-07-05,9,1.024,-4.2,-6.2,9540.0,143249.0,50000,68000
2026-07-04T00:53:13+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.3635,-757.8,-759.8,2.0,48.0,110,120
2026-07-04T00:53:13+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,3.991,-692.8,-694.8,3.0,41.0,110,130
2026-07-04T00:53:13+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.532,-590.2,-592.2,3.0,154.0,110,120
2026-07-04T00:53:13+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.153,-323.1,-325.1,6.0,368.0,110,120
2026-07-04T00:53:13+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.74,-185.2,-187.2,56.0,40970.0,110,120
2026-07-04T00:53:13+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.5765,-128.9,-130.9,43.0,31414.0,1200,2100
2026-07-04T00:53:13+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0955,-28.5,-30.5,4205.0,57642.0,1100,2000
2026-07-04T00:53:13+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0895,-27.9,-29.9,4133.0,41007.0,1200,2100
2026-07-04T00:53:13+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0915,-25.6,-27.6,2909.0,38868.0,1100,2000
2026-07-04T00:53:13+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0615,-18.2,-20.2,4829.0,77307.0,1100,2000
2026-07-04T01:04:10+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.3525,-755.6,-757.6,3.0,51.0,110,120
2026-07-04T01:04:10+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,3.991,-692.8,-694.8,3.0,41.0,110,130
2026-07-04T01:04:10+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.532,-590.2,-592.2,3.0,155.0,110,120
2026-07-04T01:04:10+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.151,-322.7,-324.7,5.0,370.0,110,120
2026-07-04T01:04:10+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.675,-180.2,-182.2,30.0,39759.0,110,120
2026-07-04T01:04:10+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.5885,-131.3,-133.3,43.0,31279.0,1200,2100
2026-07-04T01:04:10+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0955,-27.6,-29.6,1193.0,54815.0,1100,2000
2026-07-04T01:04:10+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0725,-27.1,-29.1,370.0,34233.0,1200,2100
2026-07-04T01:04:10+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0885,-25.5,-27.5,614.0,30751.0,1100,2000
2026-07-04T01:04:10+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.056,-18.2,-20.2,4811.0,84709.0,1100,2000
2026-07-04T01:15:03+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.352,-755.6,-757.6,3.0,51.0,110,120
2026-07-04T01:15:03+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,3.756,-645.8,-647.8,3.0,46.0,110,130
2026-07-04T01:15:03+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.533,-590.4,-592.4,3.0,155.0,110,120
2026-07-04T01:15:03+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.15,-322.5,-324.5,5.0,365.0,110,120
2026-07-04T01:15:03+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.869,-219.0,-221.0,27.0,39637.0,110,120
2026-07-04T01:15:03+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.5135,-113.3,-115.3,54.0,39625.0,1200,2100
2026-07-04T01:15:03+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0825,-27.2,-29.2,4134.0,41064.0,1200,2100
2026-07-04T01:15:03+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.084,-24.5,-26.5,4202.0,43125.0,1100,2000
2026-07-04T01:15:03+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.08,-23.7,-25.7,4210.0,58071.0,1100,2000
2026-07-04T01:15:03+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.048,-16.1,-18.1,4826.0,84710.0,1100,2000
2026-07-04T01:25:56+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.346,-754.4,-756.4,3.0,51.0,110,120
2026-07-04T01:25:56+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,3.756,-645.8,-647.8,3.0,46.0,110,130
2026-07-04T01:25:56+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5345,-590.7,-592.7,3.0,154.0,110,120
2026-07-04T01:25:56+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.155,-323.5,-325.5,6.0,365.0,110,120
2026-07-04T01:25:56+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.8985,-224.9,-226.9,28.0,39420.0,110,120
2026-07-04T01:25:56+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.5075,-115.1,-117.1,42.0,39320.0,1200,2100
2026-07-04T01:25:56+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0755,-27.1,-29.1,4099.0,40971.0,1200,2100
2026-07-04T01:25:56+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.091,-26.5,-28.5,4196.0,57822.0,1100,2000
2026-07-04T01:25:56+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0815,-23.6,-25.6,4184.0,42906.0,1100,2000
2026-07-04T01:25:56+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0595,-18.4,-20.4,4552.0,82715.0,1100,2000
2026-07-04T01:36:47+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.3405,-753.2,-755.2,3.0,51.0,110,120
2026-07-04T01:36:47+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5295,-589.7,-591.7,3.0,157.0,110,120
2026-07-04T01:36:47+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,2.374,-368.8,-370.8,3.0,73.0,110,130
2026-07-04T01:36:47+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.168,-326.1,-328.1,5.0,365.0,110,120
2026-07-04T01:36:47+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,2.07,-259.2,-261.2,41.0,39620.0,110,120
2026-07-04T01:36:47+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.083,-29.5,-31.5,4116.0,40946.0,1200,2100
2026-07-04T01:36:47+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0965,-27.4,-29.4,4178.0,58100.0,1100,2000
2026-07-04T01:36:47+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.083,-24.3,-26.3,4179.0,43097.0,1100,2000
2026-07-04T01:36:47+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.061,-23.7,-25.7,2662.0,39497.0,1200,2100
2026-07-04T01:36:47+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0555,-16.6,-18.6,4706.0,90377.0,1100,2000
2026-07-04T01:36:47+00:00,OVERROUND,False,Bitcoin price on July 5?,2026-07-05,9,1.0215,-4.8,-6.8,8236.0,177748.0,50000,68000
2026-07-04T01:47:39+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.337,-752.6,-754.6,2.0,33.0,110,120
2026-07-04T01:47:39+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.533,-590.4,-592.4,3.0,158.0,110,120
2026-07-04T01:47:39+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,2.944,-479.8,-481.8,3.0,61.0,110,130
2026-07-04T01:47:39+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.168,-326.1,-328.1,6.0,361.0,110,120
2026-07-04T01:47:39+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.972,-239.6,-241.6,75.0,39801.0,110,120
2026-07-04T01:47:39+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.099,-33.2,-35.2,246.0,29763.0,1200,2100
2026-07-04T01:47:39+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.081,-28.6,-30.6,2649.0,39182.0,1200,2100
2026-07-04T01:47:39+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0975,-27.2,-29.2,1039.0,54994.0,1100,2000
2026-07-04T01:47:39+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0885,-24.0,-26.0,4190.0,42969.0,1100,2000
2026-07-04T01:47:39+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0465,-16.6,-18.6,4621.0,94348.0,1100,2000
2026-07-04T01:47:39+00:00,OVERROUND,False,Bitcoin price on July 5?,2026-07-05,9,1.022,-4.6,-6.6,13585.0,181607.0,50000,68000
2026-07-04T01:47:39+00:00,OVERROUND,False,Bitcoin price on July 4?,2026-07-04,9,1.0245,-4.5,-6.5,13196.0,226120.0,52000,70000
2026-07-04T01:58:33+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.317,-754.4,-756.4,3.0,36.0,110,130
2026-07-04T01:58:33+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.3355,-752.3,-754.3,3.0,39.0,110,120
2026-07-04T01:58:33+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.53,-589.8,-591.8,3.0,155.0,110,120
2026-07-04T01:58:33+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1675,-326.0,-328.0,6.0,368.0,110,120
2026-07-04T01:58:33+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.904,-225.8,-227.8,100.0,39981.0,110,120
2026-07-04T01:58:33+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.071,-29.0,-31.0,360.0,35456.0,1200,2100
2026-07-04T01:58:33+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.075,-28.9,-30.9,1037.0,37505.0,1200,2100
2026-07-04T01:58:33+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.099,-28.2,-30.2,4180.0,42798.0,1100,2000
2026-07-04T01:58:33+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.086,-27.6,-29.6,998.0,54540.0,1100,2000
2026-07-04T01:58:33+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.055,-19.2,-21.2,4635.0,91597.0,1100,2000
2026-07-04T01:58:33+00:00,OVERROUND,False,Bitcoin price on July 5?,2026-07-05,9,1.022,-4.6,-6.6,7671.0,176710.0,50000,68000
2026-07-04T02:09:27+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.3245,-750.0,-752.0,4.0,53.0,110,120
2026-07-04T02:09:27+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.532,-590.2,-592.2,4.0,174.0,110,120
2026-07-04T02:09:27+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,3.2715,-545.3,-547.3,3.0,60.0,110,130
2026-07-04T02:09:27+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.156,-323.7,-325.7,6.0,371.0,110,120
2026-07-04T02:09:27+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.9105,-227.2,-229.2,85.0,39703.0,110,120
2026-07-04T02:09:27+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0605,-31.4,-33.4,1183.0,39245.0,1200,2100
2026-07-04T02:09:27+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0955,-28.4,-30.4,4163.0,42678.0,1100,2000
2026-07-04T02:09:27+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.09,-28.3,-30.3,4177.0,57707.0,1100,2000
2026-07-04T02:09:27+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0725,-28.3,-30.3,4123.0,40566.0,1200,2100
2026-07-04T02:09:27+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.051,-18.4,-20.4,4629.0,94262.0,1100,2000
2026-07-04T02:20:21+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.3195,-749.0,-751.0,5.0,54.0,110,120
2026-07-04T02:20:21+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5295,-589.7,-591.7,4.0,173.0,110,120
2026-07-04T02:20:21+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,2.9275,-476.5,-478.5,4.0,67.0,110,130
2026-07-04T02:20:21+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1555,-323.6,-325.6,6.0,397.0,110,120
2026-07-04T02:20:21+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.9765,-240.3,-242.3,28.0,39275.0,110,120
2026-07-04T02:20:21+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.3275,-79.2,-81.2,124.0,31843.0,1200,2100
2026-07-04T02:20:21+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.068,-28.0,-30.0,1076.0,37750.0,1200,2100
2026-07-04T02:20:21+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0885,-27.5,-29.5,4163.0,57416.0,1100,2000
2026-07-04T02:20:21+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0875,-26.2,-28.2,2907.0,38777.0,1100,2000
2026-07-04T02:20:21+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0475,-17.4,-19.4,4644.0,94409.0,1100,2000
2026-07-04T02:31:17+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.307,-752.4,-754.4,3.0,44.0,110,130
2026-07-04T02:31:17+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.314,-748.0,-750.0,5.0,57.0,110,120
2026-07-04T02:31:17+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5305,-589.9,-591.9,4.0,172.0,110,120
2026-07-04T02:31:17+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.157,-323.9,-325.9,5.0,367.0,110,120
2026-07-04T02:31:17+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.958,-236.6,-238.6,28.0,39404.0,110,120
2026-07-04T02:31:17+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.1685,-48.3,-50.3,287.0,32186.0,1200,2100
2026-07-04T02:31:17+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0725,-27.9,-29.9,4110.0,40840.0,1200,2100
2026-07-04T02:31:17+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0885,-27.5,-29.5,1032.0,54640.0,1100,2000
2026-07-04T02:31:17+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.084,-25.5,-27.5,602.0,34608.0,1100,2000
2026-07-04T02:31:17+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0505,-17.9,-19.9,4669.0,94434.0,1100,2000
2026-07-04T02:31:17+00:00,OVERROUND,False,Bitcoin price on July 5?,2026-07-05,9,1.022,-4.6,-6.6,13010.0,185552.0,50000,68000
2026-07-04T02:42:14+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.3065,-752.3,-754.3,3.0,41.0,110,130
2026-07-04T02:42:14+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.3125,-747.6,-749.6,4.0,52.0,110,120
2026-07-04T02:42:14+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.5325,-590.3,-592.3,5.0,173.0,110,120
2026-07-04T02:42:14+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1535,-323.2,-325.2,6.0,362.0,110,120
2026-07-04T02:42:14+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.9755,-240.1,-242.1,27.0,39411.0,110,120
2026-07-04T02:42:14+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.1045,-35.5,-37.5,134.0,27322.0,1200,2100
2026-07-04T02:42:14+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.068,-28.0,-30.0,1084.0,37733.0,1200,2100
2026-07-04T02:42:14+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.093,-26.9,-28.9,4210.0,58033.0,1100,2000
2026-07-04T02:42:14+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.085,-25.3,-27.3,614.0,30402.0,1100,2000
2026-07-04T02:42:14+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0515,-17.7,-19.7,972.0,90273.0,1100,2000
2026-07-04T02:53:12+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.2975,-750.5,-752.5,3.0,41.0,110,130
2026-07-04T02:53:12+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.3065,-746.5,-748.5,4.0,55.0,110,120
2026-07-04T02:53:12+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.528,-589.4,-591.4,4.0,172.0,110,120
2026-07-04T02:53:12+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1445,-321.4,-323.4,5.0,366.0,110,120
2026-07-04T02:53:12+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.975,-240.0,-242.0,28.0,39203.0,110,120
2026-07-04T02:53:12+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0995,-34.4,-36.4,411.0,39510.0,1200,2100
2026-07-04T02:53:12+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.1025,-29.2,-31.2,974.0,54648.0,1100,2000
2026-07-04T02:53:12+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0575,-26.2,-28.2,784.0,33575.0,1200,2100
2026-07-04T02:53:12+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0815,-24.2,-26.2,603.0,38775.0,1100,2000
2026-07-04T02:53:12+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.043,-16.0,-18.0,4695.0,94563.0,1100,2000
2026-07-04T02:53:12+00:00,OVERROUND,False,Bitcoin price on July 5?,2026-07-05,9,1.023,-4.6,-6.6,11386.0,170875.0,50000,68000
2026-07-04T03:04:10+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.297,-750.4,-752.4,3.0,40.0,110,130
2026-07-04T03:04:10+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.303,-745.8,-747.8,5.0,55.0,110,120
2026-07-04T03:04:10+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.526,-589.0,-591.0,4.0,173.0,110,120
2026-07-04T03:04:10+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.156,-323.7,-325.7,6.0,366.0,110,120
2026-07-04T03:04:10+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.969,-238.8,-240.8,28.0,39311.0,110,120
2026-07-04T03:04:10+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.139,-41.3,-43.3,952.0,31967.0,1200,2100
2026-07-04T03:04:10+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.097,-28.0,-30.0,4318.0,58211.0,1100,2000
2026-07-04T03:04:10+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0695,-27.0,-29.0,796.0,36653.0,1200,2100
2026-07-04T03:04:10+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0925,-26.1,-28.1,2909.0,38735.0,1100,2000
2026-07-04T03:04:10+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.046,-16.4,-18.4,4650.0,94650.0,1100,2000
2026-07-04T03:15:11+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.315,-754.0,-756.0,3.0,40.0,110,130
2026-07-04T03:15:11+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,4.2995,-745.1,-747.1,5.0,55.0,110,120
2026-07-04T03:15:11+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.528,-589.4,-591.4,4.0,172.0,110,120
2026-07-04T03:15:11+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.1555,-323.6,-325.6,6.0,371.0,110,120
2026-07-04T03:15:11+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.9215,-229.3,-231.3,27.0,34834.0,110,120
2026-07-04T03:15:11+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.1065,-30.0,-32.0,4101.0,42399.0,1100,2000
2026-07-04T03:15:11+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.093,-28.2,-30.2,4180.0,57806.0,1100,2000
