timestamp_utc,instrument_id,symbol,category,volume,open_price
2026-09-24T00:00:04+00:00,44,ORCL-USD,equity,252162.144064,149.06
2026-09-24T00:00:04+00:00,45,PLTR-USD,equity,599449.293432,184.96
2026-09-24T00:00:04+00:00,46,BRENTOIL-USD,commodity,921296.497755,94.459
2026-09-24T00:00:04+00:00,47,BABA-USD,equity,1223949.897732,117
2026-09-24T00:00:04+00:00,48,ZM-USD,equity,1478632.066805,91.22
2026-09-24T00:00:04+00:00,49,DELL-USD,equity,61936.5605,556.63
2026-09-24T00:00:04+00:00,50,CXMT-USD,equity,246293.78403,8.8092
2026-09-24T00:00:04+00:00,51,KIOXIA-USD,equity,548648.101825,395.16
2026-09-24T00:00:04+00:00,52,SAMSUNG-USD,equity,109227.756631,210.17
2026-09-24T00:00:04+00:00,53,CRWV-USD,equity,199219.814425,87.211
2026-09-24T00:00:04+00:00,54,AAVE-USD,crypto,1202237.689417,147.8
2026-09-24T00:00:04+00:00,55,UNI-USD,crypto,1179679.752701,10.214
2026-09-24T00:00:04+00:00,56,WLD-USD,crypto,1683549.64173,0.47063
2026-09-24T00:00:04+00:00,57,NEAR-USD,crypto,4436652.070249,4.4194
2026-09-24T00:00:04+00:00,58,KSHIB-USD,crypto,46248.754791,0.006114
2026-09-24T00:00:04+00:00,59,FARTCOIN-USD,crypto,2240367.485398,0.20638
2026-09-24T00:00:04+00:00,60,DOGE-USD,crypto,422653.787057,0.10026
2026-09-24T00:00:04+00:00,61,ENA-USD,crypto,1890795.262869,0.21634
2026-09-24T00:00:04+00:00,62,ONDO-USD,crypto,793037.942219,0.44098
2026-09-24T00:00:04+00:00,63,SUI-USD,crypto,1230899.622155,1.0209
2026-09-24T00:00:04+00:00,64,VVV-USD,crypto,980693.521064,31.973
2026-09-24T00:00:04+00:00,65,TAO-USD,crypto,2131469.966433,316.08
2026-09-24T00:00:04+00:00,66,ADA-USD,crypto,772329.925158,0.25387
2026-09-24T00:00:04+00:00,67,ZRO-USD,crypto,3318400.143389,1.3875
2026-09-24T00:00:04+00:00,68,BNB-USD,crypto,364775.662727,788.61
2026-09-24T00:00:04+00:00,69,PONS-USD,crypto,3183748.193918,0.71186
2026-09-24T00:00:04+00:00,70,CASHCAT-USD,crypto,819320.953199,0.18008
2026-09-24T00:00:04+00:00,71,USELESS-USD,crypto,1724534.346594,0.34654
2026-09-24T00:00:04+00:00,72,KAITO-USD,crypto,791868.960175,0.36904
2026-09-24T00:00:04+00:00,73,ARB-USD,crypto,6172817.159598,0.23505
2026-09-24T00:00:04+00:00,74,LDO-USD,crypto,1759005.48986,0.4343
2026-09-24T00:00:04+00:00,75,AVAX-USD,crypto,619688.71075,11.278
2026-09-24T00:00:04+00:00,76,LTC-USD,crypto,1007105.412576,62.952
2026-09-24T00:00:04+00:00,77,XPL-USD,crypto,2365276.762656,0.096234
2026-09-24T00:00:04+00:00,78,XMR-USD,crypto,650836.140573,574.72
2026-09-24T00:00:04+00:00,79,LINK-USD,crypto,144246.352842,13.014
2026-09-24T00:00:04+00:00,80,VIRTUAL-USD,crypto,2823869.399313,0.75428
2026-09-24T00:00:04+00:00,81,JUP-USD,crypto,112550.898744,0.30167
2026-09-24T00:00:04+00:00,82,ETHFI-USD,crypto,554753.761476,0.70845
2026-09-24T00:00:04+00:00,83,PENDLE-USD,crypto,93665.369204,2.514
2026-09-24T00:00:04+00:00,84,MORPHO-USD,crypto,1050019.369898,2.6294
2026-09-24T00:00:04+00:00,85,CBRS-USD,equity,1711355.47367,211.8
2026-09-24T00:00:04+00:00,86,MRVL-USD,equity,62906.552151,262.09
2026-09-24T00:00:04+00:00,87,EWY-USD,index,2633.995292,192.07
2026-09-24T00:00:04+00:00,88,NCLD-USD,index,348869.495171,25.274
2026-09-24T00:00:04+00:00,89,SOXL-USD,index,720745.539259,151.93
2026-09-24T00:00:04+00:00,90,UNITREE-USD,equity,7341.623146,73.432
2026-09-24T00:15:01+00:00,1,SP500-USD,index,1655301.485067,7759.1
2026-09-24T00:15:01+00:00,2,GOLD-USD,commodity,1122031.208458,4361.9
2026-09-24T00:15:01+00:00,3,WTIOIL-USD,commodity,2468451.894595,89.92
2026-09-24T00:15:01+00:00,4,NAS100-USD,index,1022714.91114,30705
2026-09-24T00:15:01+00:00,5,SILVER-USD,commodity,1375231.207654,67.366
2026-09-24T00:15:01+00:00,6,BTC-USD,crypto,8942041.0149,86307.0
2026-09-24T00:15:01+00:00,7,ETH-USD,crypto,6736183.86917,2757.6
2026-09-24T00:15:01+00:00,8,SOL-USD,crypto,2456754.46859,118.75
2026-09-24T00:15:01+00:00,9,SPCX-USD,equity,1016563.414925,154.31
2026-09-24T00:15:01+00:00,10,HYPE-USD,crypto,2989695.647659,97.454
2026-09-24T00:15:01+00:00,11,MU-USD,equity,890709.12477,1092.7
2026-09-24T00:15:01+00:00,13,SKHY-USD,equity,988296.313634,194.25
2026-09-24T00:15:01+00:00,14,SKHYNIX-USD,equity,420768.82952,1392.4
2026-09-24T00:15:01+00:00,15,AAPL-USD,equity,697499.740167,340.2
2026-09-24T00:15:01+00:00,16,MSFT-USD,equity,516597.190317,499.48
2026-09-24T00:15:01+00:00,17,GOOG-USD,equity,1493457.591319,352.5
2026-09-24T00:15:01+00:00,18,AMZN-USD,equity,236439.892096,255.39
2026-09-24T00:15:01+00:00,19,NVDA-USD,equity,425010.237002,228.49
2026-09-24T00:15:01+00:00,20,META-USD,equity,1765551.291973,740.6
2026-09-24T00:15:01+00:00,21,TSLA-USD,equity,449428.523059,379
2026-09-24T00:15:01+00:00,22,AMD-USD,equity,170759.165626,622.94
2026-09-24T00:15:01+00:00,23,INTC-USD,equity,307013.038498,123.97
2026-09-24T00:15:01+00:00,24,AVGO-USD,equity,382738.62423,365.72
2026-09-24T00:15:01+00:00,25,QCOM-USD,equity,1095438.38364,197.74
2026-09-24T00:15:01+00:00,26,ARM-USD,equity,887315.047432,331.01
2026-09-24T00:15:01+00:00,27,TSM-USD,equity,277270.919927,450.07
2026-09-24T00:15:01+00:00,28,ASML-USD,equity,460752.295548,1739.8
2026-09-24T00:15:01+00:00,29,SNDK-USD,equity,984511.097754,1884.7
2026-09-24T00:15:01+00:00,30,DRAM-USD,index,819030.925105,63.38
2026-09-24T00:15:01+00:00,31,PUMP-USD,crypto,1745200.201149,0.004503
2026-09-24T00:15:01+00:00,32,ZEC-USD,crypto,5045459.79289,1618.6
2026-09-24T00:15:01+00:00,33,XRP-USD,crypto,1689695.0124,1.5785
2026-09-24T00:15:01+00:00,34,LIT-USD,crypto,408141.824664,5.0957
2026-09-24T00:15:01+00:00,35,KPEPE-USD,crypto,156716.264041,0.004982
2026-09-24T00:15:01+00:00,36,HOOD-USD,equity,338125.59073,123.94
2026-09-24T00:15:01+00:00,37,MSTR-USD,equity,1977758.36442,168.56
2026-09-24T00:15:01+00:00,38,STRC-USD,equity,114441.699012,98.907
2026-09-24T00:15:01+00:00,39,CRCL-USD,equity,1185300.882054,94.119
2026-09-24T00:15:01+00:00,40,COIN-USD,equity,1509114.3158,200.9
2026-09-24T00:15:01+00:00,41,RKLB-USD,equity,675573.7625,72.194
2026-09-24T00:15:01+00:00,42,LITE-USD,equity,902349.421121,951.68
2026-09-24T00:15:01+00:00,43,NBIS-USD,equity,953504.262693,235.49
2026-09-24T00:15:01+00:00,44,ORCL-USD,equity,270531.515796,149.36
2026-09-24T00:15:01+00:00,45,PLTR-USD,equity,597216.585804,184.74
2026-09-24T00:15:01+00:00,46,BRENTOIL-USD,commodity,918763.748885,94.838
2026-09-24T00:15:01+00:00,47,BABA-USD,equity,864884.008513,116.91
2026-09-24T00:15:01+00:00,48,ZM-USD,equity,1478632.066805,91.22
2026-09-24T00:15:01+00:00,49,DELL-USD,equity,61936.5605,556.63
2026-09-24T00:15:01+00:00,50,CXMT-USD,equity,244100.712003,8.801
2026-09-24T00:15:01+00:00,51,KIOXIA-USD,equity,578207.032207,393.49
2026-09-24T00:15:01+00:00,52,SAMSUNG-USD,equity,109573.364621,210.91
2026-09-24T00:15:01+00:00,53,CRWV-USD,equity,201122.796491,87.28
2026-09-24T00:15:01+00:00,54,AAVE-USD,crypto,1200532.903465,149.63
2026-09-24T00:15:01+00:00,55,UNI-USD,crypto,939355.895496,10.473
2026-09-24T00:15:01+00:00,56,WLD-USD,crypto,1674011.740725,0.47706
2026-09-24T00:15:01+00:00,57,NEAR-USD,crypto,4293987.962148,4.4204
2026-09-24T00:15:01+00:00,58,KSHIB-USD,crypto,45503.552727,0.006146
2026-09-24T00:15:01+00:00,59,FARTCOIN-USD,crypto,2291235.326052,0.20854
2026-09-24T00:15:01+00:00,60,DOGE-USD,crypto,420785.433188,0.10073
2026-09-24T00:15:01+00:00,61,ENA-USD,crypto,1845186.146099,0.21851
2026-09-24T00:15:01+00:00,62,ONDO-USD,crypto,772328.922165,0.44211
2026-09-24T00:15:01+00:00,63,SUI-USD,crypto,1246253.218363,1.0317
2026-09-24T00:15:01+00:00,64,VVV-USD,crypto,960630.223906,32.364
2026-09-24T00:15:01+00:00,65,TAO-USD,crypto,2180427.623934,315.07
2026-09-24T00:15:01+00:00,66,ADA-USD,crypto,964301.033006,0.25616
2026-09-24T00:15:01+00:00,67,ZRO-USD,crypto,3307435.65286,1.4012
2026-09-24T00:15:01+00:00,68,BNB-USD,crypto,361179.797197,791.75
2026-09-24T00:15:01+00:00,69,PONS-USD,crypto,3173181.573915,0.70822
2026-09-24T00:15:01+00:00,70,CASHCAT-USD,crypto,813245.242806,0.18146
2026-09-24T00:15:01+00:00,71,USELESS-USD,crypto,1717887.756466,0.34624
2026-09-24T00:15:01+00:00,72,KAITO-USD,crypto,841180.50176,0.37394
2026-09-24T00:15:01+00:00,73,ARB-USD,crypto,5842159.884555,0.24447
2026-09-24T00:15:01+00:00,74,LDO-USD,crypto,1727764.227434,0.43682
2026-09-24T00:15:01+00:00,75,AVAX-USD,crypto,601559.09783,11.262
2026-09-24T00:15:01+00:00,76,LTC-USD,crypto,999658.780616,63.128
2026-09-24T00:15:01+00:00,77,XPL-USD,crypto,2355892.187812,0.097135
2026-09-24T00:15:01+00:00,78,XMR-USD,crypto,622639.497144,571.74
2026-09-24T00:15:01+00:00,79,LINK-USD,crypto,144279.43137,13.014
2026-09-24T00:15:01+00:00,80,VIRTUAL-USD,crypto,2821250.726907,0.75767
2026-09-24T00:15:01+00:00,81,JUP-USD,crypto,106768.767892,0.30203
2026-09-24T00:15:01+00:00,82,ETHFI-USD,crypto,433144.304501,0.71083
2026-09-24T00:15:01+00:00,83,PENDLE-USD,crypto,93720.390956,2.5336
2026-09-24T00:15:01+00:00,84,MORPHO-USD,crypto,1024130.829953,2.6403
2026-09-24T00:15:01+00:00,85,CBRS-USD,equity,1694245.350064,210.94
2026-09-24T00:15:01+00:00,86,MRVL-USD,equity,91789.476783,262.09
2026-09-24T00:15:01+00:00,87,EWY-USD,index,1132.878999,188.36
2026-09-24T00:15:01+00:00,88,NCLD-USD,index,260800.730447,25.283
2026-09-24T00:15:01+00:00,89,SOXL-USD,index,755326.451897,151.21
2026-09-24T00:15:01+00:00,90,UNITREE-USD,equity,7341.623146,73.432
2026-09-24T00:30:02+00:00,1,SP500-USD,index,1657770.470869,7759.1
2026-09-24T00:30:02+00:00,2,GOLD-USD,commodity,1126035.057379,4361.9
2026-09-24T00:30:02+00:00,3,WTIOIL-USD,commodity,2468476.949443,89.92
2026-09-24T00:30:02+00:00,4,NAS100-USD,index,1022974.87448,30705
2026-09-24T00:30:02+00:00,5,SILVER-USD,commodity,1377156.971144,67.366
2026-09-24T00:30:02+00:00,6,BTC-USD,crypto,8888234.40806,86413
2026-09-24T00:30:02+00:00,7,ETH-USD,crypto,6745030.83281,2758.7
2026-09-24T00:30:02+00:00,8,SOL-USD,crypto,2458432.68672,118.9
2026-09-24T00:30:02+00:00,9,SPCX-USD,equity,1016101.611388,154.14
2026-09-24T00:30:02+00:00,10,HYPE-USD,crypto,2988920.087096,97.53
2026-09-24T00:30:02+00:00,11,MU-USD,equity,885778.49103,1092.7
2026-09-24T00:30:02+00:00,13,SKHY-USD,equity,988334.722339,194.33
2026-09-24T00:30:02+00:00,14,SKHYNIX-USD,equity,377996.3038,1387.4
2026-09-24T00:30:02+00:00,15,AAPL-USD,equity,706049.134636,340.2
2026-09-24T00:30:02+00:00,16,MSFT-USD,equity,516597.190317,499.48
2026-09-24T00:30:02+00:00,17,GOOG-USD,equity,1493457.591319,352.5
2026-09-24T00:30:02+00:00,18,AMZN-USD,equity,236439.892096,255.39
2026-09-24T00:30:02+00:00,19,NVDA-USD,equity,425010.237002,228.49
2026-09-24T00:30:02+00:00,20,META-USD,equity,1765646.153489,740.6
2026-09-24T00:30:02+00:00,21,TSLA-USD,equity,449428.523059,379
2026-09-24T00:30:02+00:00,22,AMD-USD,equity,170824.690346,622.94
2026-09-24T00:30:02+00:00,23,INTC-USD,equity,307093.083661,123.97
2026-09-24T00:30:02+00:00,24,AVGO-USD,equity,382749.418358,365.72
2026-09-24T00:30:02+00:00,25,QCOM-USD,equity,1077733.163647,197.04
2026-09-24T00:30:02+00:00,26,ARM-USD,equity,887315.047432,331.01
2026-09-24T00:30:02+00:00,27,TSM-USD,equity,277259.938219,449.07
2026-09-24T00:30:02+00:00,28,ASML-USD,equity,460752.295548,1739.8
2026-09-24T00:30:02+00:00,29,SNDK-USD,equity,1010015.269334,1884.7
2026-09-24T00:30:02+00:00,30,DRAM-USD,index,819040.934599,63.38
2026-09-24T00:30:02+00:00,31,PUMP-USD,crypto,1741570.039379,0.004479
2026-09-24T00:30:02+00:00,32,ZEC-USD,crypto,4953653.19131,1613.5
2026-09-24T00:30:02+00:00,33,XRP-USD,crypto,1688265.3924,1.5845
2026-09-24T00:30:02+00:00,34,LIT-USD,crypto,406765.995368,5.1058
2026-09-24T00:30:02+00:00,35,KPEPE-USD,crypto,156906.70444,0.00497
2026-09-24T00:30:02+00:00,36,HOOD-USD,equity,326294.33581,124.16
2026-09-24T00:30:02+00:00,37,MSTR-USD,equity,1972800.69956,169.16
2026-09-24T00:30:02+00:00,38,STRC-USD,equity,114441.699012,98.907
2026-09-24T00:30:02+00:00,39,CRCL-USD,equity,1219682.787852,94.119
2026-09-24T00:30:02+00:00,40,COIN-USD,equity,1504341.772026,201.61
2026-09-24T00:30:02+00:00,41,RKLB-USD,equity,675573.7625,72.194
2026-09-24T00:30:02+00:00,42,LITE-USD,equity,883701.462542,953.21
2026-09-24T00:30:02+00:00,43,NBIS-USD,equity,953504.262693,235.49
2026-09-24T00:30:02+00:00,44,ORCL-USD,equity,273700.179402,149.36
2026-09-24T00:30:02+00:00,45,PLTR-USD,equity,597201.621864,184.34
2026-09-24T00:30:02+00:00,46,BRENTOIL-USD,commodity,918707.900028,95.092
2026-09-24T00:30:02+00:00,47,BABA-USD,equity,695288.256498,117.21
2026-09-24T00:30:02+00:00,48,ZM-USD,equity,1038867.314988,91.26
2026-09-24T00:30:02+00:00,49,DELL-USD,equity,61936.5605,556.63
2026-09-24T00:30:02+00:00,50,CXMT-USD,equity,244187.232191,8.7831
2026-09-24T00:30:02+00:00,51,KIOXIA-USD,equity,577605.223121,394.21
2026-09-24T00:30:02+00:00,52,SAMSUNG-USD,equity,109558.390011,208.19
2026-09-24T00:30:02+00:00,53,CRWV-USD,equity,200545.875691,87.279
2026-09-24T00:30:02+00:00,54,AAVE-USD,crypto,529295.867049,149.01
2026-09-24T00:30:02+00:00,55,UNI-USD,crypto,926821.893868,10.342
2026-09-24T00:30:02+00:00,56,WLD-USD,crypto,1669535.18392,0.47095
2026-09-24T00:30:02+00:00,57,NEAR-USD,crypto,4281819.080553,4.3976
2026-09-24T00:30:02+00:00,58,KSHIB-USD,crypto,45353.799291,0.006121
2026-09-24T00:30:02+00:00,59,FARTCOIN-USD,crypto,2272938.355964,0.2131
2026-09-24T00:30:02+00:00,60,DOGE-USD,crypto,423134.290076,0.1005
2026-09-24T00:30:02+00:00,61,ENA-USD,crypto,1684957.821529,0.21707
2026-09-24T00:30:02+00:00,62,ONDO-USD,crypto,767693.0384,0.442
2026-09-24T00:30:02+00:00,63,SUI-USD,crypto,1239055.194242,1.0269
2026-09-24T00:30:02+00:00,64,VVV-USD,crypto,964380.075446,32.755
2026-09-24T00:30:02+00:00,65,TAO-USD,crypto,2180870.854044,312.52
2026-09-24T00:30:02+00:00,66,ADA-USD,crypto,994264.166554,0.25553
2026-09-24T00:30:02+00:00,67,ZRO-USD,crypto,3378534.804977,1.3872
2026-09-24T00:30:02+00:00,68,BNB-USD,crypto,355407.056981,788.43
2026-09-24T00:30:02+00:00,69,PONS-USD,crypto,3163589.925978,0.69804
2026-09-24T00:30:02+00:00,70,CASHCAT-USD,crypto,789965.493502,0.17897
2026-09-24T00:30:02+00:00,71,USELESS-USD,crypto,1705531.000251,0.34635
2026-09-24T00:30:02+00:00,72,KAITO-USD,crypto,826826.403403,0.37014
2026-09-24T00:30:02+00:00,73,ARB-USD,crypto,5593930.152379,0.24185
2026-09-24T00:30:02+00:00,74,LDO-USD,crypto,1702200.827828,0.43583
2026-09-24T00:30:02+00:00,75,AVAX-USD,crypto,602787.45753,11.25
2026-09-24T00:30:02+00:00,76,LTC-USD,crypto,983029.349696,62.889
2026-09-24T00:30:02+00:00,77,XPL-USD,crypto,2363182.435599,0.096308
2026-09-24T00:30:02+00:00,78,XMR-USD,crypto,598444.789594,567.83
2026-09-24T00:30:02+00:00,79,LINK-USD,crypto,144301.472074,13.014
2026-09-24T00:30:02+00:00,80,VIRTUAL-USD,crypto,2795694.870294,0.75083
2026-09-24T00:30:02+00:00,81,JUP-USD,crypto,106768.767892,0.30203
2026-09-24T00:30:02+00:00,82,ETHFI-USD,crypto,433155.261109,0.71083
2026-09-24T00:30:02+00:00,83,PENDLE-USD,crypto,93769.240388,2.5262
2026-09-24T00:30:02+00:00,84,MORPHO-USD,crypto,1017271.933514,2.633
2026-09-24T00:30:02+00:00,85,CBRS-USD,equity,1694245.350064,210.58
2026-09-24T00:30:02+00:00,86,MRVL-USD,equity,91789.476783,262.09
2026-09-24T00:30:02+00:00,87,EWY-USD,index,1181.212999,188.36
2026-09-24T00:30:02+00:00,88,NCLD-USD,index,233549.832803,25.344
2026-09-24T00:30:02+00:00,89,SOXL-USD,index,755369.813897,150.47
2026-09-24T00:30:02+00:00,90,UNITREE-USD,equity,7341.623146,73.432
2026-09-24T00:45:02+00:00,1,SP500-USD,index,1657770.470869,7759.1
2026-09-24T00:45:02+00:00,2,GOLD-USD,commodity,1110929.586882,4360.6
2026-09-24T00:45:02+00:00,3,WTIOIL-USD,commodity,2464159.100513,90.07
2026-09-24T00:45:02+00:00,4,NAS100-USD,index,1025842.97464,30705
2026-09-24T00:45:02+00:00,5,SILVER-USD,commodity,1378436.390404,67.366
2026-09-24T00:45:02+00:00,6,BTC-USD,crypto,8839611.2501,86435
2026-09-24T00:45:02+00:00,7,ETH-USD,crypto,6647999.61199,2760.2
2026-09-24T00:45:02+00:00,8,SOL-USD,crypto,2451983.58918,118.82
2026-09-24T00:45:02+00:00,9,SPCX-USD,equity,1016101.611388,154.14
2026-09-24T00:45:02+00:00,10,HYPE-USD,crypto,3007678.755025,97.53
2026-09-24T00:45:02+00:00,11,MU-USD,equity,885290.38194,1088.6
2026-09-24T00:45:02+00:00,13,SKHY-USD,equity,987224.873372,193.9
2026-09-24T00:45:02+00:00,14,SKHYNIX-USD,equity,377996.3038,1387.4
2026-09-24T00:45:02+00:00,15,AAPL-USD,equity,706049.134636,340.2
2026-09-24T00:45:02+00:00,16,MSFT-USD,equity,516597.190317,499.48
2026-09-24T00:45:02+00:00,17,GOOG-USD,equity,1493457.591319,352.5
2026-09-24T00:45:02+00:00,18,AMZN-USD,equity,234153.804922,255.54
2026-09-24T00:45:02+00:00,19,NVDA-USD,equity,425010.237002,228.49
2026-09-24T00:45:02+00:00,20,META-USD,equity,1765582.299339,740.54
2026-09-24T00:45:02+00:00,21,TSLA-USD,equity,449428.523059,379
2026-09-24T00:45:02+00:00,22,AMD-USD,equity,173092.343237,621.68
2026-09-24T00:45:02+00:00,23,INTC-USD,equity,307093.083661,123.97
2026-09-24T00:45:02+00:00,24,AVGO-USD,equity,382760.212486,365.72
2026-09-24T00:45:02+00:00,25,QCOM-USD,equity,1080733.800548,197.04
2026-09-24T00:45:02+00:00,26,ARM-USD,equity,887315.047432,331.01
2026-09-24T00:45:02+00:00,27,TSM-USD,equity,277259.938219,449.07
2026-09-24T00:45:02+00:00,28,ASML-USD,equity,460752.295548,1739.8
2026-09-24T00:45:02+00:00,29,SNDK-USD,equity,1009950.171796,1884.6
2026-09-24T00:45:02+00:00,30,DRAM-USD,index,819120.961714,63.38
2026-09-24T00:45:02+00:00,31,PUMP-USD,crypto,1731976.275879,0.004439
2026-09-24T00:45:02+00:00,32,ZEC-USD,crypto,4949450.47586,1610.6
2026-09-24T00:45:02+00:00,33,XRP-USD,crypto,1686363.0924,1.5879
2026-09-24T00:45:02+00:00,34,LIT-USD,crypto,403120.226333,5.0921
2026-09-24T00:45:02+00:00,35,KPEPE-USD,crypto,155802.301106,0.004925
2026-09-24T00:45:02+00:00,36,HOOD-USD,equity,326194.26285,124.05
2026-09-24T00:45:02+00:00,37,MSTR-USD,equity,1968963.70333,169.63
2026-09-24T00:45:02+00:00,38,STRC-USD,equity,114441.699012,98.907
2026-09-24T00:45:02+00:00,39,CRCL-USD,equity,1222358.575444,94.119
2026-09-24T00:45:02+00:00,40,COIN-USD,equity,1516623.6755,201.19
2026-09-24T00:45:02+00:00,41,RKLB-USD,equity,675573.7625,72.194
2026-09-24T00:45:02+00:00,42,LITE-USD,equity,881324.006335,949.94
2026-09-24T00:45:02+00:00,43,NBIS-USD,equity,953504.262693,235.49
2026-09-24T00:45:02+00:00,44,ORCL-USD,equity,278894.352197,149.36
2026-09-24T00:45:02+00:00,45,PLTR-USD,equity,597251.666081,184.34
2026-09-24T00:45:02+00:00,46,BRENTOIL-USD,commodity,918707.900028,95.092
2026-09-24T00:45:02+00:00,47,BABA-USD,equity,619998.447904,117.53
2026-09-24T00:45:02+00:00,48,ZM-USD,equity,1202177.565314,91.26
2026-09-24T00:45:02+00:00,49,DELL-USD,equity,61551.149888,554.32
2026-09-24T00:45:02+00:00,50,CXMT-USD,equity,242438.951175,8.7483
2026-09-24T00:45:02+00:00,51,KIOXIA-USD,equity,567405.091299,394.45
2026-09-24T00:45:02+00:00,52,SAMSUNG-USD,equity,109558.390011,208.19
2026-09-24T00:45:02+00:00,53,CRWV-USD,equity,200545.875691,87.279
2026-09-24T00:45:02+00:00,54,AAVE-USD,crypto,528907.97127,148.08
2026-09-24T00:45:02+00:00,55,UNI-USD,crypto,924970.686165,10.347
2026-09-24T00:45:02+00:00,56,WLD-USD,crypto,1624563.421718,0.46936
2026-09-24T00:45:02+00:00,57,NEAR-USD,crypto,4270512.245408,4.3951
2026-09-24T00:45:02+00:00,58,KSHIB-USD,crypto,45204.655005,0.006122
2026-09-24T00:45:02+00:00,59,FARTCOIN-USD,crypto,2295384.511672,0.21017
2026-09-24T00:45:02+00:00,60,DOGE-USD,crypto,423792.479736,0.10066
2026-09-24T00:45:02+00:00,61,ENA-USD,crypto,1678749.573191,0.21612
2026-09-24T00:45:02+00:00,62,ONDO-USD,crypto,754011.913926,0.43861
2026-09-24T00:45:02+00:00,63,SUI-USD,crypto,1239066.372814,1.0226
2026-09-24T00:45:02+00:00,64,VVV-USD,crypto,973354.276905,33.08
2026-09-24T00:45:02+00:00,65,TAO-USD,crypto,2112643.534294,312.26
2026-09-24T00:45:02+00:00,66,ADA-USD,crypto,992743.538461,0.25439
2026-09-24T00:45:02+00:00,67,ZRO-USD,crypto,3363145.747571,1.3761
2026-09-24T00:45:02+00:00,68,BNB-USD,crypto,355407.056981,788.43
2026-09-24T00:45:02+00:00,69,PONS-USD,crypto,3157745.809011,0.70039
2026-09-24T00:45:02+00:00,70,CASHCAT-USD,crypto,783313.525917,0.17765
2026-09-24T00:45:02+00:00,71,USELESS-USD,crypto,1690595.574446,0.34353
2026-09-24T00:45:02+00:00,72,KAITO-USD,crypto,794588.169344,0.36574
2026-09-24T00:45:02+00:00,73,ARB-USD,crypto,5387809.936649,0.23939
