timestamp_utc,activo,lado,usd,precio,cantidad,lag_s
2026-09-25T00:20:38+00:00,XRP,long,5.17,1.566,3.3,0.19
2026-09-25T00:21:28+00:00,DOGE,long,35.23,0.09705,363.0,0.58
2026-09-25T00:25:20+00:00,XRP,short,1056.34,1.5421,685.0,0.4
2026-09-25T00:32:11+00:00,XRP,long,676.85,1.5646,432.6,0.51
2026-09-25T00:45:07+00:00,BTC,long,253.65,84549.5,0.003,0.3
2026-09-25T00:47:50+00:00,XRP,short,18157.53,1.5363,11819.0,0.53
2026-09-25T00:49:32+00:00,BTC,long,763.74,84860.2,0.009,0.23
2026-09-25T00:56:23+00:00,BTC,long,1952.24,84880.0,0.023,0.35
2026-09-25T01:01:52+00:00,DOGE,long,28.64,0.09743,294.0,0.4
2026-09-25T01:02:43+00:00,SOL,long,11.82,118.23,0.1,0.57
2026-09-25T01:02:43+00:00,SOL,long,9270.02,118.24,78.4,0.24
2026-09-25T01:02:44+00:00,SOL,long,3689.09,118.24,31.2,0.23
2026-09-25T01:02:44+00:00,SOL,long,70.94,118.24,0.6,0.18
2026-09-25T01:02:44+00:00,SOL,long,82.8,118.28,0.7,0.13
2026-09-25T01:03:38+00:00,SOL,long,236.62,118.31,2.0,0.3
2026-09-25T01:03:39+00:00,SOL,long,414.3,118.37,3.5,0.49
2026-09-25T01:03:39+00:00,SOL,long,1609.97,118.38,13.6,0.16
2026-09-25T01:03:40+00:00,SOL,long,2639.43,118.36,22.3,0.4
2026-09-25T01:03:40+00:00,SOL,long,23.68,118.42,0.2,0.29
2026-09-25T01:03:41+00:00,SOL,long,1325.97,118.39,11.2,0.44
2026-09-25T01:06:02+00:00,XRP,long,1093.33,1.5619,700.0,0.1
2026-09-25T01:08:04+00:00,DOGE,long,6.92,0.0974,71.0,0.12
2026-09-25T01:08:34+00:00,BTC,long,169.97,84984.1,0.002,0.35
2026-09-25T01:10:02+00:00,ETH,long,4707.67,2705.56,1.74,0.26
2026-09-25T01:10:35+00:00,BTC,long,254.98,84994.3,0.003,0.47
2026-09-25T01:11:25+00:00,BTC,long,2125.08,85003.3,0.025,0.28
2026-09-25T01:11:27+00:00,BTC,long,170.02,85009.8,0.002,0.31
2026-09-25T01:11:49+00:00,DOGE,long,48.04,0.09765,492.0,0.56
2026-09-25T01:11:49+00:00,BTC,long,19811.78,85029.1,0.233,0.29
2026-09-25T01:12:00+00:00,BTC,long,510.25,85041.2,0.006,0.31
2026-09-25T01:12:01+00:00,BTC,long,4251.78,85035.5,0.05,0.28
2026-09-25T01:30:34+00:00,BTC,short,841.45,84145.0,0.01,0.13
2026-09-25T01:30:40+00:00,BTC,short,3618.23,84144.8,0.043,0.37
2026-09-25T01:30:45+00:00,BTC,short,84.13,84125.4,0.001,0.16
2026-09-25T01:30:46+00:00,DOGE,short,116.2,0.09525,1220.0,0.32
2026-09-25T01:30:51+00:00,SOL,short,4267.56,116.6,36.6,0.2
2026-09-25T01:30:51+00:00,DOGE,short,4944.11,0.09522,51923.0,0.55
2026-09-25T01:30:53+00:00,ETH,short,172944.39,2674.26,64.67,0.18
2026-09-25T01:31:01+00:00,ETH,short,722.01,2674.11,0.27,0.29
2026-09-25T01:31:05+00:00,ETH,short,802.01,2673.37,0.3,0.47
2026-09-25T01:31:06+00:00,BTC,short,84.09,84088.8,0.001,0.35
2026-09-25T01:31:31+00:00,BTC,short,1934.37,84102.9,0.023,0.32
2026-09-25T01:35:10+00:00,XRP,short,3056.0,1.528,2000.0,0.36
2026-09-25T01:37:04+00:00,BTC,short,588.33,84047.0,0.007,0.49
2026-09-25T01:54:08+00:00,XRP,short,2859.34,1.5316,1866.9,0.33
2026-09-25T02:02:21+00:00,BTC,long,339.73,84933.1,0.004,0.28
2026-09-25T02:02:24+00:00,ETH,long,54.02,2701.21,0.02,0.1
2026-09-25T02:02:25+00:00,BTC,long,424.76,84951.8,0.005,0.21
2026-09-25T02:02:25+00:00,XRP,long,234.75,1.5536,151.1,0.48
2026-09-25T02:02:45+00:00,BTC,long,16993.42,84967.1,0.2,0.14
2026-09-25T02:03:15+00:00,DOGE,long,1426.59,0.09706,14698.0,0.21
2026-09-25T02:03:48+00:00,SOL,long,59.23,118.47,0.5,0.46
2026-09-25T02:04:06+00:00,SOL,long,11.86,118.57,0.1,0.31
2026-09-25T02:04:07+00:00,SOL,long,83.03,118.61,0.7,0.53
2026-09-25T02:04:07+00:00,SOL,long,23.7,118.52,0.2,0.52
2026-09-25T02:04:07+00:00,SOL,long,510.07,118.62,4.3,0.17
2026-09-25T02:04:07+00:00,SOL,long,6470.65,118.51,54.6,0.16
2026-09-25T02:04:07+00:00,SOL,long,308.52,118.66,2.6,0.28
2026-09-25T02:04:07+00:00,XRP,long,75.07,1.5574,48.2,0.35
2026-09-25T02:04:08+00:00,SOL,long,2278.08,118.65,19.2,0.31
2026-09-25T02:04:08+00:00,SOL,long,26266.1,118.69,221.3,0.34
2026-09-25T02:04:09+00:00,SOL,long,11.87,118.7,0.1,0.58
2026-09-25T02:04:09+00:00,SOL,long,3156.62,118.67,26.6,0.53
2026-09-25T02:04:10+00:00,SOL,long,154.35,118.73,1.3,0.47
2026-09-25T02:04:33+00:00,DOGE,short,5.93,0.0957,62.0,0.51
2026-09-25T02:04:39+00:00,BTC,long,1020.64,85053.1,0.012,0.52
2026-09-25T02:04:40+00:00,BTC,long,170.12,85061.0,0.002,0.59
2026-09-25T02:04:41+00:00,BTC,long,85.06,85063.6,0.001,0.17
2026-09-25T02:04:43+00:00,BTC,long,85.07,85074.1,0.001,0.36
2026-09-25T02:04:44+00:00,XRP,long,3080.57,1.5586,1976.5,0.13
2026-09-25T02:04:44+00:00,ETH,long,8117.22,2705.74,3.0,0.25
2026-09-25T02:04:45+00:00,BTC,long,8507.66,85076.6,0.1,0.36
2026-09-25T02:04:45+00:00,BTC,long,2382.4,85085.8,0.028,0.24
2026-09-25T02:04:45+00:00,BTC,long,21015.13,85081.5,0.247,0.56
2026-09-25T02:04:45+00:00,BTC,long,765.72,85080.0,0.009,0.3
2026-09-25T02:04:46+00:00,BTC,long,85.08,85078.4,0.001,0.29
2026-09-25T02:04:46+00:00,BTC,long,5871.02,85087.2,0.069,0.35
2026-09-25T02:04:47+00:00,BTC,long,2127.27,85090.7,0.025,0.54
2026-09-25T02:04:47+00:00,BTC,long,85.09,85091.0,0.001,0.51
2026-09-25T02:04:53+00:00,BTC,long,1531.72,85095.5,0.018,0.5
2026-09-25T02:04:54+00:00,BTC,long,1106.27,85097.4,0.013,0.13
2026-09-25T02:05:05+00:00,SOL,long,1520.9,118.82,12.8,0.28
2026-09-25T02:05:06+00:00,SOL,long,6143.51,118.83,51.7,0.41
2026-09-25T02:05:06+00:00,DOGE,short,14.32,0.0961,149.0,0.25
2026-09-25T02:06:46+00:00,DOGE,long,274.32,0.09731,2819.0,0.16
2026-09-25T02:11:26+00:00,BTC,long,4596.12,85113.4,0.054,0.32
2026-09-25T02:15:30+00:00,ETH,long,1760.41,2708.33,0.65,0.39
2026-09-25T02:15:31+00:00,SOL,long,1521.02,118.83,12.8,0.5
2026-09-25T02:15:31+00:00,ETH,long,433.26,2707.86,0.16,0.52
2026-09-25T02:17:19+00:00,SOL,long,796.63,118.9,6.7,0.41
2026-09-25T02:17:19+00:00,SOL,long,737.43,118.94,6.2,0.16
2026-09-25T02:18:13+00:00,SOL,long,2212.47,118.95,18.6,0.17
2026-09-25T02:19:27+00:00,SOL,long,11.9,118.97,0.1,0.56
2026-09-25T02:19:27+00:00,SOL,long,95.16,118.95,0.8,0.19
2026-09-25T02:19:29+00:00,SOL,long,47.59,118.98,0.4,0.41
2026-09-25T02:29:07+00:00,DOGE,short,11.6,0.09508,122.0,0.24
2026-09-25T02:29:12+00:00,XRP,short,386.08,1.5339,251.7,0.23
2026-09-25T02:34:01+00:00,XRP,short,56.78,1.5347,37.0,0.15
2026-09-25T02:34:21+00:00,DOGE,short,13.95,0.09493,147.0,0.2
2026-09-25T02:34:28+00:00,XRP,short,15354.2,1.5326,10018.4,0.48
2026-09-25T02:36:25+00:00,XRP,short,264.15,1.5313,172.5,0.15
2026-09-25T02:36:49+00:00,DOGE,short,387.73,0.09473,4093.0,0.3
2026-09-25T02:36:53+00:00,BTC,short,757.93,84213.9,0.009,0.24
2026-09-25T02:36:53+00:00,BTC,short,168.42,84211.2,0.002,0.21
2026-09-25T02:36:56+00:00,BTC,short,841.93,84193.2,0.01,0.47
2026-09-25T02:37:05+00:00,DOGE,short,3959.97,0.09465,41838.0,0.39
2026-09-25T02:37:05+00:00,BTC,short,168.35,84177.2,0.002,0.2
2026-09-25T02:38:03+00:00,DOGE,short,3695.64,0.09452,39099.0,0.11
2026-09-25T02:38:04+00:00,DOGE,short,2998.9,0.09454,31721.0,0.49
2026-09-25T02:38:04+00:00,XRP,short,138.22,1.5256,90.6,0.13
2026-09-25T02:38:16+00:00,BTC,short,504.86,84142.5,0.006,0.32
2026-09-25T02:39:25+00:00,DOGE,short,1979.65,0.09453,20942.0,0.19
2026-09-25T02:40:48+00:00,BTC,long,1862.69,84667.7,0.022,0.58
2026-09-25T02:40:53+00:00,SOL,short,70.02,116.7,0.6,0.46
2026-09-25T02:40:55+00:00,XRP,short,102.96,1.5231,67.6,0.34
2026-09-25T02:40:55+00:00,BTC,short,336.47,84117.5,0.004,0.57
2026-09-25T02:40:56+00:00,XRP,short,124.36,1.5222,81.7,0.18
2026-09-25T02:46:08+00:00,SOL,short,734.89,116.65,6.3,0.56
2026-09-25T02:46:08+00:00,SOL,short,583.15,116.63,5.0,0.2
2026-09-25T02:46:08+00:00,BTC,short,168.05,84026.3,0.002,0.53
2026-09-25T02:46:08+00:00,BTC,short,1848.7,84031.6,0.022,0.2
2026-09-25T02:46:08+00:00,ETH,short,3177.43,2670.11,1.19,0.59
2026-09-25T02:46:08+00:00,ETH,short,17462.32,2670.08,6.54,0.55
2026-09-25T02:46:09+00:00,ETH,short,26349.84,2669.69,9.87,0.54
2026-09-25T02:46:30+00:00,XRP,short,71.32,1.5207,46.9,0.29
2026-09-25T02:46:31+00:00,BTC,short,1680.13,84006.7,0.02,0.17
2026-09-25T02:46:31+00:00,BTC,short,252.05,84015.8,0.003,0.12
2026-09-25T02:46:32+00:00,ETH,short,346.98,2669.11,0.13,0.49
2026-09-25T02:46:36+00:00,ETH,short,880.78,2669.03,0.33,0.23
2026-09-25T02:46:59+00:00,BNB,short,30.78,769.6,0.04,0.17
2026-09-25T02:46:59+00:00,SOL,short,34.96,116.52,0.3,0.17
2026-09-25T02:46:59+00:00,BTC,short,755.95,83993.9,0.009,0.17
2026-09-25T02:46:59+00:00,XRP,short,30.41,1.5207,20.0,0.44
2026-09-25T02:46:59+00:00,DOGE,short,28.35,0.09451,300.0,0.52
2026-09-25T02:46:59+00:00,ETH,short,26.69,2668.9,0.01,0.56
2026-09-25T02:47:03+00:00,BTC,short,11253.19,83979.0,0.134,0.38
2026-09-25T02:47:04+00:00,BTC,short,1007.8,83983.4,0.012,0.58
2026-09-25T02:47:11+00:00,BTC,short,335.87,83966.5,0.004,0.3
2026-09-25T02:47:12+00:00,XRP,short,479.53,1.5199,315.5,0.32
2026-09-25T02:47:18+00:00,BTC,short,2938.77,83964.9,0.035,0.22
2026-09-25T02:47:47+00:00,SOL,short,81.51,116.44,0.7,0.34
2026-09-25T02:48:18+00:00,SOL,short,1745.1,116.34,15.0,0.28
2026-09-25T02:50:49+00:00,XRP,short,10.78,1.5188,7.1,0.35
2026-09-25T02:51:39+00:00,SOL,short,1162.9,116.29,10.0,0.59
2026-09-25T02:51:49+00:00,ETH,short,79.98,2666.07,0.03,0.16
2026-09-25T02:51:50+00:00,ETH,short,3892.23,2665.91,1.46,0.47
2026-09-25T02:51:50+00:00,ETH,short,479.85,2665.85,0.18,0.28
2026-09-25T02:51:50+00:00,ETH,short,16023.56,2666.15,6.01,0.21
2026-09-25T02:51:50+00:00,SOL,short,1872.59,116.31,16.1,0.31
2026-09-25T02:51:50+00:00,XRP,short,1743.59,1.5192,1147.7,0.59
2026-09-25T02:52:19+00:00,DOGE,short,7164.02,0.09441,75882.0,0.27
2026-09-25T02:52:20+00:00,DOGE,short,23587.5,0.09435,250000.0,0.16
2026-09-25T02:52:21+00:00,DOGE,short,256.73,0.09435,2721.0,0.13
2026-09-25T02:52:25+00:00,SOL,short,651.11,116.27,5.6,0.56
2026-09-25T02:56:43+00:00,ETH,short,53.31,2665.5,0.02,0.53
2026-09-25T02:56:43+00:00,ETH,short,3811.56,2665.43,1.43,0.3
2026-09-25T02:56:56+00:00,ETH,short,186.57,2665.24,0.07,0.12
2026-09-25T02:56:57+00:00,ETH,short,666.24,2664.97,0.25,0.53
2026-09-25T02:56:57+00:00,ETH,short,213.19,2664.88,0.08,0.32
2026-09-25T02:57:49+00:00,ETH,short,2398.11,2664.57,0.9,0.37
2026-09-25T02:57:50+00:00,BTC,short,8637.93,83863.4,0.103,0.48
2026-09-25T02:58:08+00:00,XRP,short,13175.98,1.5179,8680.4,0.24
2026-09-25T03:00:06+00:00,ETH,short,26.64,2664.38,0.01,0.54
2026-09-25T03:00:10+00:00,DOGE,short,845.21,0.09409,8983.0,0.59
2026-09-25T03:00:10+00:00,ETH,short,26639.1,2663.91,10.0,0.47
2026-09-25T03:00:10+00:00,SOL,short,46.47,116.17,0.4,0.31
2026-09-25T03:00:12+00:00,XRP,short,75.09,1.517,49.5,0.2
2026-09-25T03:05:13+00:00,BTC,short,83.98,83983.9,0.001,0.19
2026-09-25T03:08:27+00:00,BTC,short,82738.42,83998.4,0.985,0.35
2026-09-25T03:12:45+00:00,BTC,long,20025.46,84495.6,0.237,0.46
2026-09-25T03:30:18+00:00,SOL,short,47142.99,116.03,406.3,0.53
2026-09-25T03:30:57+00:00,BTC,short,418.9,83780.6,0.005,0.2
2026-09-25T03:30:57+00:00,BTC,short,5446.68,83795.1,0.065,0.19
2026-09-25T03:30:57+00:00,BTC,short,14663.56,83791.8,0.175,0.14
2026-09-25T03:30:57+00:00,SOL,short,104.39,115.99,0.9,0.28
2026-09-25T03:30:57+00:00,BTC,short,2345.49,83767.5,0.028,0.28
2026-09-25T03:30:57+00:00,XRP,short,70.41,1.5175,46.4,0.55
2026-09-25T03:30:58+00:00,BTC,short,1927.28,83794.7,0.023,0.35
2026-09-25T03:30:58+00:00,BTC,short,83.79,83794.3,0.001,0.26
2026-09-25T03:30:59+00:00,XRP,short,46.85,1.5163,30.9,0.45
2026-09-25T03:30:59+00:00,XRP,short,545.26,1.5163,359.6,0.11
2026-09-25T03:31:04+00:00,SOL,short,23.19,115.94,0.2,0.21
2026-09-25T03:37:38+00:00,DOGE,short,5.85,0.0943,62.0,0.53
2026-09-25T03:38:32+00:00,DOGE,short,5.85,0.09435,62.0,0.26
2026-09-25T03:38:33+00:00,DOGE,short,15.72,0.09469,166.0,0.24
2026-09-25T03:38:34+00:00,DOGE,short,5.86,0.09455,62.0,0.39
2026-09-25T03:46:02+00:00,SOL,short,2120.79,115.89,18.3,0.53
2026-09-25T04:12:14+00:00,BTC,short,502.58,83763.2,0.006,0.4
2026-09-25T04:14:59+00:00,SOL,short,937.66,115.76,8.1,0.19
2026-09-25T04:15:02+00:00,BTC,short,1004.95,83745.7,0.012,0.23
2026-09-25T04:15:06+00:00,BTC,short,251.23,83743.4,0.003,0.59
2026-09-25T04:15:06+00:00,BTC,short,837.45,83744.9,0.01,0.14
2026-09-25T04:15:50+00:00,SOL,short,11.57,115.71,0.1,0.44
2026-09-25T04:29:50+00:00,DOGE,long,92.68,0.09604,965.0,0.57
2026-09-25T04:32:20+00:00,XRP,long,514.33,1.539,334.2,0.42
2026-09-25T04:36:56+00:00,XRP,long,917.46,1.5435,594.4,0.26
2026-09-25T04:39:36+00:00,SOL,long,200.07,117.69,1.7,0.11
2026-09-25T04:39:37+00:00,SOL,long,235.46,117.73,2.0,0.34
2026-09-25T04:40:40+00:00,XRP,long,73.06,1.5479,47.2,0.59
2026-09-25T04:40:57+00:00,XRP,long,21.05,1.5481,13.6,0.18
2026-09-25T04:40:58+00:00,XRP,long,110.38,1.5481,71.3,0.41
2026-09-25T04:52:49+00:00,BTC,long,844.17,84416.9,0.01,0.25
2026-09-25T04:58:37+00:00,ETH,short,35446.05,2669.13,13.28,0.15
2026-09-25T04:58:38+00:00,SOL,short,37184.64,115.84,321.0,0.26
2026-09-25T05:07:20+00:00,SOL,short,3472.2,115.74,30.0,0.57
2026-09-25T05:08:12+00:00,SOL,short,17346.0,115.64,150.0,0.27
2026-09-25T05:23:35+00:00,XRP,short,7.91,1.5221,5.2,0.3
2026-09-25T05:23:41+00:00,XRP,short,542.49,1.5217,356.5,0.29
2026-09-25T05:23:55+00:00,XRP,short,1523.79,1.5212,1001.7,0.19
2026-09-25T05:32:52+00:00,SOL,short,1005.81,115.61,8.7,0.17
2026-09-25T05:32:54+00:00,XRP,short,48.6,1.5189,32.0,0.18
2026-09-25T05:32:54+00:00,XRP,short,207.18,1.5189,136.4,0.55
2026-09-25T05:33:02+00:00,SOL,short,1363.37,115.54,11.8,0.17
2026-09-25T06:08:51+00:00,SOL,long,571.93,116.72,4.9,0.48
2026-09-25T06:10:22+00:00,XRP,short,4165.57,1.5179,2744.3,0.3
2026-09-25T06:10:25+00:00,BTC,short,167.45,83722.6,0.002,0.26
2026-09-25T06:10:33+00:00,XRP,short,15.47,1.5169,10.2,0.29
2026-09-25T06:11:14+00:00,BTC,long,1264.09,84272.6,0.015,0.46
2026-09-25T06:12:12+00:00,BTC,short,2343.78,83706.6,0.028,0.13
2026-09-25T06:12:13+00:00,BTC,short,83.7,83701.4,0.001,0.55
2026-09-25T06:12:21+00:00,BTC,short,334.78,83694.3,0.004,0.3
2026-09-25T06:12:21+00:00,BTC,short,418.47,83693.5,0.005,0.09
2026-09-25T06:12:26+00:00,XRP,short,4504.54,1.5151,2973.1,0.24
2026-09-25T06:12:26+00:00,ETH,short,124929.41,2663.74,46.9,0.24
2026-09-25T06:12:27+00:00,ETH,short,16008.9,2663.71,6.01,0.53
2026-09-25T06:12:27+00:00,ETH,short,16195.54,2663.74,6.08,0.41
2026-09-25T06:12:29+00:00,XRP,short,349.79,1.5149,230.9,0.16
2026-09-25T06:12:36+00:00,ETH,short,69970.41,2663.51,26.27,0.15
2026-09-25T06:12:37+00:00,ETH,short,78923.06,2663.62,29.63,0.32
2026-09-25T06:12:37+00:00,BTC,short,167.38,83688.4,0.002,0.13
2026-09-25T06:12:37+00:00,ETH,short,34067.44,2663.6,12.79,0.56
2026-09-25T06:12:37+00:00,ETH,short,18751.53,2663.57,7.04,0.5
2026-09-25T06:12:38+00:00,ETH,short,54097.51,2663.59,20.31,0.44
2026-09-25T06:12:41+00:00,ETH,short,50684.31,2663.39,19.03,0.36
2026-09-25T06:12:41+00:00,ETH,short,41307.47,2663.28,15.51,0.42
2026-09-25T06:12:45+00:00,ETH,short,48262.8,2663.51,18.12,0.57
2026-09-25T06:12:45+00:00,ETH,short,170546.47,2663.54,64.03,0.2
2026-09-25T06:12:46+00:00,ETH,short,300448.44,2663.55,112.8,0.5
2026-09-25T06:12:46+00:00,ETH,short,9322.0,2663.43,3.5,0.28
2026-09-25T06:12:55+00:00,ETH,short,28124.34,2663.29,10.56,0.28
2026-09-25T06:12:55+00:00,ETH,short,57420.1,2663.27,21.56,0.4
2026-09-25T06:12:59+00:00,ETH,short,260698.69,2663.18,97.89,0.51
2026-09-25T06:12:59+00:00,ETH,short,14060.9,2663.05,5.28,0.22
2026-09-25T06:12:59+00:00,ETH,short,37922.54,2663.1,14.24,0.17
2026-09-25T06:12:59+00:00,ETH,short,103565.24,2663.03,38.89,0.17
2026-09-25T06:13:00+00:00,ETH,short,39334.58,2663.14,14.77,0.2
2026-09-25T06:13:00+00:00,ETH,short,46443.42,2663.04,17.44,0.41
2026-09-25T06:13:00+00:00,ETH,short,58584.9,2662.95,22.0,0.36
2026-09-25T06:13:00+00:00,ETH,short,54322.14,2662.85,20.4,0.24
2026-09-25T06:13:01+00:00,ETH,short,58556.95,2662.89,21.99,0.41
2026-09-25T06:13:01+00:00,ETH,short,8281.34,2662.81,3.11,0.39
2026-09-25T06:13:02+00:00,ETH,short,29242.49,2663.25,10.98,0.32
2026-09-25T06:13:02+00:00,ETH,short,10651.12,2662.78,4.0,0.28
2026-09-25T06:13:02+00:00,ETH,short,6098.02,2662.89,2.29,0.27
2026-09-25T06:13:02+00:00,ETH,short,38799.91,2663.0,14.57,0.26
2026-09-25T06:13:02+00:00,ETH,short,32810.01,2663.15,12.32,0.16
2026-09-25T06:13:02+00:00,ETH,short,169039.62,2662.88,63.48,0.53
2026-09-25T06:13:02+00:00,ETH,short,70836.07,2663.01,26.6,0.47
2026-09-25T06:13:02+00:00,ETH,short,36054.45,2662.81,13.54,0.45
2026-09-25T06:13:02+00:00,ETH,short,33045.6,2662.82,12.41,0.35
2026-09-25T06:13:02+00:00,ETH,short,22580.2,2662.76,8.48,0.33
2026-09-25T06:13:02+00:00,ETH,short,74727.99,2663.15,28.06,0.33
2026-09-25T06:13:02+00:00,ETH,short,22848.37,2662.98,8.58,0.31
2026-09-25T06:13:02+00:00,ETH,short,11184.64,2663.01,4.2,0.29
2026-09-25T06:13:02+00:00,ETH,short,234117.52,2663.15,87.91,0.27
2026-09-25T06:13:02+00:00,ETH,short,10012.88,2663.0,3.76,0.24
2026-09-25T06:13:02+00:00,ETH,short,133706.72,2662.95,50.21,0.22
2026-09-25T06:13:03+00:00,ETH,short,5778.21,2662.77,2.17,0.5
2026-09-25T06:13:03+00:00,ETH,short,5751.65,2662.8,2.16,0.49
2026-09-25T06:13:03+00:00,ETH,short,61353.91,2662.93,23.04,0.4
2026-09-25T06:13:03+00:00,ETH,short,64800.04,2663.38,24.33,0.37
2026-09-25T06:13:03+00:00,ETH,short,10198.72,2662.85,3.83,0.51
2026-09-25T06:13:03+00:00,ETH,short,142300.57,2662.81,53.44,0.33
2026-09-25T06:13:03+00:00,ETH,short,10224.58,2662.65,3.84,0.26
2026-09-25T06:13:03+00:00,ETH,short,13765.64,2662.6,5.17,0.25
2026-09-25T06:13:03+00:00,ETH,short,19596.66,2662.59,7.36,0.25
2026-09-25T06:13:03+00:00,ETH,short,11076.75,2662.68,4.16,0.24
2026-09-25T06:13:04+00:00,ETH,short,14592.25,2662.82,5.48,0.59
2026-09-25T06:13:04+00:00,ETH,short,15869.57,2662.68,5.96,0.42
2026-09-25T06:13:04+00:00,ETH,short,26413.39,2662.64,9.92,0.4
2026-09-25T06:13:04+00:00,ETH,short,23404.69,2662.65,8.79,0.09
2026-09-25T06:13:04+00:00,ETH,short,5910.79,2662.52,2.22,0.38
2026-09-25T06:13:04+00:00,ETH,short,21859.04,2662.49,8.21,0.3
2026-09-25T06:13:04+00:00,ETH,short,10171.86,2662.79,3.82,0.25
2026-09-25T06:13:04+00:00,ETH,short,120826.52,2662.55,45.38,0.11
2026-09-25T06:13:05+00:00,ETH,short,298955.28,2662.35,112.29,0.58
2026-09-25T06:13:05+00:00,ETH,short,117392.27,2662.56,44.09,0.53
2026-09-25T06:13:05+00:00,ETH,short,17306.18,2662.49,6.5,0.52
2026-09-25T06:13:05+00:00,ETH,short,82692.9,2662.36,31.06,0.52
2026-09-25T06:13:05+00:00,ETH,short,6389.62,2662.34,2.4,0.56
2026-09-25T06:13:06+00:00,ETH,short,44142.26,2662.38,16.58,0.22
2026-09-25T06:13:07+00:00,ETH,short,247045.66,2662.13,92.8,0.23
2026-09-25T06:13:07+00:00,ETH,short,77071.27,2662.22,28.95,0.22
2026-09-25T06:13:07+00:00,ETH,short,5749.96,2662.02,2.16,0.21
2026-09-25T06:13:07+00:00,ETH,short,5750.24,2662.15,2.16,0.2
2026-09-25T06:13:08+00:00,ETH,short,6016.12,2662.0,2.26,0.18
2026-09-25T06:13:08+00:00,BTC,short,334.68,83670.5,0.004,0.52
2026-09-25T06:13:08+00:00,BTC,short,669.46,83682.7,0.008,0.22
2026-09-25T06:13:09+00:00,BTC,short,5856.74,83667.7,0.07,0.29
