timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,o_inner_chainlink,o_outer_chainlink,inner_slug,outer_slug
2026-09-02T00:49:21+00:00,ETH,15min60m,NOout+YESin,1.5,-50.0,-0.3774,16.64,638,0.98,0.52,2408.58,2417.705,2408.832964206867,2419.1604865132053,eth-updown-15m-1788309900,ethereum-up-or-down-september-1-2026-8pm-et
2026-09-02T00:49:22+00:00,SOL,15min60m,NOout+YESin,1.53,-53.0,-0.3199,2.8,637,0.97,0.56,99.72,100.04,99.73559384098401,100.03744897695695,sol-updown-15m-1788309900,solana-up-or-down-september-1-2026-8pm-et
2026-09-02T00:49:22+00:00,XRP,15min60m,NOout+YESin,1.36,-36.0,-0.7208,2.28,637,0.98,0.38,1.34285,1.3526,1.3428600781276816,1.3522793597694847,xrp-updown-15m-1788309900,xrp-up-or-down-september-1-2026-8pm-et
2026-09-02T00:50:20+00:00,BTC,15min60m,NOout+YESin,1.4,-40.0,-0.2599,4.1,579,0.99,0.41,77209.715,77410.895,77217.18131447442,77453.6606303748,btc-updown-15m-1788309900,bitcoin-up-or-down-september-1-2026-8pm-et
2026-09-02T00:50:21+00:00,ETH,15min60m,NOout+YESin,1.38,-38.0,-0.3774,7.8,578,0.99,0.39,2408.58,2417.705,2408.832964206867,2419.1604865132053,eth-updown-15m-1788309900,ethereum-up-or-down-september-1-2026-8pm-et
2026-09-02T00:50:21+00:00,SOL,15min60m,NOout+YESin,1.38,-38.0,-0.3199,2.05,578,0.97,0.41,99.72,100.04,99.73559384098401,100.03744897695695,sol-updown-15m-1788309900,solana-up-or-down-september-1-2026-8pm-et
2026-09-02T00:52:12+00:00,BTC,15min60m,NOout+YESin,1.337,-33.7,-0.2599,22.1,467,0.997,0.34,77209.715,77410.895,77217.18131447442,77453.6606303748,btc-updown-15m-1788309900,bitcoin-up-or-down-september-1-2026-8pm-et
2026-09-02T00:52:12+00:00,ETH,15min60m,NOout+YESin,1.289,-28.9,-0.3774,7.25,467,0.999,0.29,2408.58,2417.705,2408.832964206867,2419.1604865132053,eth-updown-15m-1788309900,ethereum-up-or-down-september-1-2026-8pm-et
2026-09-02T00:52:13+00:00,SOL,15min60m,NOout+YESin,1.32,-32.0,-0.3199,1.65,466,0.99,0.33,99.72,100.04,99.73559384098401,100.03744897695695,sol-updown-15m-1788309900,solana-up-or-down-september-1-2026-8pm-et
2026-09-02T00:52:13+00:00,XRP,15min60m,NOout+YESin,1.289,-28.9,-0.7208,1.74,466,0.999,0.29,1.34285,1.3526,1.3428600781276816,1.3522793597694847,xrp-updown-15m-1788309900,xrp-up-or-down-september-1-2026-8pm-et
2026-09-02T00:53:13+00:00,BTC,15min60m,NOout+YESin,1.297,-29.7,-0.2599,51.0,406,0.997,0.3,77209.715,77410.895,77217.18131447442,77453.6606303748,btc-updown-15m-1788309900,bitcoin-up-or-down-september-1-2026-8pm-et
2026-09-02T00:53:13+00:00,ETH,15min60m,NOout+YESin,1.289,-28.9,-0.3774,1.45,406,0.999,0.29,2408.58,2417.705,2408.832964206867,2419.1604865132053,eth-updown-15m-1788309900,ethereum-up-or-down-september-1-2026-8pm-et
2026-09-02T00:53:13+00:00,SOL,15min60m,NOout+YESin,1.32,-32.0,-0.3199,1.65,406,0.99,0.33,99.72,100.04,99.73559384098401,100.03744897695695,sol-updown-15m-1788309900,solana-up-or-down-september-1-2026-8pm-et
2026-09-02T00:53:14+00:00,XRP,15min60m,NOout+YESin,1.269,-26.9,-0.7208,1.62,405,0.999,0.27,1.34285,1.3526,1.3428600781276816,1.3522793597694847,xrp-updown-15m-1788309900,xrp-up-or-down-september-1-2026-8pm-et
2026-09-02T00:54:47+00:00,BTC,15min60m,NOout+YESin,1.178,-17.8,-0.2599,14.05,312,0.998,0.18,77209.715,77410.895,77217.18131447442,77453.6606303748,btc-updown-15m-1788309900,bitcoin-up-or-down-september-1-2026-8pm-et
2026-09-02T00:54:47+00:00,ETH,15min60m,NOout+YESin,1.169,-16.9,-0.3774,0.85,312,0.999,0.17,2408.58,2417.705,2408.832964206867,2419.1604865132053,eth-updown-15m-1788309900,ethereum-up-or-down-september-1-2026-8pm-et
2026-09-02T00:54:47+00:00,SOL,15min60m,NOout+YESin,1.22,-22.0,-0.3199,1.15,312,0.99,0.23,99.72,100.04,99.73559384098401,100.03744897695695,sol-updown-15m-1788309900,solana-up-or-down-september-1-2026-8pm-et
2026-09-02T00:55:50+00:00,BTC,15min60m,NOout+YESin,1.137,-13.7,-0.2599,12.6,249,0.997,0.14,77209.715,77410.895,77217.18131447442,77453.6606303748,btc-updown-15m-1788309900,bitcoin-up-or-down-september-1-2026-8pm-et
2026-09-02T00:55:51+00:00,SOL,15min60m,NOout+YESin,1.21,-21.0,-0.3199,1.1,248,0.99,0.22,99.72,100.04,99.73559384098401,100.03744897695695,sol-updown-15m-1788309900,solana-up-or-down-september-1-2026-8pm-et
2026-09-02T00:57:42+00:00,SOL,15min60m,NOout+YESin,1.57,-57.0,-0.3199,2.9,137,0.99,0.58,99.72,100.04,99.73559384098401,100.03744897695695,sol-updown-15m-1788309900,solana-up-or-down-september-1-2026-8pm-et
2026-09-02T00:57:42+00:00,BTC,5min15m,NOout+YESin,1.37,-37.0,-0.0525,2.3,137,0.46,0.91,77169.175,77209.715,77147.47335988314,77217.18131447442,btc-updown-5m-1788310500,btc-updown-15m-1788309900
2026-09-02T00:57:43+00:00,ETH,5min15m,NOout+YESin,1.31,-31.0,-0.0623,10.14,136,0.39,0.92,2407.08,2408.58,2407.5213487744873,2408.832964206867,eth-updown-5m-1788310500,eth-updown-15m-1788309900
2026-09-02T00:57:43+00:00,SOL,5min15m,NOout+YESin,1.21,-21.0,-0.0201,2.25,136,0.45,0.76,99.7,99.72,99.65217855157337,99.73559384098401,sol-updown-5m-1788310500,sol-updown-15m-1788309900
2026-09-02T00:57:43+00:00,XRP,5min15m,NOout+YESin,1.53,-53.0,-0.0856,5.7,136,0.95,0.58,1.3417,1.34285,1.3412285752246007,1.3428600781276816,xrp-updown-5m-1788310500,xrp-updown-15m-1788309900
2026-09-02T00:58:40+00:00,SOL,15min60m,NOout+YESin,1.2,-20.0,-0.3199,1.05,79,0.99,0.21,99.72,100.04,99.73559384098401,100.03744897695695,sol-updown-15m-1788309900,solana-up-or-down-september-1-2026-8pm-et
2026-09-02T00:58:41+00:00,BTC,5min15m,NOout+YESin,1.62,-62.0,-0.0525,32.5,78,0.65,0.97,77169.175,77209.715,77147.47335988314,77217.18131447442,btc-updown-5m-1788310500,btc-updown-15m-1788309900
2026-09-02T00:58:41+00:00,ETH,5min15m,NOout+YESin,1.65,-65.0,-0.0623,14.2,78,0.71,0.94,2407.08,2408.58,2407.5213487744873,2408.832964206867,eth-updown-5m-1788310500,eth-updown-15m-1788309900
2026-09-02T00:58:41+00:00,SOL,5min15m,NOout+YESin,1.35,-35.0,-0.0201,2.75,78,0.8,0.55,99.7,99.72,99.65217855157337,99.73559384098401,sol-updown-5m-1788310500,sol-updown-15m-1788309900
2026-09-02T00:58:55+00:00,BTC,5min15m,NOout+YESin,1.73,-73.0,-0.0525,48.1,64,0.74,0.99,77169.175,77209.715,77147.47335988314,77217.18131447442,btc-updown-5m-1788310500,btc-updown-15m-1788309900
2026-09-02T00:58:55+00:00,ETH,5min15m,NOout+YESin,1.7,-70.0,-0.0623,14.8,64,0.74,0.96,2407.08,2408.58,2407.5213487744873,2408.832964206867,eth-updown-5m-1788310500,eth-updown-15m-1788309900
2026-09-02T00:58:56+00:00,SOL,5min15m,NOout+YESin,1.46,-46.0,-0.0201,2.7,63,0.92,0.54,99.7,99.72,99.65217855157337,99.73559384098401,sol-updown-5m-1788310500,sol-updown-15m-1788309900
2026-09-02T00:59:10+00:00,BTC,5min15m,NOout+YESin,1.93,-93.0,-0.0525,50.33,49,0.98,0.95,77169.175,77209.715,77147.47335988314,77217.18131447442,btc-updown-5m-1788310500,btc-updown-15m-1788309900
2026-09-02T00:59:10+00:00,ETH,5min15m,NOout+YESin,1.76,-76.0,-0.0623,13.4,49,0.99,0.77,2407.08,2408.58,2407.5213487744873,2408.832964206867,eth-updown-5m-1788310500,eth-updown-15m-1788309900
2026-09-02T01:12:04+00:00,BTC,5min15m,NOout+YESin,1.08,-8.0,-0.0844,19.74,175,0.21,0.87,77140.0,77205.145,77242.41289397226,77194.44545790434,btc-updown-5m-1788311400,btc-updown-15m-1788310800
2026-09-02T01:12:05+00:00,ETH,5min15m,NOout+YESin,1.04,-4.0,-0.048,3.28,174,0.2,0.84,2407.53,2408.685,2410.5360688368487,2409.0099800915946,eth-updown-5m-1788311400,eth-updown-15m-1788310800
2026-09-02T01:12:05+00:00,SOL,5min15m,NOout+YESin,1.12,-12.0,-0.1203,2.0,174,0.4,0.72,99.62,99.74,99.76084025965153,99.69767639577395,sol-updown-5m-1788311400,sol-updown-15m-1788310800
2026-09-02T01:12:05+00:00,XRP,5min15m,NOout+YESin,1.21,-21.0,-0.0969,11.54,174,0.33,0.88,1.34,1.3413,1.3427280727033921,1.3409503659760542,xrp-updown-5m-1788311400,xrp-updown-15m-1788310800
2026-09-02T01:26:09+00:00,BTC,5min15m,NOout+YESin,1.11,-11.0,-0.0137,17.0,230,0.86,0.25,77221.555,77232.145,77230.75903556787,77258.08923923998,btc-updown-5m-1788312300,btc-updown-15m-1788311700
2026-09-02T01:26:09+00:00,ETH,5min15m,NOout+YESin,0.92,8.0,-0.0025,5.25,230,0.71,0.21,2410.945,2411.005,2410.782031106453,2411.04254049,eth-updown-5m-1788312300,eth-updown-15m-1788311700
2026-09-02T01:26:09+00:00,SOL,5min15m,YESout+NOin,1.13,-13.0,0.0401,1.35,230,0.27,0.86,99.75,99.71,99.695989663645,99.71820678339212,sol-updown-5m-1788312300,sol-updown-15m-1788311700
2026-09-02T01:26:10+00:00,XRP,5min15m,YESout+NOin,1.16,-16.0,0.0447,7.25,229,0.29,0.87,1.3417,1.3411,1.3409086309994136,1.34167234,xrp-updown-5m-1788312300,xrp-updown-15m-1788311700
2026-09-02T01:27:48+00:00,ETH,5min15m,NOout+YESin,1.01,-1.0,-0.0025,0.15,131,0.98,0.03,2410.945,2411.005,2410.782031106453,2411.04254049,eth-updown-5m-1788312300,eth-updown-15m-1788311700
2026-09-02T01:27:48+00:00,SOL,5min15m,YESout+NOin,1.02,-2.0,0.0401,0.15,131,0.03,0.99,99.75,99.71,99.695989663645,99.71820678339212,sol-updown-5m-1788312300,sol-updown-15m-1788311700
2026-09-02T01:27:49+00:00,XRP,5min15m,YESout+NOin,1.04,-4.0,0.0447,1.54,130,0.07,0.97,1.3417,1.3411,1.3409086309994136,1.34167234,xrp-updown-5m-1788312300,xrp-updown-15m-1788311700
2026-09-02T01:42:21+00:00,BTC,5min15m,NOout+YESin,1.03,-3.0,-0.2714,5.83,158,0.52,0.51,76959.725,77169.125,76923.13579241528,77084.84404236982,btc-updown-5m-1788313200,btc-updown-15m-1788312600
2026-09-02T01:42:21+00:00,ETH,5min15m,NOout+YESin,0.98,2.0,-0.3118,2.35,158,0.47,0.51,2401.345,2408.855,2395.696179862189,2407.419021965,eth-updown-5m-1788313200,eth-updown-15m-1788312600
2026-09-02T01:42:21+00:00,SOL,5min15m,NOout+YESin,0.91,9.0,-0.572,22.0,158,0.4,0.51,99.08,99.65,99.10078430257356,99.54040841568141,sol-updown-5m-1788313200,sol-updown-15m-1788312600
2026-09-02T01:42:22+00:00,XRP,5min15m,NOout+YESin,0.87,13.0,-0.6264,14.4,157,0.36,0.51,1.3325,1.3409,1.3330074790756496,1.3397145378809867,xrp-updown-5m-1788313200,xrp-updown-15m-1788312600
2026-09-02T01:44:09+00:00,BTC,5min15m,NOout+YESin,1.03,-3.0,-0.2714,5.83,50,0.52,0.51,76959.725,77169.125,76923.13579241528,77084.84404236982,btc-updown-5m-1788313200,btc-updown-15m-1788312600
2026-09-02T01:44:10+00:00,ETH,5min15m,NOout+YESin,0.98,2.0,-0.3118,2.35,49,0.47,0.51,2401.345,2408.855,2395.696179862189,2407.419021965,eth-updown-5m-1788313200,eth-updown-15m-1788312600
2026-09-02T01:44:10+00:00,SOL,5min15m,NOout+YESin,0.91,9.0,-0.572,22.0,49,0.4,0.51,99.08,99.65,99.10078430257356,99.54040841568141,sol-updown-5m-1788313200,sol-updown-15m-1788312600
2026-09-02T01:44:10+00:00,XRP,5min15m,NOout+YESin,0.87,13.0,-0.6264,14.4,49,0.36,0.51,1.3325,1.3409,1.3330074790756496,1.3397145378809867,xrp-updown-5m-1788313200,xrp-updown-15m-1788312600
2026-09-02T01:44:22+00:00,BTC,5min15m,NOout+YESin,1.03,-3.0,-0.2714,5.83,37,0.52,0.51,76959.725,77169.125,76923.13579241528,77084.84404236982,btc-updown-5m-1788313200,btc-updown-15m-1788312600
2026-09-02T01:44:22+00:00,ETH,5min15m,NOout+YESin,0.98,2.0,-0.3118,2.35,37,0.47,0.51,2401.345,2408.855,2395.696179862189,2407.419021965,eth-updown-5m-1788313200,eth-updown-15m-1788312600
2026-09-02T01:44:23+00:00,SOL,5min15m,NOout+YESin,0.91,9.0,-0.572,22.0,36,0.4,0.51,99.08,99.65,99.10078430257356,99.54040841568141,sol-updown-5m-1788313200,sol-updown-15m-1788312600
2026-09-02T01:44:23+00:00,XRP,5min15m,NOout+YESin,0.87,13.0,-0.6264,14.4,36,0.36,0.51,1.3325,1.3409,1.3330074790756496,1.3397145378809867,xrp-updown-5m-1788313200,xrp-updown-15m-1788312600
2026-09-02T01:44:35+00:00,BTC,5min15m,NOout+YESin,1.03,-3.0,-0.2714,5.83,24,0.52,0.51,76959.725,77169.125,76923.13579241528,77084.84404236982,btc-updown-5m-1788313200,btc-updown-15m-1788312600
2026-09-02T01:44:35+00:00,ETH,5min15m,NOout+YESin,0.98,2.0,-0.3118,2.35,24,0.47,0.51,2401.345,2408.855,2395.696179862189,2407.419021965,eth-updown-5m-1788313200,eth-updown-15m-1788312600
2026-09-02T01:44:36+00:00,SOL,5min15m,NOout+YESin,0.91,9.0,-0.572,22.0,23,0.4,0.51,99.08,99.65,99.10078430257356,99.54040841568141,sol-updown-5m-1788313200,sol-updown-15m-1788312600
2026-09-02T01:44:36+00:00,XRP,5min15m,NOout+YESin,0.87,13.0,-0.6264,14.4,23,0.36,0.51,1.3325,1.3409,1.3330074790756496,1.3397145378809867,xrp-updown-5m-1788313200,xrp-updown-15m-1788312600
2026-09-02T01:44:48+00:00,BTC,5min15m,NOout+YESin,1.03,-3.0,-0.2714,5.83,11,0.52,0.51,76959.725,77169.125,76923.13579241528,77084.84404236982,btc-updown-5m-1788313200,btc-updown-15m-1788312600
2026-09-02T01:44:48+00:00,ETH,5min15m,NOout+YESin,0.98,2.0,-0.3118,2.35,11,0.47,0.51,2401.345,2408.855,2395.696179862189,2407.419021965,eth-updown-5m-1788313200,eth-updown-15m-1788312600
2026-09-02T01:44:48+00:00,SOL,5min15m,NOout+YESin,0.91,9.0,-0.572,22.0,11,0.4,0.51,99.08,99.65,99.10078430257356,99.54040841568141,sol-updown-5m-1788313200,sol-updown-15m-1788312600
2026-09-02T01:44:49+00:00,XRP,5min15m,NOout+YESin,0.87,13.0,-0.6264,14.4,10,0.36,0.51,1.3325,1.3409,1.3330074790756496,1.3397145378809867,xrp-updown-5m-1788313200,xrp-updown-15m-1788312600
2026-09-02T01:47:36+00:00,BTC,15min60m,NOout+YESin,1.16,-16.0,-0.368,133.25,743,0.65,0.51,76921.005,77205.145,76905.80716361092,77194.44545790434,btc-updown-15m-1788313500,bitcoin-up-or-down-september-1-2026-9pm-et
2026-09-02T01:47:36+00:00,ETH,15min60m,NOout+YESin,0.95,5.0,-0.4766,33.0,743,0.44,0.51,2397.205,2408.685,2395.86558276202,2409.0099800915946,eth-updown-15m-1788313500,ethereum-up-or-down-september-1-2026-9pm-et
2026-09-02T01:47:36+00:00,SOL,15min60m,NOout+YESin,1.15,-15.0,-0.7219,28.05,743,0.64,0.51,99.02,99.74,98.94328294552902,99.69767639577395,sol-updown-15m-1788313500,solana-up-or-down-september-1-2026-9pm-et
2026-09-02T01:47:37+00:00,XRP,15min60m,NOout+YESin,1.16,-16.0,-0.3802,25.5,742,0.65,0.51,1.3362,1.3413,1.3354409404889755,1.3409503659760542,xrp-updown-15m-1788313500,xrp-up-or-down-september-1-2026-9pm-et
2026-09-02T01:49:20+00:00,BTC,15min60m,NOout+YESin,1.16,-16.0,-0.368,133.25,639,0.65,0.51,76921.005,77205.145,76905.80716361092,77194.44545790434,btc-updown-15m-1788313500,bitcoin-up-or-down-september-1-2026-9pm-et
2026-09-02T01:49:20+00:00,ETH,15min60m,NOout+YESin,0.95,5.0,-0.4766,33.0,639,0.44,0.51,2397.205,2408.685,2395.86558276202,2409.0099800915946,eth-updown-15m-1788313500,ethereum-up-or-down-september-1-2026-9pm-et
2026-09-02T01:49:21+00:00,SOL,15min60m,NOout+YESin,1.15,-15.0,-0.7219,28.05,638,0.64,0.51,99.02,99.74,98.94328294552902,99.69767639577395,sol-updown-15m-1788313500,solana-up-or-down-september-1-2026-9pm-et
2026-09-02T01:49:21+00:00,XRP,15min60m,NOout+YESin,1.16,-16.0,-0.3802,25.5,638,0.65,0.51,1.3362,1.3413,1.3354409404889755,1.3409503659760542,xrp-updown-15m-1788313500,xrp-up-or-down-september-1-2026-9pm-et
2026-09-02T01:50:09+00:00,BTC,15min60m,NOout+YESin,1.16,-16.0,-0.368,133.25,590,0.65,0.51,76921.005,77205.145,76905.80716361092,77194.44545790434,btc-updown-15m-1788313500,bitcoin-up-or-down-september-1-2026-9pm-et
2026-09-02T01:50:09+00:00,ETH,15min60m,NOout+YESin,0.95,5.0,-0.4766,33.0,590,0.44,0.51,2397.205,2408.685,2395.86558276202,2409.0099800915946,eth-updown-15m-1788313500,ethereum-up-or-down-september-1-2026-9pm-et
2026-09-02T01:50:10+00:00,SOL,15min60m,NOout+YESin,1.15,-15.0,-0.7219,28.05,589,0.64,0.51,99.02,99.74,98.94328294552902,99.69767639577395,sol-updown-15m-1788313500,solana-up-or-down-september-1-2026-9pm-et
2026-09-02T01:50:10+00:00,XRP,15min60m,NOout+YESin,1.16,-16.0,-0.3802,25.5,589,0.65,0.51,1.3362,1.3413,1.3354409404889755,1.3409503659760542,xrp-updown-15m-1788313500,xrp-up-or-down-september-1-2026-9pm-et
2026-09-02T01:52:06+00:00,BTC,15min60m,NOout+YESin,1.16,-16.0,-0.368,133.25,473,0.65,0.51,76921.005,77205.145,76905.80716361092,77194.44545790434,btc-updown-15m-1788313500,bitcoin-up-or-down-september-1-2026-9pm-et
2026-09-02T01:52:06+00:00,ETH,15min60m,NOout+YESin,0.95,5.0,-0.4766,33.0,473,0.44,0.51,2397.205,2408.685,2395.86558276202,2409.0099800915946,eth-updown-15m-1788313500,ethereum-up-or-down-september-1-2026-9pm-et
2026-09-02T01:52:06+00:00,SOL,15min60m,NOout+YESin,1.15,-15.0,-0.7219,28.05,473,0.64,0.51,99.02,99.74,98.94328294552902,99.69767639577395,sol-updown-15m-1788313500,solana-up-or-down-september-1-2026-9pm-et
2026-09-02T01:52:07+00:00,XRP,15min60m,NOout+YESin,1.16,-16.0,-0.3802,25.5,472,0.65,0.51,1.3362,1.3413,1.3354409404889755,1.3409503659760542,xrp-updown-15m-1788313500,xrp-up-or-down-september-1-2026-9pm-et
2026-09-02T01:53:05+00:00,BTC,15min60m,NOout+YESin,1.16,-16.0,-0.368,133.25,414,0.65,0.51,76921.005,77205.145,76905.80716361092,77194.44545790434,btc-updown-15m-1788313500,bitcoin-up-or-down-september-1-2026-9pm-et
2026-09-02T01:53:05+00:00,ETH,15min60m,NOout+YESin,0.95,5.0,-0.4766,33.0,414,0.44,0.51,2397.205,2408.685,2395.86558276202,2409.0099800915946,eth-updown-15m-1788313500,ethereum-up-or-down-september-1-2026-9pm-et
2026-09-02T01:53:05+00:00,SOL,15min60m,NOout+YESin,1.15,-15.0,-0.7219,28.05,414,0.64,0.51,99.02,99.74,98.94328294552902,99.69767639577395,sol-updown-15m-1788313500,solana-up-or-down-september-1-2026-9pm-et
2026-09-02T01:53:06+00:00,XRP,15min60m,NOout+YESin,1.16,-16.0,-0.3802,25.5,413,0.65,0.51,1.3362,1.3413,1.3354409404889755,1.3409503659760542,xrp-updown-15m-1788313500,xrp-up-or-down-september-1-2026-9pm-et
2026-09-02T01:54:41+00:00,BTC,15min60m,NOout+YESin,1.16,-16.0,-0.368,133.25,318,0.65,0.51,76921.005,77205.145,76905.80716361092,77194.44545790434,btc-updown-15m-1788313500,bitcoin-up-or-down-september-1-2026-9pm-et
