timestamp_utc,plataforma_a,plataforma_b,activo,similitud,titulo_a,titulo_b,price_yes_a,price_yes_b,gap_pct,coste_arb,profit_bruto,profit_neto,accionable,plat_compra_yes,plat_compra_no,liq_a,liq_b,fecha_a,fecha_b,url_a,url_b,AVISO
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $58,000 on July 1?","Bitcoin price on Jul 1, 2026?",0.735,0.435,30.0,0.7,30.0,28.0,True,Kalshi,Polymarket,28930.15,0.0,2026-07-01,2026-07-01,https://polymarket.com/event/2668471,https://kalshi.com/markets/KXBTCD-26JUL0104-T58599.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.655,0.36,29.5,0.705,29.5,27.5,True,Kalshi,Polymarket,27479.1866,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682531,https://kalshi.com/markets/KXBTCD-26JUL0117-T58999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $58,000 on July 1?","Bitcoin price on Jul 1, 2026?",0.735,0.45,28.5,0.715,28.5,26.5,True,Kalshi,Polymarket,28930.15,0.0,2026-07-01,2026-07-01,https://polymarket.com/event/2668471,https://kalshi.com/markets/KXBTCD-26JUL0117-T58749.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.655,0.915,26.0,0.74,26.0,24.0,True,Polymarket,Kalshi,27479.1866,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682531,https://kalshi.com/markets/KXBTCD-26JUL0104-T58299.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,ETH,0.75,"Will the price of Ethereum be above $1,600 on July 2?","Ethereum price at Jul 1, 2026 at 5pm EDT?",0.325,0.075,25.0,0.75,25.0,23.0,True,Kalshi,Polymarket,21081.5866,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682448,https://kalshi.com/markets/KXETHD-26JUL0117-T1629.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.655,0.9,24.5,0.755,24.5,22.5,True,Polymarket,Kalshi,27479.1866,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682531,https://kalshi.com/markets/KXBTCD-26JUL0117-T56999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $60,000 on July 1?","Bitcoin price on Jul 1, 2026?",0.125,0.36,23.5,0.765,23.5,21.5,True,Polymarket,Kalshi,27301.2286,0.0,2026-07-01,2026-07-01,https://polymarket.com/event/2668475,https://kalshi.com/markets/KXBTCD-26JUL0117-T58999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $60,000 on July 2?","Bitcoin price on Jul 3, 2026?",0.215,0.45,23.5,0.765,23.5,21.5,True,Polymarket,Kalshi,25796.117,0.0,2026-07-02,2026-07-03,https://polymarket.com/event/2682533,https://kalshi.com/markets/KXBTCD-26JUL0317-T58999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,1.0,"Will the price of Bitcoin be above $58,000 on July 1?","Bitcoin price on Jul 1, 2026?",0.735,0.965,23.0,0.77,23.0,21.0,True,Polymarket,Kalshi,28930.15,0.0,2026-07-01,2026-07-01,https://polymarket.com/event/2668471,https://kalshi.com/markets/KXBTCD-26JUL0104-T58199.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.655,0.435,22.0,0.78,22.0,20.0,True,Kalshi,Polymarket,27479.1866,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682531,https://kalshi.com/markets/KXBTCD-26JUL0104-T58599.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.655,0.865,21.0,0.79,21.0,19.0,True,Polymarket,Kalshi,27479.1866,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682531,https://kalshi.com/markets/KXBTCD-26JUL0117-T57249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.655,0.45,20.5,0.795,20.5,18.5,True,Kalshi,Polymarket,27479.1866,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682531,https://kalshi.com/markets/KXBTCD-26JUL0117-T58749.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 2?","Bitcoin price on Jul 3, 2026?",0.655,0.45,20.5,0.795,20.5,18.5,True,Kalshi,Polymarket,27479.1866,0.0,2026-07-02,2026-07-03,https://polymarket.com/event/2682531,https://kalshi.com/markets/KXBTCD-26JUL0317-T58999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $58,000 on July 1?","Bitcoin price on Jul 1, 2026?",0.735,0.535,20.0,0.8,20.0,18.0,True,Kalshi,Polymarket,28930.15,0.0,2026-07-01,2026-07-01,https://polymarket.com/event/2668471,https://kalshi.com/markets/KXBTCD-26JUL0117-T58499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $60,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.215,0.03,18.5,0.815,18.5,16.5,True,Kalshi,Polymarket,25796.117,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682533,https://kalshi.com/markets/KXBTCD-26JUL0117-T60999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $60,000 on July 3?","Bitcoin price on Jul 3, 2026?",0.265,0.45,18.5,0.815,18.5,16.5,True,Polymarket,Kalshi,21998.0708,0.0,2026-07-03,2026-07-03,https://polymarket.com/event/2694694,https://kalshi.com/markets/KXBTCD-26JUL0317-T58999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $58,000 on July 1?","Bitcoin price on Jul 1, 2026?",0.735,0.915,18.0,0.82,18.0,16.0,True,Polymarket,Kalshi,28930.15,0.0,2026-07-01,2026-07-01,https://polymarket.com/event/2668471,https://kalshi.com/markets/KXBTCD-26JUL0104-T58299.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $60,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.215,0.04,17.5,0.825,17.5,15.5,True,Kalshi,Polymarket,25796.117,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682533,https://kalshi.com/markets/KXBTCD-26JUL0117-T60749.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 4?","Bitcoin price on Jul 3, 2026?",0.605,0.78,17.5,0.825,17.5,15.5,True,Polymarket,Kalshi,22569.324,0.0,2026-07-04,2026-07-03,https://polymarket.com/event/2710381,https://kalshi.com/markets/KXBTCD-26JUL0317-T56999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $60,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.215,0.045,17.0,0.83,17.0,15.0,True,Kalshi,Polymarket,25796.117,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682533,https://kalshi.com/markets/KXBTCD-26JUL0104-T58899.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.655,0.825,17.0,0.83,17.0,15.0,True,Polymarket,Kalshi,27479.1866,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682531,https://kalshi.com/markets/KXBTCD-26JUL0117-T57499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $58,000 on July 1?","Bitcoin price on Jul 1, 2026?",0.735,0.9,16.5,0.835,16.5,14.5,True,Polymarket,Kalshi,28930.15,0.0,2026-07-01,2026-07-01,https://polymarket.com/event/2668471,https://kalshi.com/markets/KXBTCD-26JUL0117-T56999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.655,0.82,16.5,0.835,16.5,14.5,True,Polymarket,Kalshi,27479.1866,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682531,https://kalshi.com/markets/KXBTCD-26JUL0104-T58399.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $58,000 on July 3?","Bitcoin price on Jul 3, 2026?",0.615,0.45,16.5,0.835,16.5,14.5,True,Kalshi,Polymarket,24020.6238,0.0,2026-07-03,2026-07-03,https://polymarket.com/event/2694690,https://kalshi.com/markets/KXBTCD-26JUL0317-T58999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $58,000 on July 3?","Bitcoin price on Jul 3, 2026?",0.615,0.78,16.5,0.835,16.5,14.5,True,Polymarket,Kalshi,24020.6238,0.0,2026-07-03,2026-07-03,https://polymarket.com/event/2694690,https://kalshi.com/markets/KXBTCD-26JUL0317-T56999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $60,000 on July 1?","Bitcoin price on Jul 1, 2026?",0.125,0.285,16.0,0.84,16.0,14.0,True,Polymarket,Kalshi,27301.2286,0.0,2026-07-01,2026-07-01,https://polymarket.com/event/2668475,https://kalshi.com/markets/KXBTCD-26JUL0117-T59249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $60,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.215,0.055,16.0,0.84,16.0,14.0,True,Kalshi,Polymarket,25796.117,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682533,https://kalshi.com/markets/KXBTCD-26JUL0117-T60499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 4?","Bitcoin price on Jul 3, 2026?",0.605,0.45,15.5,0.845,15.5,13.5,True,Kalshi,Polymarket,22569.324,0.0,2026-07-04,2026-07-03,https://polymarket.com/event/2710381,https://kalshi.com/markets/KXBTCD-26JUL0317-T58999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $60,000 on July 4?","Bitcoin price on Jul 3, 2026?",0.295,0.45,15.5,0.845,15.5,13.5,True,Polymarket,Kalshi,21793.8238,0.0,2026-07-04,2026-07-03,https://polymarket.com/event/2710385,https://kalshi.com/markets/KXBTCD-26JUL0317-T58999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $60,000 on July 4?","Bitcoin price on Jul 3, 2026?",0.295,0.145,15.0,0.85,15.0,13.0,True,Kalshi,Polymarket,21793.8238,0.0,2026-07-04,2026-07-03,https://polymarket.com/event/2710385,https://kalshi.com/markets/KXBTCD-26JUL0317-T60999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,ETH,0.75,"Will the price of Ethereum be above $1,600 on July 4?","Ethereum price at Jul 3, 2026 at 5pm EDT?",0.375,0.225,15.0,0.85,15.0,13.0,True,Kalshi,Polymarket,8898.2008,0.0,2026-07-04,2026-07-03,https://polymarket.com/event/2710328,https://kalshi.com/markets/KXETHD-26JUL0317-T1629.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $60,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.215,0.36,14.5,0.855,14.5,12.5,True,Polymarket,Kalshi,25796.117,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682533,https://kalshi.com/markets/KXBTCD-26JUL0117-T58999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $60,000 on July 2?","Bitcoin price on Jul 3, 2026?",0.215,0.36,14.5,0.855,14.5,12.5,True,Polymarket,Kalshi,25796.117,0.0,2026-07-02,2026-07-03,https://polymarket.com/event/2682533,https://kalshi.com/markets/KXBTCD-26JUL0317-T59499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $56,000 on July 2?","Bitcoin price on Jul 3, 2026?",0.9245,0.78,14.45,0.8555,14.45,12.45,True,Kalshi,Polymarket,24081.10534,0.0,2026-07-02,2026-07-03,https://polymarket.com/event/2682527,https://kalshi.com/markets/KXBTCD-26JUL0317-T56999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,ETH,0.8,"Will the price of Ethereum be above $1,600 on July 1?","Ethereum price at Jul 1, 2026 at 5pm EDT?",0.215,0.075,14.0,0.86,14.0,12.0,True,Kalshi,Polymarket,18485.5953,0.0,2026-07-01,2026-07-01,https://polymarket.com/event/2668390,https://kalshi.com/markets/KXETHD-26JUL0117-T1629.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $58,000 on July 1?","Bitcoin price on Jul 1, 2026?",0.735,0.865,13.0,0.87,13.0,11.0,True,Polymarket,Kalshi,28930.15,0.0,2026-07-01,2026-07-01,https://polymarket.com/event/2668471,https://kalshi.com/markets/KXBTCD-26JUL0117-T57249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,ETH,0.8,"Will the price of Ethereum be above $1,600 on July 3?","Ethereum price at Jul 3, 2026 at 5pm EDT?",0.355,0.225,13.0,0.87,13.0,11.0,True,Kalshi,Polymarket,19140.4113,0.0,2026-07-03,2026-07-03,https://polymarket.com/event/2694615,https://kalshi.com/markets/KXETHD-26JUL0317-T1629.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 2?","Bitcoin price on Jul 3, 2026?",0.655,0.78,12.5,0.875,12.5,10.5,True,Polymarket,Kalshi,27479.1866,0.0,2026-07-02,2026-07-03,https://polymarket.com/event/2682531,https://kalshi.com/markets/KXBTCD-26JUL0317-T56999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,ETH,0.8,"Will the price of Ethereum be above $1,600 on July 1?","Ethereum price at Jul 1, 2026 at 5pm EDT?",0.215,0.34,12.5,0.875,12.5,10.5,True,Polymarket,Kalshi,18485.5953,0.0,2026-07-01,2026-07-01,https://polymarket.com/event/2668390,https://kalshi.com/markets/KXETHD-26JUL0117-T1589.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,1.0,"Will the price of Bitcoin be above $58,000 on July 1?","Bitcoin price on Jul 1, 2026?",0.735,0.615,12.0,0.88,12.0,10.0,True,Kalshi,Polymarket,28930.15,0.0,2026-07-01,2026-07-01,https://polymarket.com/event/2668471,https://kalshi.com/markets/KXBTCD-26JUL0117-T58249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $60,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.215,0.095,12.0,0.88,12.0,10.0,True,Kalshi,Polymarket,25796.117,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682533,https://kalshi.com/markets/KXBTCD-26JUL0117-T60249.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.655,0.535,12.0,0.88,12.0,10.0,True,Kalshi,Polymarket,27479.1866,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682531,https://kalshi.com/markets/KXBTCD-26JUL0117-T58499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $58,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.655,0.775,12.0,0.88,12.0,10.0,True,Polymarket,Kalshi,27479.1866,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682531,https://kalshi.com/markets/KXBTCD-26JUL0117-T57749.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $60,000 on July 3?","Bitcoin price on Jul 3, 2026?",0.265,0.145,12.0,0.88,12.0,10.0,True,Kalshi,Polymarket,21998.0708,0.0,2026-07-03,2026-07-03,https://polymarket.com/event/2694694,https://kalshi.com/markets/KXBTCD-26JUL0317-T60999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $62,000 on July 2?","Bitcoin price on Jul 3, 2026?",0.0345,0.145,11.05,0.8895,11.05,9.05,True,Polymarket,Kalshi,24596.96656,0.0,2026-07-02,2026-07-03,https://polymarket.com/event/2682537,https://kalshi.com/markets/KXBTCD-26JUL0317-T60999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 2?","Bitcoin price on Jul 3, 2026?",0.655,0.545,11.0,0.89,11.0,9.0,True,Kalshi,Polymarket,27479.1866,0.0,2026-07-02,2026-07-03,https://polymarket.com/event/2682531,https://kalshi.com/markets/KXBTCD-26JUL0317-T58499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.95,"Will the price of Bitcoin be above $60,000 on July 2?","Bitcoin price on Jul 1, 2026?",0.215,0.115,10.0,0.9,10.0,8.0,True,Kalshi,Polymarket,25796.117,0.0,2026-07-02,2026-07-01,https://polymarket.com/event/2682533,https://kalshi.com/markets/KXBTCD-26JUL0117-T59999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $58,000 on July 4?","Bitcoin price on Jul 3, 2026?",0.605,0.705,10.0,0.9,10.0,8.0,True,Polymarket,Kalshi,22569.324,0.0,2026-07-04,2026-07-03,https://polymarket.com/event/2710381,https://kalshi.com/markets/KXBTCD-26JUL0317-T57499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,ETH,0.75,"Will the price of Ethereum be above $1,600 on July 2?","Ethereum price at Jul 3, 2026 at 5pm EDT?",0.325,0.225,10.0,0.9,10.0,8.0,True,Kalshi,Polymarket,21081.5866,0.0,2026-07-02,2026-07-03,https://polymarket.com/event/2682448,https://kalshi.com/markets/KXETHD-26JUL0317-T1629.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $60,000 on July 1?","Bitcoin price on Jul 1, 2026?",0.125,0.03,9.5,0.905,9.5,7.5,True,Kalshi,Polymarket,27301.2286,0.0,2026-07-01,2026-07-01,https://polymarket.com/event/2668475,https://kalshi.com/markets/KXBTCD-26JUL0117-T60999.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $60,000 on July 3?","Bitcoin price on Jul 3, 2026?",0.265,0.36,9.5,0.905,9.5,7.5,True,Polymarket,Kalshi,21998.0708,0.0,2026-07-03,2026-07-03,https://polymarket.com/event/2694694,https://kalshi.com/markets/KXBTCD-26JUL0317-T59499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.75,"Will the price of Bitcoin be above $56,000 on July 2?","Bitcoin price on Jul 3, 2026?",0.9245,0.83,9.45,0.9055,9.45,7.45,True,Kalshi,Polymarket,24081.10534,0.0,2026-07-02,2026-07-03,https://polymarket.com/event/2682527,https://kalshi.com/markets/KXBTCD-26JUL0317-T56499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $58,000 on July 1?","Bitcoin price on Jul 1, 2026?",0.735,0.825,9.0,0.91,9.0,7.0,True,Polymarket,Kalshi,28930.15,0.0,2026-07-01,2026-07-01,https://polymarket.com/event/2668471,https://kalshi.com/markets/KXBTCD-26JUL0117-T57499.99,SOLO OBSERVACION — validar resolucion antes de operar
2026-07-01T07:19:04+00:00,Polymarket,Kalshi,BTC,0.8,"Will the price of Bitcoin be above $60,000 on July 1?","Bitcoin price on Jul 1, 2026?",0.125,0.215,9.0,0.91,9.0,7.0,True,Polymarket,Kalshi,27301.2286,0.0,2026-07-01,2026-07-01,https://polymarket.com/event/2668475,https://kalshi.com/markets/KXBTCD-26JUL0117-T59499.99,SOLO OBSERVACION — validar resolucion antes de operar
