timestamp_utc,instrument_id,symbol,category,volume,open_price
2026-09-17T00:00:01+00:00,28,ASML-USD,equity,1229227.0928740005,1592.1
2026-09-17T00:00:01+00:00,29,SNDK-USD,equity,1938999.036725996,1527.4
2026-09-17T00:00:01+00:00,30,DRAM-USD,index,2445627.4506070013,54.974
2026-09-17T00:00:01+00:00,31,PUMP-USD,crypto,1073041.0028200024,0.003505
2026-09-17T00:00:01+00:00,32,ZEC-USD,crypto,4863060.400747026,1109.6
2026-09-17T00:00:01+00:00,33,XRP-USD,crypto,1235905.9013999985,1.2817
2026-09-17T00:00:01+00:00,34,LIT-USD,crypto,165455.98130400004,4.0363
2026-09-17T00:00:01+00:00,35,KPEPE-USD,crypto,78340.03331600009,0.003388
2026-09-17T00:00:01+00:00,36,HOOD-USD,equity,2785326.3056099983,109.04
2026-09-17T00:00:01+00:00,37,MSTR-USD,equity,1765108.1604000102,128.14
2026-09-17T00:00:01+00:00,38,STRC-USD,equity,51463.49839700001,97.482
2026-09-17T00:00:01+00:00,39,CRCL-USD,equity,2765912.0276600043,84.707
2026-09-17T00:00:01+00:00,40,COIN-USD,equity,2101184.0761329993,170.71
2026-09-17T00:00:01+00:00,41,RKLB-USD,equity,288937.59958740836,63.365
2026-09-17T00:00:01+00:00,42,LITE-USD,equity,2462566.822000002,843.5
2026-09-17T00:00:01+00:00,43,NBIS-USD,equity,1678107.0445159962,207.97
2026-09-17T00:00:01+00:00,44,ORCL-USD,equity,5581150.776483004,139.98
2026-09-17T00:00:01+00:00,45,PLTR-USD,equity,1474086.9932189954,172.45
2026-09-17T00:00:01+00:00,46,BRENTOIL-USD,commodity,1961732.0878080002,102.95
2026-09-17T00:00:01+00:00,47,BABA-USD,equity,612330.272344,109.57
2026-09-17T00:00:01+00:00,48,ZM-USD,equity,1551348.035481001,93.26
2026-09-17T00:00:01+00:00,49,DELL-USD,equity,35039.285741,545.35
2026-09-17T00:00:01+00:00,50,CXMT-USD,equity,21240.874713999994,8.0534
2026-09-17T00:00:01+00:00,51,KIOXIA-USD,equity,125555.83637999998,331.07
2026-09-17T00:00:01+00:00,52,SAMSUNG-USD,equity,817979.6065220003,184.89
2026-09-17T00:00:01+00:00,53,CRWV-USD,equity,3101426.7524179956,81.012
2026-09-17T00:00:01+00:00,54,AAVE-USD,crypto,1585009.7876140012,122.02
2026-09-17T00:00:01+00:00,55,UNI-USD,crypto,972301.6369210002,6.3605
2026-09-17T00:00:01+00:00,56,WLD-USD,crypto,25645.795486,0.36218
2026-09-17T00:00:01+00:00,57,NEAR-USD,crypto,5151518.4717569975,2.333
2026-09-17T00:00:01+00:00,58,KSHIB-USD,crypto,723568.9440300004,0.004943
2026-09-17T00:00:01+00:00,59,FARTCOIN-USD,crypto,1934273.6168379972,0.13812
2026-09-17T00:00:01+00:00,60,DOGE-USD,crypto,1732685.5269229994,0.079965
2026-09-17T00:00:01+00:00,61,ENA-USD,crypto,2258531.935652001,0.14025
2026-09-17T00:00:01+00:00,62,ONDO-USD,crypto,584196.6947420009,0.3281
2026-09-17T00:00:01+00:00,63,SUI-USD,crypto,1854060.5755140001,0.68619
2026-09-17T00:00:01+00:00,64,VVV-USD,crypto,3424813.6420489973,21.499
2026-09-17T00:00:01+00:00,65,TAO-USD,crypto,1334070.2056720003,217.74
2026-09-17T00:00:01+00:00,66,ADA-USD,crypto,2734158.802163004,0.19524
2026-09-17T00:00:01+00:00,67,ZRO-USD,crypto,1361660.4152870001,0.9944
2026-09-17T00:00:01+00:00,68,BNB-USD,crypto,145681.18078599995,712.21
2026-09-17T00:00:01+00:00,69,PONS-USD,crypto,1434774.8287469984,0.63343
2026-09-17T00:00:01+00:00,70,CASHCAT-USD,crypto,1787133.3340690036,0.15863
2026-09-17T00:00:01+00:00,71,USELESS-USD,crypto,2313336.154280993,0.21527
2026-09-17T00:00:01+00:00,72,KAITO-USD,crypto,1530910.1265180013,0.2864
2026-09-17T00:00:01+00:00,73,ARB-USD,crypto,2793724.456429841,0.15198
2026-09-17T00:00:01+00:00,74,LDO-USD,crypto,546730.115985,0.33581
2026-09-17T00:00:01+00:00,75,AVAX-USD,crypto,1031502.5704129996,7.2399
2026-09-17T00:00:01+00:00,76,LTC-USD,crypto,429514.62006000034,51.194
2026-09-17T00:00:01+00:00,77,XPL-USD,crypto,659936.4379689997,0.08156
2026-09-17T00:00:01+00:00,78,XMR-USD,crypto,1258879.8816200579,506.28
2026-09-17T00:00:01+00:00,79,LINK-USD,crypto,41338.29912899997,10.875
2026-09-17T00:00:01+00:00,80,VIRTUAL-USD,crypto,203309.10755400022,0.58715
2026-09-17T00:00:01+00:00,81,JUP-USD,crypto,1220531.9626129998,0.21569
2026-09-17T00:00:01+00:00,82,ETHFI-USD,crypto,1142444.675179001,0.59465
2026-09-17T00:00:01+00:00,83,PENDLE-USD,crypto,442219.79320800037,2.2628
2026-09-17T00:00:01+00:00,84,MORPHO-USD,crypto,925971.7641239995,2.0817
2026-09-17T00:00:01+00:00,85,CBRS-USD,,105504.89163099993,188.45
2026-09-17T00:00:01+00:00,86,MRVL-USD,,15267.288395,229.46
2026-09-17T00:00:01+00:00,87,EWY-USD,,14766.833254000005,178.97
2026-09-17T00:00:01+00:00,88,NCLD-USD,,14997.339830999996,23.001
2026-09-17T00:00:01+00:00,89,SOXL-USD,,78329.91804499994,108.07
2026-09-17T00:00:01+00:00,90,UNITREE-USD,,9828.269825,70.481
2026-09-17T00:15:01+00:00,1,SP500-USD,index,4512939.845157011,7591.1
2026-09-17T00:15:01+00:00,2,GOLD-USD,commodity,3567301.964233999,4284.8
2026-09-17T00:15:01+00:00,3,WTIOIL-USD,commodity,2819600.434359995,99.964
2026-09-17T00:15:01+00:00,4,NAS100-USD,index,6998563.099749991,28988
2026-09-17T00:15:01+00:00,5,SILVER-USD,commodity,3830035.209835991,63.675
2026-09-17T00:15:01+00:00,6,BTC-USD,crypto,5327017.028769995,75713
2026-09-17T00:15:01+00:00,7,ETH-USD,crypto,7299312.989389994,2401.9
2026-09-17T00:15:01+00:00,8,SOL-USD,crypto,1390341.5396349998,96.879
2026-09-17T00:15:01+00:00,9,SPCX-USD,equity,2611447.161410998,143.43
2026-09-17T00:15:01+00:00,10,HYPE-USD,crypto,7282519.935316004,76.858
2026-09-17T00:15:01+00:00,11,MU-USD,equity,773015.2809970002,927.26
2026-09-17T00:15:01+00:00,13,SKHY-USD,equity,514667.13214700005,177.6
2026-09-17T00:15:01+00:00,14,SKHYNIX-USD,equity,2096840.8094299957,1259.6
2026-09-17T00:15:01+00:00,15,AAPL-USD,equity,1002223.8078760016,331.65
2026-09-17T00:15:01+00:00,16,MSFT-USD,equity,1636290.720894999,497.97
2026-09-17T00:15:01+00:00,17,GOOG-USD,equity,1172134.3143010007,344.43
2026-09-17T00:15:01+00:00,18,AMZN-USD,equity,585188.2515730001,248.66
2026-09-17T00:15:01+00:00,19,NVDA-USD,equity,2554329.208090998,212.51
2026-09-17T00:15:01+00:00,20,META-USD,equity,5004128.504410999,668.67
2026-09-17T00:15:01+00:00,21,TSLA-USD,equity,5766682.341977009,356.17
2026-09-17T00:15:01+00:00,22,AMD-USD,equity,2049344.0691449866,504
2026-09-17T00:15:01+00:00,23,INTC-USD,equity,2892683.6249241284,97.39
2026-09-17T00:15:01+00:00,24,AVGO-USD,equity,4720430.063756038,340.27
2026-09-17T00:15:01+00:00,25,QCOM-USD,equity,358546.69505599997,187.83
2026-09-17T00:15:01+00:00,26,ARM-USD,equity,1081101.5116330008,241.9
2026-09-17T00:15:01+00:00,27,TSM-USD,equity,9711.298385000002,416.12
2026-09-17T00:15:01+00:00,28,ASML-USD,equity,1312154.6139800001,1592.1
2026-09-17T00:15:01+00:00,29,SNDK-USD,equity,1898550.352135996,1535.1
2026-09-17T00:15:01+00:00,30,DRAM-USD,index,2355704.935813002,55.242
2026-09-17T00:15:01+00:00,31,PUMP-USD,crypto,1053016.3344970015,0.003509
2026-09-17T00:15:01+00:00,32,ZEC-USD,crypto,4887037.719107026,1109.7
2026-09-17T00:15:01+00:00,33,XRP-USD,crypto,1243382.8019999987,1.2863
2026-09-17T00:15:01+00:00,34,LIT-USD,crypto,165455.98130400004,4.0363
2026-09-17T00:15:01+00:00,35,KPEPE-USD,crypto,78361.9357560001,0.003388
2026-09-17T00:15:01+00:00,36,HOOD-USD,equity,2811586.787489998,109.17
2026-09-17T00:15:01+00:00,37,MSTR-USD,equity,1766413.0726200102,129.02
2026-09-17T00:15:01+00:00,38,STRC-USD,equity,51360.12412500001,97.564
2026-09-17T00:15:01+00:00,39,CRCL-USD,equity,2465492.9149169982,84.908
2026-09-17T00:15:01+00:00,40,COIN-USD,equity,2124055.0182049996,170.83
2026-09-17T00:15:01+00:00,41,RKLB-USD,equity,279336.38849540835,63.52
2026-09-17T00:15:01+00:00,42,LITE-USD,equity,2465239.431510002,844.24
2026-09-17T00:15:01+00:00,43,NBIS-USD,equity,1769158.928706996,207.84
2026-09-17T00:15:01+00:00,44,ORCL-USD,equity,5516461.497073003,140.26
2026-09-17T00:15:01+00:00,45,PLTR-USD,equity,1474086.9932189954,172.45
2026-09-17T00:15:01+00:00,46,BRENTOIL-USD,commodity,1954427.3636080006,102.63
2026-09-17T00:15:01+00:00,47,BABA-USD,equity,613294.129499,109.46
2026-09-17T00:15:01+00:00,48,ZM-USD,equity,1107226.0600769976,93.62
2026-09-17T00:15:01+00:00,49,DELL-USD,equity,35617.87059700001,545.35
2026-09-17T00:15:01+00:00,50,CXMT-USD,equity,22212.94201899999,8.0534
2026-09-17T00:15:01+00:00,51,KIOXIA-USD,equity,136574.98109599997,322.96
2026-09-17T00:15:01+00:00,52,SAMSUNG-USD,equity,819304.0618100003,184.89
2026-09-17T00:15:01+00:00,53,CRWV-USD,equity,3121981.854349996,81.012
2026-09-17T00:15:01+00:00,54,AAVE-USD,crypto,1892036.232759999,122.53
2026-09-17T00:15:01+00:00,55,UNI-USD,crypto,999596.9285490001,6.3606
2026-09-17T00:15:01+00:00,56,WLD-USD,crypto,25645.795486,0.36218
2026-09-17T00:15:01+00:00,57,NEAR-USD,crypto,5225870.226278999,2.3432
2026-09-17T00:15:01+00:00,58,KSHIB-USD,crypto,723459.7093140003,0.00494
2026-09-17T00:15:01+00:00,59,FARTCOIN-USD,crypto,1944648.8964959967,0.13806
2026-09-17T00:15:01+00:00,60,DOGE-USD,crypto,1725633.7917839985,0.079987
2026-09-17T00:15:01+00:00,61,ENA-USD,crypto,2268747.1294780006,0.13978
2026-09-17T00:15:01+00:00,62,ONDO-USD,crypto,582116.3702970011,0.32887
2026-09-17T00:15:01+00:00,63,SUI-USD,crypto,1847728.3241359992,0.68489
2026-09-17T00:15:01+00:00,64,VVV-USD,crypto,3449618.2305329973,21.408
2026-09-17T00:15:01+00:00,65,TAO-USD,crypto,1374387.1507930027,217.75
2026-09-17T00:15:01+00:00,66,ADA-USD,crypto,2732762.388491003,0.19445
2026-09-17T00:15:01+00:00,67,ZRO-USD,crypto,1352048.179416,0.9891
2026-09-17T00:15:01+00:00,68,BNB-USD,crypto,145681.18078599995,712.21
2026-09-17T00:15:01+00:00,69,PONS-USD,crypto,1438233.0838479984,0.62991
2026-09-17T00:15:01+00:00,70,CASHCAT-USD,crypto,1803596.7226940033,0.15925
2026-09-17T00:15:01+00:00,71,USELESS-USD,crypto,2305639.694661994,0.22002
2026-09-17T00:15:01+00:00,72,KAITO-USD,crypto,1539736.7213050013,0.2856
2026-09-17T00:15:01+00:00,73,ARB-USD,crypto,2791884.084075843,0.15131
2026-09-17T00:15:01+00:00,74,LDO-USD,crypto,538629.6702909999,0.33631
2026-09-17T00:15:01+00:00,75,AVAX-USD,crypto,1033453.1470229996,7.2538
2026-09-17T00:15:01+00:00,76,LTC-USD,crypto,430441.05410900037,51.074
2026-09-17T00:15:01+00:00,77,XPL-USD,crypto,659715.2049079997,0.08148
2026-09-17T00:15:01+00:00,78,XMR-USD,crypto,1259203.9581770578,507.41
2026-09-17T00:15:01+00:00,79,LINK-USD,crypto,41339.360603999965,10.904
2026-09-17T00:15:01+00:00,80,VIRTUAL-USD,crypto,203329.13837600022,0.58745
2026-09-17T00:15:01+00:00,81,JUP-USD,crypto,1221654.7078640002,0.21618
2026-09-17T00:15:01+00:00,82,ETHFI-USD,crypto,1134262.8690460005,0.59685
2026-09-17T00:15:01+00:00,83,PENDLE-USD,crypto,460527.91311000043,2.2696
2026-09-17T00:15:01+00:00,84,MORPHO-USD,crypto,930081.1273669997,2.0728
2026-09-17T00:15:01+00:00,85,CBRS-USD,,112764.94767599998,188.45
2026-09-17T00:15:01+00:00,86,MRVL-USD,,15946.022291000001,229.46
2026-09-17T00:15:01+00:00,87,EWY-USD,,15523.07454200001,178.97
2026-09-17T00:15:01+00:00,88,NCLD-USD,,23454.476731,23.001
2026-09-17T00:15:01+00:00,89,SOXL-USD,,78410.06121999993,108.07
2026-09-17T00:15:01+00:00,90,UNITREE-USD,,10771.260738000003,70.481
2026-09-17T00:30:02+00:00,1,SP500-USD,index,4522208.214226012,7591.1
2026-09-17T00:30:02+00:00,2,GOLD-USD,commodity,3534858.779414998,4282.7
2026-09-17T00:30:02+00:00,3,WTIOIL-USD,commodity,2816540.524128995,99.852
2026-09-17T00:30:02+00:00,4,NAS100-USD,index,7007093.84032999,28988
2026-09-17T00:30:02+00:00,5,SILVER-USD,commodity,3831322.1156809907,63.675
2026-09-17T00:30:02+00:00,6,BTC-USD,crypto,5330199.926309992,75804
2026-09-17T00:30:02+00:00,7,ETH-USD,crypto,7301054.568129994,2402.7
2026-09-17T00:30:02+00:00,8,SOL-USD,crypto,1422520.6281409997,97.159
2026-09-17T00:30:02+00:00,9,SPCX-USD,equity,2611427.167268998,143.49
2026-09-17T00:30:02+00:00,10,HYPE-USD,crypto,7255169.661956003,77.297
2026-09-17T00:30:02+00:00,11,MU-USD,equity,773015.2809970002,927.26
2026-09-17T00:30:02+00:00,13,SKHY-USD,equity,514711.82637100003,177.6
2026-09-17T00:30:02+00:00,14,SKHYNIX-USD,equity,2096499.9046599953,1252
2026-09-17T00:30:02+00:00,15,AAPL-USD,equity,1001585.4775030017,331.61
2026-09-17T00:30:02+00:00,16,MSFT-USD,equity,1636290.720894999,497.97
2026-09-17T00:30:02+00:00,17,GOOG-USD,equity,1171854.4564120008,344.39
2026-09-17T00:30:02+00:00,18,AMZN-USD,equity,585188.2515730001,248.66
2026-09-17T00:30:02+00:00,19,NVDA-USD,equity,2553822.248257998,212.54
2026-09-17T00:30:02+00:00,20,META-USD,equity,5004103.563019998,670.36
2026-09-17T00:30:02+00:00,21,TSLA-USD,equity,5766682.341977009,356.17
2026-09-17T00:30:02+00:00,22,AMD-USD,equity,2049344.0691449866,504
2026-09-17T00:30:02+00:00,23,INTC-USD,equity,2898688.509290129,97.47
2026-09-17T00:30:02+00:00,24,AVGO-USD,equity,4720430.063756038,340.27
2026-09-17T00:30:02+00:00,25,QCOM-USD,equity,358546.69505599997,187.83
2026-09-17T00:30:02+00:00,26,ARM-USD,equity,1081101.5116330008,241.9
2026-09-17T00:30:02+00:00,27,TSM-USD,equity,9711.298385000002,416.12
2026-09-17T00:30:02+00:00,28,ASML-USD,equity,1312154.6139800001,1592.1
2026-09-17T00:30:02+00:00,29,SNDK-USD,equity,1898685.9322279962,1535.1
2026-09-17T00:30:02+00:00,30,DRAM-USD,index,2356148.9869250017,55.261
2026-09-17T00:30:02+00:00,31,PUMP-USD,crypto,1042702.500862002,0.003523
2026-09-17T00:30:02+00:00,32,ZEC-USD,crypto,4877028.067047026,1118.6
2026-09-17T00:30:02+00:00,33,XRP-USD,crypto,1243639.5071999987,1.2847
2026-09-17T00:30:02+00:00,34,LIT-USD,crypto,165931.23777600005,4.0363
2026-09-17T00:30:02+00:00,35,KPEPE-USD,crypto,78610.67762600009,0.003372
2026-09-17T00:30:02+00:00,36,HOOD-USD,equity,2812232.3399499985,109.17
2026-09-17T00:30:02+00:00,37,MSTR-USD,equity,1766443.8718200102,129.02
2026-09-17T00:30:02+00:00,38,STRC-USD,equity,51360.12412500001,97.504
2026-09-17T00:30:02+00:00,39,CRCL-USD,equity,2452580.210853997,85.131
2026-09-17T00:30:02+00:00,40,COIN-USD,equity,2124055.0182049996,170.83
2026-09-17T00:30:02+00:00,41,RKLB-USD,equity,279359.27733740833,63.52
2026-09-17T00:30:02+00:00,42,LITE-USD,equity,2465445.140937002,844.24
2026-09-17T00:30:02+00:00,43,NBIS-USD,equity,1769181.135703996,207.84
2026-09-17T00:30:02+00:00,44,ORCL-USD,equity,5516461.497073003,140.26
2026-09-17T00:30:02+00:00,45,PLTR-USD,equity,1474086.9932189954,172.45
2026-09-17T00:30:02+00:00,46,BRENTOIL-USD,commodity,1921100.9870480003,102.74
2026-09-17T00:30:02+00:00,47,BABA-USD,equity,624293.8610990001,109.46
2026-09-17T00:30:02+00:00,48,ZM-USD,equity,1107193.4652369975,93.63
2026-09-17T00:30:02+00:00,49,DELL-USD,equity,34427.87270800001,551.96
2026-09-17T00:30:02+00:00,50,CXMT-USD,equity,22222.95597899999,8.0534
2026-09-17T00:30:02+00:00,51,KIOXIA-USD,equity,143855.93822299998,324.75
2026-09-17T00:30:02+00:00,52,SAMSUNG-USD,equity,855690.1584120002,184.89
2026-09-17T00:30:02+00:00,53,CRWV-USD,equity,3122807.8234999957,81.012
2026-09-17T00:30:02+00:00,54,AAVE-USD,crypto,1928272.5505220008,122.47
2026-09-17T00:30:02+00:00,55,UNI-USD,crypto,1008361.1967769996,6.3854
2026-09-17T00:30:02+00:00,56,WLD-USD,crypto,25660.797886,0.36218
2026-09-17T00:30:02+00:00,57,NEAR-USD,crypto,5280889.115173996,2.3507
2026-09-17T00:30:02+00:00,58,KSHIB-USD,crypto,716475.4022400004,0.004932
2026-09-17T00:30:02+00:00,59,FARTCOIN-USD,crypto,1940941.9407019976,0.13814
2026-09-17T00:30:02+00:00,60,DOGE-USD,crypto,1720535.7184429986,0.080102
2026-09-17T00:30:02+00:00,61,ENA-USD,crypto,2182158.9993169997,0.13925
2026-09-17T00:30:02+00:00,62,ONDO-USD,crypto,584758.7401540012,0.3271
2026-09-17T00:30:02+00:00,63,SUI-USD,crypto,1841767.3482499989,0.68803
2026-09-17T00:30:02+00:00,64,VVV-USD,crypto,3522407.790457997,21.534
2026-09-17T00:30:02+00:00,65,TAO-USD,crypto,1395697.1114880024,217.64
2026-09-17T00:30:02+00:00,66,ADA-USD,crypto,2701639.1688990034,0.19497
2026-09-17T00:30:02+00:00,67,ZRO-USD,crypto,1323054.169817,0.9714
2026-09-17T00:30:02+00:00,68,BNB-USD,crypto,145681.18078599995,712.21
2026-09-17T00:30:02+00:00,69,PONS-USD,crypto,1438777.3446899978,0.64075
2026-09-17T00:30:02+00:00,70,CASHCAT-USD,crypto,1782268.700965003,0.15997
2026-09-17T00:30:02+00:00,71,USELESS-USD,crypto,2320124.0874339924,0.21948
2026-09-17T00:30:02+00:00,72,KAITO-USD,crypto,1566859.7312890014,0.2855
2026-09-17T00:30:02+00:00,73,ARB-USD,crypto,2790903.2543148417,0.15152
2026-09-17T00:30:02+00:00,74,LDO-USD,crypto,512335.22195299994,0.3348
2026-09-17T00:30:02+00:00,75,AVAX-USD,crypto,1037013.4513939995,7.2628
2026-09-17T00:30:02+00:00,76,LTC-USD,crypto,431413.0861640004,51.074
2026-09-17T00:30:02+00:00,77,XPL-USD,crypto,663280.6961579998,0.08132
2026-09-17T00:30:02+00:00,78,XMR-USD,crypto,1261929.393432058,507.41
2026-09-17T00:30:02+00:00,79,LINK-USD,crypto,41739.35715999996,10.919
2026-09-17T00:30:02+00:00,80,VIRTUAL-USD,crypto,203500.55624600023,0.58665
2026-09-17T00:30:02+00:00,81,JUP-USD,crypto,1217500.1944660007,0.21602
2026-09-17T00:30:02+00:00,82,ETHFI-USD,crypto,1188390.8123990006,0.59696
2026-09-17T00:30:02+00:00,83,PENDLE-USD,crypto,474772.86819000024,2.2702
2026-09-17T00:30:02+00:00,84,MORPHO-USD,crypto,938797.3767009997,2.0724
2026-09-17T00:30:02+00:00,85,CBRS-USD,,116825.37508899998,188.45
2026-09-17T00:30:02+00:00,86,MRVL-USD,,15946.022291000001,229.46
2026-09-17T00:30:02+00:00,87,EWY-USD,,15685.40097900001,178.97
2026-09-17T00:30:02+00:00,88,NCLD-USD,,29921.685161,23.001
2026-09-17T00:30:02+00:00,89,SOXL-USD,,78430.30057999994,108.07
2026-09-17T00:30:02+00:00,90,UNITREE-USD,,10771.260738000003,70.481
2026-09-17T00:45:01+00:00,1,SP500-USD,index,4524739.180489012,7591.1
2026-09-17T00:45:01+00:00,2,GOLD-USD,commodity,3526742.2941929973,4287.1
2026-09-17T00:45:01+00:00,3,WTIOIL-USD,commodity,2845761.399895994,100.13
2026-09-17T00:45:01+00:00,4,NAS100-USD,index,7014105.50552999,28939
2026-09-17T00:45:01+00:00,5,SILVER-USD,commodity,3831322.1156809907,63.675
2026-09-17T00:45:01+00:00,6,BTC-USD,crypto,5338940.118809993,75752
2026-09-17T00:45:01+00:00,7,ETH-USD,crypto,7356868.0757199945,2400.4
2026-09-17T00:45:01+00:00,8,SOL-USD,crypto,1421034.2118059995,97.084
2026-09-17T00:45:01+00:00,9,SPCX-USD,equity,2615779.468106998,143.44
2026-09-17T00:45:01+00:00,10,HYPE-USD,crypto,7228896.907063998,77.105
2026-09-17T00:45:01+00:00,11,MU-USD,equity,773015.2809970002,927.26
2026-09-17T00:45:01+00:00,13,SKHY-USD,equity,514756.43001899996,177.6
2026-09-17T00:45:01+00:00,14,SKHYNIX-USD,equity,2099993.6701899953,1252
2026-09-17T00:45:01+00:00,15,AAPL-USD,equity,1014203.1580430015,331.67
2026-09-17T00:45:01+00:00,16,MSFT-USD,equity,1636301.715909999,497.97
2026-09-17T00:45:01+00:00,17,GOOG-USD,equity,1171814.4727330008,344.63
2026-09-17T00:45:01+00:00,18,AMZN-USD,equity,585188.2515730001,248.66
2026-09-17T00:45:01+00:00,19,NVDA-USD,equity,2553822.248257998,212.54
2026-09-17T00:45:01+00:00,20,META-USD,equity,5005334.0105679985,670.36
2026-09-17T00:45:01+00:00,21,TSLA-USD,equity,5766682.341977009,356.17
2026-09-17T00:45:01+00:00,22,AMD-USD,equity,2049344.0691449866,504
2026-09-17T00:45:01+00:00,23,INTC-USD,equity,2901133.3062681286,97.47
2026-09-17T00:45:01+00:00,24,AVGO-USD,equity,4720410.089907038,339.41
2026-09-17T00:45:01+00:00,25,QCOM-USD,equity,358546.69505599997,187.83
2026-09-17T00:45:01+00:00,26,ARM-USD,equity,1081101.5116330008,241.9
2026-09-17T00:45:01+00:00,27,TSM-USD,equity,9711.298385000002,416.12
2026-09-17T00:45:01+00:00,28,ASML-USD,equity,1312154.6139800001,1592.1
2026-09-17T00:45:01+00:00,29,SNDK-USD,equity,1919235.552191996,1535.1
2026-09-17T00:45:01+00:00,30,DRAM-USD,index,2356188.3382370016,55.261
2026-09-17T00:45:01+00:00,31,PUMP-USD,crypto,1024837.6087370022,0.003516
2026-09-17T00:45:01+00:00,32,ZEC-USD,crypto,4891419.200567027,1118.6
2026-09-17T00:45:01+00:00,33,XRP-USD,crypto,1260056.7400999987,1.2847
2026-09-17T00:45:01+00:00,34,LIT-USD,crypto,165808.81679700006,4.0655
2026-09-17T00:45:01+00:00,35,KPEPE-USD,crypto,103335.7687120001,0.003372
2026-09-17T00:45:01+00:00,36,HOOD-USD,equity,2812232.3399499985,109.17
2026-09-17T00:45:01+00:00,37,MSTR-USD,equity,1766433.0341400104,128.89
2026-09-17T00:45:01+00:00,38,STRC-USD,equity,51360.12412500001,97.504
2026-09-17T00:45:01+00:00,39,CRCL-USD,equity,2451290.3060249966,85.069
2026-09-17T00:45:01+00:00,40,COIN-USD,equity,2124066.429769,170.83
2026-09-17T00:45:01+00:00,41,RKLB-USD,equity,273859.1440574083,63.525
2026-09-17T00:45:01+00:00,42,LITE-USD,equity,2465445.140937002,844.24
2026-09-17T00:45:01+00:00,43,NBIS-USD,equity,1769170.244887996,207.84
2026-09-17T00:45:01+00:00,44,ORCL-USD,equity,5516782.852072003,140.26
2026-09-17T00:45:01+00:00,45,PLTR-USD,equity,1473827.2297879953,172.1
2026-09-17T00:45:01+00:00,46,BRENTOIL-USD,commodity,1921121.7180980004,102.74
2026-09-17T00:45:01+00:00,47,BABA-USD,equity,624609.4851890001,109.46
2026-09-17T00:45:01+00:00,48,ZM-USD,equity,1107016.8897459975,93.55
2026-09-17T00:45:01+00:00,49,DELL-USD,equity,34427.87270800001,551.96
2026-09-17T00:45:01+00:00,50,CXMT-USD,equity,22852.43657899999,8.0534
2026-09-17T00:45:01+00:00,51,KIOXIA-USD,equity,145858.43496600003,322.78
2026-09-17T00:45:01+00:00,52,SAMSUNG-USD,equity,858035.3442120004,184.89
2026-09-17T00:45:01+00:00,53,CRWV-USD,equity,3123859.8328869957,81.012
2026-09-17T00:45:01+00:00,54,AAVE-USD,crypto,1933708.9286940007,122.47
2026-09-17T00:45:01+00:00,55,UNI-USD,crypto,1010600.6770809996,6.3837
2026-09-17T00:45:01+00:00,56,WLD-USD,crypto,25704.797019999998,0.36218
2026-09-17T00:45:01+00:00,57,NEAR-USD,crypto,5383063.020928998,2.3507
2026-09-17T00:45:01+00:00,58,KSHIB-USD,crypto,709031.4546140005,0.004915
2026-09-17T00:45:01+00:00,59,FARTCOIN-USD,crypto,1933398.2323419976,0.13759
